dic_gloss,synonyms,sid,FSW
vampi,,2455,M570x520S36d10479x488S18501528x496S18509447x497S22215521x493S22213466x494S26a07549x481S26a11431x480
varati,,1147,M543x554S1ea07522x500S2ee00521x531S33100482x483
varati,,2458,M527x525S15a57483x502S18151503x487S21401494x475S20601473x495
varati,,2849,M534x524S20357466x492S20321485x476S20601478x505S37805502x490
varati,,3755,M582x589S1ea07520x499S2ee00517x529S33100482x483S15a37545x522S15a51555x531S15a31559x554S15a57547x562S20500569x523S20500566x578
varati,,4088,M543x565S1ea07522x500S33100482x483S2db06522x533
Varaždin,,2456,M529x526S14c11503x499S14c19472x499S20710482x475
varčevati,,2457,M518x536S1f822502x498S1f80a491x518S26a06504x464S20e00482x503
varnost,,3347,M530x523S20357509x478S10e21479x477S3780b485x493S20601471x500
varnostni pas,,2459,M529x536S1ec07474x477S36d00479x465S20500466x470S20500519x525S22b05493x499
varovanec,,2460,M530x523S20357509x478S10e21479x477S3780b485x493S20601471x500
varovanec,,2461,M546x534S20357493x489S10e21463x488S3780b469x504S20601455x511S1ed26527x466S22b04526x496
varovati,,253,M528x522S20357507x478S10e21476x478S3780b483x492S20601472x500
Varšava,,2462,M521x521S1f502480x479S26506502x488S20500483x510S20500511x509
varščina,,2463,M545x534S20357491x490S10e21460x490S3780b467x504S20601456x512S1f436530x478S21200511x467
varuh,,254,M546x538S20357485x493S10e21454x493S22b04526x491S3780b459x508S1ed26527x462S20500485x519
vas,,141,M520x528S10050494x498S2e93a480x472
vas (naselje),,1464,M530x528S26526515x513S26526493x514S15d19477x486S21910504x472S21910475x472S15d11502x486S26526470x514
vaša svetost,,4159,M569x518S30007482x483S18510518x485S28439524x455S15d20550x443
vaše,,81,M512x529S15a20495x472S2e308489x502S25540498x486S25540491x486
vata 1,,2464,M538x541S18510513x494S18518463x494S22214510x479S22214467x479S20600491x459S26a06506x514S26a12481x514
vata 2,,2465,M570x536S18501510x477S1852f467x474S20500494x508S26606505x520S26612466x520S2c300544x467S2c315430x470S22204523x466S22204465x465
vata 2,,2466,M576x523S18501549x493S1852f424x493S20500478x484S26506526x494S26512452x497S14c0a479x500S14c22493x477
Vatikan,,2467,M515x535S11510490x466S22b04490x505S22b06485x508
Vatikan,,3855,M547x533S11510459x467S22b04459x503S22b06454x506S11549500x496S11541514x495S20601494x483S26507534x520
vaza,,2468,M520x539S15a40506x461S15a48481x461S29b0c502x500S29b14480x500
važen,,2469,M533x604S10e31505x520S10e39471x526S35600482x483S2fc04495x593S2eb00518x555S2eb44470x561
važič,,2470,M564x609S22b04545x525S10e39469x529S10e01506x522S1ed26545x492S2fc04496x598S35600482x483S2eb00518x557S2eb44471x565
važno,,2471,M533x594S10e00510x525S10e08477x525S26a10471x567S26a00506x566S2fb04495x588S30c00482x483
vbadanje,,2472,M536x529S15a1a469x517S10003490x487S22f03515x471S20600465x500
vbod,,2473,M533x527S15a1a467x515S10003488x485S20500474x500S22a03520x473
včasih,,55,M518x532S2b900483x468S1ce50496x502
včeraj,,2474,M551x525S1f540531x501S2ff02478x483S2c305524x472
vdih,,2478,M541x556S33100482x483S14c52510x532S22a00524x517S20352523x494S2f900525x511S33a30504x496
vdova,,2479,M538x568S33010479x483S1ea10515x508S20800525x491S1f540452x504S2520c446x533
vdovec,,2480,M513x532S1f540494x468S2520c488x497
večer,,3472,M552x541S28a02508x519S15d00524x484S2ff00482x483S26931540x529
večer,,381,M542x550S28b02491x527S15d08460x486S2ff00482x483S28b1a473x528S15d00522x485S26931530x538S26933466x538
večerja,,379,M564x555S18500465x520S28903532x519S33b00460x482S26a04466x541S2ff00505x483S15d00545x486S26932560x515S21410544x476
večernice,,3799,M551x569S15a10536x542S15a18522x542S20500536x528S2f900524x531S30104515x477S2ff00449x486S15d00489x488S28803483x521S26932505x516S21410488x478
večkrat,,386,M519x534S15a18483x489S10011498x504S21901500x488S20f00481x466
večne zaobljube,,3856,M518x622S1ce48425x523S1ce10445x523S28a2a430x558S20800440x508S11500490x522S33b00482x483S11539480x582S11531493x581S22a04492x558S20500495x611
večni,,3094,M522x535S1ce48478x481S1ce40500x480S28a2a485x518S20800494x466
večno,,3141,M522x534S1ce48478x480S1ce10500x479S28a2a485x517S20800495x466
večno življenje,,3800,M563x550S2f900504x504S18001533x486S2f900534x507S18009492x481S23610484x515S23600524x520S2fc04517x539S1ce48438x473S1ce10458x473S20800455x507S2892a445x450
večnost,,2956,M522x528S1ce48478x474S1ce40500x473S28a2a485x511
vedeti,,3480,M542x518S2ff00482x483S10011521x487S20500510x475
vedeževalec,,3858,M594x559S1440a466x532S14440490x499S26500492x475S2ff00445x483S30b30452x493S21e00556x471S17600554x479S30007519x483S1ed26575x497S22b04575x529
vedno,,255,M514x520S19a50486x480S2e73a488x504
vedno,,45,M548x549S19a50520x506S2ff00482x483S2e73a522x533
vegetarijanec,,2481,M538x561S18500507x522S26a00509x543S33b00502x482S20e00452x547S1f526474x519S22f04468x547S30004462x483
veja,,1209,M531x532S14c28469x501S13d11492x494S20800489x489S2890a502x468
veka,,2483,M554x524S31610482x483S10002523x491S26506539x510S21100524x510
vekomaj,,2955,M522x534S1ce48479x480S1ce10499x480S28a2a486x517S20800495x466
vekomaj,,4062,M524x590S1ce48479x536S1ce10499x536S28a2a486x573S20800496x524S33500476x483
Velenje,,1199,M512x532S10e20494x502S2e500489x468
velik,,1069,M531x526S14c10503x495S14c18474x495S20500496x480S2880a509x475S28812470x475
velika sobota,,4100,M519x563S22622476x518S14412488x521S2ff00482x483S14c40441x512S14c48410x512S28912407x548S2890a440x547
velika_noč,,2947,M552x591S2fb04493x585S10a00527x500S10a08460x501S2a802528x534S2a813451x534S33000476x483
veliki četrtek,,4098,M552x564S30005482x483S26a06536x533S20e00520x497S21700516x512S10602526x512S14c40450x513S14c48420x513S2890a447x549S28912413x549
veliki petek,,4099,M518x582S10010488x521S33b00482x483S26c02489x555S14c40443x519S14c48412x519S2890a442x556S28912409x557
veliki šmaren,,3943,M572x546S20600550x464S37600523x497S2fb00527x455S20600499x465S28809469x514S15a01506x479S15a07542x478S15040467x477S15048429x477S28811435x514S2fb04455x540
veliki teden,,4101,M557x543S15d59534x497S1d451513x458S20500523x499S20500540x484S14c40477x489S14c48448x490S28912444x528S2890a477x528
veliko,,1110,M532x514S18530507x499S18538469x499S22214508x487S22214472x487
velikonočni ponedeljek,,4105,M559x591S2fb04458x585S10a00492x500S10a08425x501S2a802493x534S2a813416x534S33000441x483S2ff00523x483S15a10535x486S22b04534x522
ven 1,,1076,M533x531S18250468x516S15a50521x470S2c607492x497
ven 2,,1077,M534x570S30004482x483S22e00490x552S1ed06492x522S2b700515x522
vera,,3162,M531x526S1d448469x498S1d440502x493S22f04506x474
verjeti,,63,M540x563S15a01515x479S22a04521x506S15a37504x526S15a31517x533S20500512x552S30007482x483S20500502x470S36520496x506
vernica,,3164,M539x557S1d448410x529S1d440441x525S22f04444x506S33010479x483S1ea10516x509S20800526x495
vernica,,3838,M542x546S1d448404x518S1d440437x513S22f04441x494S1ea10519x506S33010479x483S20800525x494
vernik,,3163,M550x531S1d448451x496S1d440484x491S22f04487x470S1ed26531x469S22b04531x501
vernik,,3260,M574x563S15a01517x481S30007482x483S15a37504x529S15a31519x535S20500516x552S20500505x471S22a04524x509S35010496x504S1ed26555x485S22b04555x516
vernik,,3837,M547x540S1d448453x484S1d440486x479S22f04490x460S1ed26528x479S22b04528x510
verniki,,3165,M550x535S1d448450x492S1d440483x487S22f04489x521S1ed26530x465S22f04525x497
verniki,,3261,M575x563S15a01517x481S30007482x483S15a37504x529S15a31519x535S20500516x552S20500505x471S22a04524x509S35010496x504S1ed26555x485S22f04550x518
veroizpoved,,4102,M545x550S1d448407x522S1d440440x517S22f04444x498S33b00482x483S10000519x508S2c300519x482
verouk,,3772,M558x554S30005482x483S18510522x511S27100518x491S1d440448x522S1d448416x526S22f04447x504
verouk,,3773,M563x542S18527542x481S1852f509x481S26a00536x513S26a10506x513S2fb04527x536S1d440467x477S1d448438x483S22f04467x458
verovati,,2963,M542x563S15a01517x481S30007482x483S15a37504x529S15a31519x535S20500516x552S20500505x471S22a04524x509S35010496x504
verovati,,697,M530x525S1d448470x481S1d440500x476S22f04505x511
verska resnica,,3809,M557x535S1d448444x489S1d440477x484S22f04481x465S15d39517x502S11551528x510S20b00544x496
verski nauk,,3756,M567x540S1d448434x484S1d440467x479S22f04473x461S18520538x493S18528509x493S2fb04532x534S26a00540x515S26a10508x515
ves,,3154,M531x537S15d59483x489S19a51469x471S2a20f508x516S20601498x463
ves dan,,3395,M527x537S1ce10488x464S28f0a473x500
vesel,,1404,M533x537S18002511x485S1800a473x486S20e00507x525S20e00480x525S22f00508x464S22f10468x464
veseliti,,3187,M534x593S18002512x545S1800a474x546S20e00509x580S20e00482x581S22f00509x524S22f10469x524S31a00482x483
vesolje,,3244,M576x518S2fb00537x432S14c20547x464S14c28519x464S30000482x483S32110492x492S28809556x440S28811514x440
vesoljna sodba,,4103,M567x548S11540544x453S11548509x472S23200541x491S23214504x515S2fc04532x537S15d48433x473S19a00456x487S20500456x470S2890a457x514
vesoljni cerkveni zbor,,4171,M603x551S10b11491x450S10b19444x463S28903483x485S28903496x502S2891b455x495S2891b444x512S2fc04476x540S26932509x482S26932522x498S26932451x491S26932440x507S15a10412x461S15a18397x461S22b20404x493S14e11575x461S14e19539x461S28903569x496S2891b541x496S26932595x492S26932537x492S2fb04559x529
vesoljni potop,,3774,M554x543S23c1e497x506S14c58500x472S23c06527x506S2fb04517x533S14c50527x472S11550470x472S11558449x473S2890c474x513S28914446x514S26931468x506S26933454x506S20500461x458
vi,,78,M520x525S10050496x495S2e936480x475
vice,,4115,M552x547S11541469x500S20e00480x485S11549448x493S26a07490x526S18512536x453S15212521x505S2b101524x482
video,,3452,M528x532S11550512x502S11558473x502S2e736503x479S2e746473x479S2fb00494x468
videti,,2752,M536x533S26500522x482S10e00521x503S31410482x483S20500501x498
videti,,988,M518x554S26500491x539S10e00491x501S31400482x483
vidni in nevidni svet,,4193,M540x572S19c0a464x487S14c50515x461S14c30461x428S14c50516x497S14c50462x541S2e732486x477S2e732461x462S2e732486x497S2e732461x519
vidva,,667,M512x538S1dc31489x462S27102495x498
Vietnam,,4204,M508x534S10e20492x466S29904494x502
vijolična,,2555,M543x518S10000523x465S2ea32518x503S30007482x483
vijolična,,2556,M540x533S10020521x471S2ff00482x483S2df02521x509
vikar,,3680,M520x601S15a56447x520S15a30452x544S21404451x538S2c300449x578S26506498x548S1f010491x528S36a00482x477
vikend,,3586,M513x527S1ce50491x497S23000488x474
vilica,,1307,M536x522S10e13506x479S15a36493x510S2d60c468x494S2d60c465x481
vinjen,,1308,M541x518S10e10523x472S30d30486x496S2e300518x441S30007482x483
vino,,1309,M536x570S2eb00521x538S10e10518x503S30005482x483
Vipava,,1310,M529x543S10e10487x513S2ff00482x483S20600507x519
vir,,1311,M542x586S10a30526x526S26604526x556S36500482x483
viseti,,3405,M514x524S10a10493x498S26a04487x477
viski,,1313,M527x526S10e21497x474S10e29474x474S22e24492x508
viski,,999,M526x533S10e07475x500S10e0f496x500S20500497x522S22e00509x467S22e10475x468
visok,,2234,M526x532S15a40512x505S15a48477x505S22b00510x469S22b10475x470
visok,,2235,M508x531S15a50494x504S22b00492x469
visoko,,1244,M512x535S10010489x505S25100494x466
visoko,,3987,M542x518S32100482x483S18210516x478S22a00529x499
vitamin,,1314,M534x538S10e00493x508S2ff00482x483S20600512x514
vključiti se,,3579,M517x548S15d0a483x529S14c00491x452S2c304490x487S18552496x516
vlada,,1506,M531x529S20350510x493S20358475x502S26c00504x472S26c14470x484S2fb04492x523
vlada,,1507,M565x529S20351523x489S20359459x490S36d10479x480S27107538x472S27115438x471S2fc04492x518
vlagatelj,,1317,M537x548S17d48463x508S18552476x478S20a00471x533S22f04472x455S1ed26518x453S22b04518x483
vlagati,,1316,M517x547S17d48483x507S18552496x477S20a00491x532S22f04492x454
vlak,,3380,M536x521S2034f465x481S20341495x479S2ea01515x499
vlažno,,1318,M530x535S10e51500x488S10e59483x510S20600471x501S22f04493x465
vleči,,1319,M536x532S20339503x472S20337485x490S26623465x510S2f900525x469
vljuden,,1320,M518x552S2ff00482x483S10000488x522S20500495x485S20500496x505
vloga,,1322,M564x531S1ea10541x510S1ea18510x510S2b700541x473S2b711512x474S22e30546x498S22e30509x499S10020470x501S10028447x501S24302470x469S2431a437x470
vloga,,4046,M530x534S17d48480x503S18041498x476S22f04505x520S36d00479x466
vnebohod,,3794,M539x554S22b27515x501S32107482x483S15a38487x527S15a30503x527
vnebovzetje,,3393,M543x557S15d30524x531S15d38501x531S22b27519x503S32107482x483
vnebovzetje,,3848,M559x559S17f30505x530S17f38483x530S22b27520x520S20330527x500S32107482x483S20330544x500
vnuk,,1323,M558x531S36d10479x487S15a31526x508S2ba01527x469
vnukinja,,1324,M585x582S36d10437x538S15a31484x559S2ba01485x520S33010521x483S1e610562x501S20800566x484
voda,,546,M547x564S19a00519x515S20e00522x499S26a06524x537S30005482x483
vodič,,1326,M540x551S20800461x526S15a56472x539S1d450465x505S22b04521x521S1ed26521x489S2dc16478x449
voditi,,311,M518x536S20800483x512S15a57495x513S26520494x464S1d452487x488
vodja,,1325,M537x536S20800464x514S15a57475x513S22b04518x496S26520476x466S1ed26518x464S1d452467x487
vohun,,1327,M552x582S33100482x483S2a530491x549S1ed26533x490S22b04533x520S1e131487x517
vojak,,1328,M558x532S36d00479x487S20300505x502S20500508x521S1ed26539x468S22b04539x501
vojna,,1329,M552x531S36d00479x470S10010537x471S10018527x476S22e24532x513
vojska,,1330,M521x523S36d00479x478S20300506x491S20500510x512
Vojvodina,,1331,M530x530S10e49471x497S10e47499x505S2eb27506x471
vol,,1463,M545x518S19a40516x488S19a48456x489S2ff00482x483S20500511x472S20500482x473S26607523x463S26601456x464
volitve,,1101,M548x538S1d450510x462S1d458463x471S2fc04493x527S23610452x508S23604509x497
volja,,90,M524x532S1815a479x491S18150493x503S21100493x470S26500477x469S20800514x505
volk,,3973,M513x539S15020488x508S26500492x488S20320492x462S2f900493x482
vonj,,994,M518x557S26606484x541S11512483x523S33100482x483
vonjati,,1332,M525x540S10000480x510S33100476x483S20500498x498S33a30518x496
voziti,,2741,M543x528S20300507x499S20304479x499S26500507x472S37703521x506S3770b458x505S26510479x473
voznik,,3442,M557x547S20301495x483S20305454x483S23607496x517S2361b444x516S1ed26538x453S22b04537x485
vožnja,,2224,M543x528S20300507x499S20304479x499S26500507x472S37703521x506S3770b458x505S26510479x473
vožnja,,3443,M534x524S20307495x503S20303467x503S26507521x488S26517491x488S2fb00506x476
vpis,,1335,M533x524S15a37477x501S18551484x477S20500468x497S28903503x493S22e32531x488
vpiti,,1336,M578x519S34400482x483S1ec40521x500S1ec26559x464S26507542x487S30c30489x488
vpliv,,1337,M529x528S20357508x482S18550479x486S20601472x506S21e00484x472S3780b484x498
vplivati,,1338,M535x527S15a06508x506S18550500x487S37700521x502S21e10500x473S20610466x503
vprašaj,,1339,M515x559S10a20486x441S29f0c495x473S10a20489x513S26500500x544
vprašanje,,696,M552x518S33b00482x483S1d402522x488S2c300526x460
vprašati,,390,M552x518S33b00482x483S1d402521x490S2c300526x461
vrabec,,1340,M596x557S1f020480x519S30004482x483S22224527x524S15a27568x534S15a21533x534S22224458x522S22224578x525S2f700553x511
vrana,,1341,M631x583S2ff00482x483S15a01510x469S26803478x485S15a21543x514S15a27608x514S3770b590x533S37703561x532S23724569x562
vrat,,1342,M532x530S36a00482x477S17d02517x504S22a04493x515S21100475x515
vredno,,3196,M535x533S10e00514x467S10e08468x467S26a10465x504S26a00508x505S2fb04492x527
vredno,,4078,M525x521S15d39476x479S1ea31497x485S20600485x510
vredno,,4140,M526x525S1ea41498x485S15a37481x476S20601474x506
vreme,,1237,M540x549S14c10516x469S14c18462x469S2ff00482x483S2e100517x511S2e110461x511S2fb04495x543
vrh,,3962,M520x534S18219488x517S10c12498x489S22a04505x467S20500481x505
vrniti,,978,M530x534S2fb04493x528S22e10470x466S22e00513x466S10e04514x493S10e0c471x493
vrniti meni,,733,M530x533S10e50514x490S10e58471x491S22e04513x467S22e14471x467S2fb04493x527
vroče,,921,M530x575S1c500484x519S30004482x483S2df0e496x551S30c30490x490S2f900519x554
vroče,,922,M518x518S19a10457x477S21100463x459S26506481x459S30000482x483
vročina,,923,M554x586S15a02480x481S30000447x483S20700506x571S36d00512x511S37909501x515S15a44510x531
vrtec,,3997,M541x538S10020516x470S10028471x463S23600502x507S23614459x496S2fc04492x527
vrtljaj,,2804,M512x532S10030492x502S2e50c489x469
vrtnica,,1392,M618x573S2fd00555x482S17630492x531S21d00492x521S1f440568x545S1f448535x552S26a06604x539S22214569x535S33100482x483S22214542x542S22b00573x496S22b10546x504S26a12516x546
vrtoglavica,,1393,M568x535S2ff00482x483S20500506x471S10011517x486S10000547x484S2eb3e536x519
vsak,,1394,M514x524S19a00486x476S2df0e492x500
vsak_dan,,2992,M542x518S2ff00482x483S20340521x497S21e00522x485S26a00515x463
"vsakdan, vsakdanji",,104,M545x531S2ff00482x483S17440520x498S26a00518x517S21b00529x485
vsakdo,,1395,M534x526S19a00466x478S2df0e472x502S1ed26508x475S23404497x507
vsako leto,,1396,M540x540S19a02496x462S19a0a488x494S2eb00525x461S2eb44461x491S2fc04504x529
vse,,1397,M563x535S36d00479x466S1cf20536x470S21b00531x474S24e04540x505
vse,,261,M531x530S2d710469x500S15a51472x471S2d708490x501S15a57508x471S2fb04492x524S37c0b505x508S37c03483x508
vsebina,,3230,M527x534S17d48473x519S18542488x488S22f04483x466S20a00509x509
všeč,,1014,M518x558S20e00477x518S30004482x483S21600496x520S10600489x532
vseeno,,377,M518x564S2ff00482x483S18200489x531S26a00490x550S22210490x521S20e00468x511
vseeno,,4028,M566x555S18112465x525S1811a443x537S1811a515x526S18112537x538S26506482x540S26512516x541S20e00447x520S20e00548x521S34200482x483
vsemogoči,,2940,M565x534S2d710436x504S15a51441x473S2d708457x505S15a57470x474S2fb04459x528S37c0b472x512S37c03450x512S11510544x467S11518514x467S23004540x504S23014509x504
vsesti se,,4201,M515x530S15a50485x471S15a50502x471S22a04502x503S22a14485x504S2fb04492x524
vsesti se,,4202,M535x535S1e250513x509S1e258466x509S2d200505x479S2d211470x479S2fb00494x466
vsi,,3147,M529x532S15a51502x468S15a59475x468S2df08508x499S2df10472x501S2fb04494x526
vsi,,3270,M550x554S2d710451x524S15a51454x495S2d708472x525S15a57490x495S2fb04474x548S37c0b487x532S37c03465x532S14c20523x470S2e836518x447
vsi,,376,M519x523S15a51486x478S2d608490x508S37c03482x513
vsi sveti,,3808,M518x560S2ff00482x483S2e836484x442S10c12486x463S15d51442x513S15d59416x514S2d708433x542S2d710409x542S26933425x548S26935443x548
vsi sveti,,3897,M518x557S15a51448x512S2d608452x542S37c03444x547S2ff00482x483S10c12487x462S2e702488x442
vso noč,,2279,M522x529S15a1a478x506S18120508x500S2c300496x471
vso noč,,2281,M528x531S15a1a486x485S18120504x502S2b700509x474S18152472x470
vsrkavanje zraka (skoz nos),,1172,M524x518S33600476x483S33110499x493
vstajenje,,3236,M566x552S15d38519x526S15d30547x526S22b00544x494S22b10523x494S32100482x483S2fb00534x485
vstati,,3074,M537x525S20500493x490S11830522x475S11851483x505S15d39464x492
vstati,,4058,M548x579S15a31519x546S15a31505x552S32100512x483S36d00452x524S1ce11445x534S20b00452x566S36d00506x524S22a27511x532
vstati,,560,M518x531S15a30482x504S15a30506x504S22a00505x482S22a10482x483S2fb00492x469
vstati od mrtvih,,3803,M566x552S15d38519x526S15d30547x526S22b00544x494S22b10523x494S32100482x483S2fb00534x485
vstaviti,,974,M531x522S17644470x506S18510506x484S28803472x483S26932494x479
vstop,,3000,M528x536S15d5a472x498S10e10504x506S2c300502x475S21400505x464
vstopiti,,2980,M528x536S15d5a472x498S10e10504x506S2c300502x475S21400505x464
