dic_gloss,synonyms,sid,FSW
struisvogel,,5324,M532x536S18520506x464S37900526x477S28b03468x472S15d5a494x517S20500522x518
studeren,,1939,M547x517S30001482x482S30007482x482S14711526x486S14719456x485S20600507x472S20600472x471S26a24490x453
studeren,,5902,M540x526S35c00482x483S18500515x482S18508460x480S2ea0c525x501S2ea14458x499
studio,,5812,M546x569S2ff00482x483S16f20522x518S16f28453x518S20500495x525S2df06524x544S2df1e454x545
studio,,6062,M537x524S2df1e464x499S2df06517x500S20500496x479S20320519x476S20320466x476
stuifmeel,,3134,M538x564S36710482x482S18550513x531S21100516x550
stukadoor,,4500,M537x520S36d00479x481S37802520x483S37804505x499S20321491x486S26c03477x502
sturen,bevelen,8378,M525x522S1e750476x501S26607503x479S21b00477x488
sturen (vis links rechts),,5331,M526x560S15d42494x540S26701492x511S26707477x441S15d4a478x470S26932524x544S26932474x475
stuur,,2883,M543x508S20350507x493S20350481x493S26506528x493S26512458x492S20500496x494
stuur auto,,8219,M537x529S20341513x508S20349466x508S20350504x471S20350482x471S28814464x484S2880c525x485
stuurcabine,,2784,M549x548S20302526x453S2030a462x452S22a10451x476S22a14464x478S22a10479x476S22a00524x476S22a04536x482S22a04513x481S16f20496x528S16f28472x528S2d606518x511S2d61e450x511S20500492x512
stuwdam,,4493,M521x528S15a18495x501S15a42485x493S27d06481x472S20e00478x504
styrooien,,7145,M528x519S2ea32503x485S21100473x505S17751480x481
subsidie,,2918,M516x537S15d38483x498S15350501x499S26620492x463S20500497x526
succes,,431,M518x598S30004482x482S15d00494x514S20500482x515S22a04493x546S15d39482x566S15d51493x575
sudderen,,1509,M547x525S15430515x475S15438470x475S23614452x508S23600508x508
suf,,4135,M553x525S31510482x482S35a04482x482S1f110524x493S22114515x481S22f04520x511
suiker,,3372,M533x536S11551485x474S11539466x481S11557493x503S11531508x509S20500475x464S20500520x500
Suleyman,suleyman,8847,M573x518S14c27547x465S2890a524x452S17623514x470S30007482x483
super,,4836,M535x575S1f550506x527S1f558470x527S2a208512x547S2a210465x547S31a00482x483
supporter,,2435,M518x525S30004482x482S14c10477x494S22510476x476
Surinami,,6640,M556x541S11520538x487S34700482x482S20500515x480S33000476x483S2db00516x466S2df00533x520
Surinami,,6662,M547x518S1e829466x451S1e801503x450S20500494x469S30000482x483S2ad11454x450S2ad02534x450
Sydney,,3149,M553x517S12910529x495S12918446x495S10e19476x486S10e11500x486S22a16469x483S22a02514x483
Sylvia,sylvia,8131,M546x518S30000482x483S17100514x475S26905527x494
Sylviane,,236,M569x517S33e00482x482S15a52522x483S22504520x462S26506554x479S30000482x482
Sylviane,,3639,M549x517S33e00482x482S15a52522x483S22504520x462S26506532x466S30000482x482
"symbol ""vegen""",,3465,M506x506S20e00494x494
symbool,,3241,M514x528S15a20486x501S20500500x507S20310499x490S26520488x473
symposium,,1544,M539x589S14c51505x540S14c59470x541S25505520x570S25513460x570S36710482x482
synoniem,,1989,M531x625S1000a467x547S10002500x547S34400482x482S14402499x603S22b00515x567
synoniem,,2756,M519x578S36710482x482S14409461x533S17e37499x552S20800493x538S22a15483x562
synoniem,,3040,M531x566S36710482x482S14401503x525S17e3f481x539S20800480x532S22a03504x552
synoniem,,8140,M526x521S22a03499x507S14401498x480S17e3f476x494S20800475x487
Syrië,syrië,8331,M529x534S15d48471x478S10e32499x487S26a02514x507S20600492x467
systeemeenheid (computer),,6721,M543x568S15a56490x473S16d20494x433S20f00489x458S26a02519x433S1ed40500x507S1ed48467x506S24402510x535S2441a457x534S20500495x555S20500494x526
t,,1194,M511x510S1ea10488x489
t-mondbeeld,,2612,M539x543S1ea10516x522S35c00482x483S33500476x483
t-mondbeeld,,7854,M524x518S33500476x483S35c00482x483
t-mondbeeld,,7881,M546x543S1ea10523x522S33500476x483S35d00482x483
t-mondbeeld,,7882,M524x518S35d00482x483S33500476x483
T-shirt,,6431,M521x532S36d00479x468S15d32454x476S37702469x508S37909470x468S20e00458x497S26506478x492
taal,,2754,M549x575S1ea10483x538S1dc20525x529S26506510x561S35b00482x482
taal,,4694,M568x518S1ea10504x486S1ea18474x486S26506525x504S26512462x504S1dc28432x482S1dc20544x483
taart,,1304,M524x586S14c02493x535S14c0a477x536S2ea24494x561S34c00482x482
taart,,8086,M524x526S14c02493x475S14c0a477x476S2ea24494x501
taart,,931,M524x588S14c02493x535S14c0a477x536S2ea24492x563S34c00482x482
tablet,,1118,M518x600S1ce40491x570S34700482x482S1dc41486x514S26500493x548
tablet,i-pad,6675,M528x534S15d39472x502S19d51489x473S20f01483x513S26a07507x466
tablet,ipad,5977,M548x538S14c39461x511S1c551490x484S26603526x475S26603513x462S20e00452x505
tafel,,3245,M565x538S15d50512x469S15d58472x469S20500488x461S15d48434x511S15d40546x511S23c04541x476S23c1c442x476
tafel,,9109,M555x517S15d50507x483S15d58475x483S20500497x483S23c04532x490S23c1c445x490
tagliatelle (pasta),,7421,M572x616S33d00482x483S10a20516x514S28404544x519S1f040533x576S1f048491x576S20500521x574S2dd10476x596S2dd08530x595S2fb00516x610
Taipei,,3443,M527x555S1dc00503x512S1dc08473x512S2ff00482x482S20500489x544S20500500x544
Taissa,,5483,M535x565S35c00482x483S33500476x483S1ec26500x531S29904521x533
tak,,8269,M535x528S14c18470x497S1d440490x473S20500465x491S20500474x482S20500483x489S23400498x504
tak,,8270,M536x526S14c18465x489S22a07523x512S1f140492x499S21000487x474
takelwagen,,6658,M545x554S10a3a474x477S10a12494x476S20800492x491S2d605496x447S2034a471x517S20342517x516S23610456x537S23604506x536
takken,,220,M535x527S14c18470x496S1d440490x472S20500465x490S20500474x481S20500483x488S23400498x503
talent,,3050,M532x580S1bb30511x552S1bb38467x552S21100518x516S21100469x516S26500516x534S26510468x533S36500482x482S31400482x482
Taliban,,4050,M538x517S34900482x482S17701498x455S2ea02513x475
Tallinn (Estland),,5465,M517x523S15d02490x477S15d0a483x504S20500495x499S20500506x498
talrijk,,3266,M556x531S14c09458x481S14c01518x485S26606526x515S26612444x515S22511505x470S22517479x469
tam,,6051,M529x516S15a5a472x502S16f20491x491S20e00475x485S26a06515x489
Tamana,,7908,M542x570S35c00482x483S33500476x483S15d3a485x532S15d40498x543S26a00515x546S20e00499x525
tampon,,7003,M516x512S1f502485x488S22a00503x496
tamtam,,2849,M541x536S36d00479x472S3790a459x473S37902520x473S37803510x485S37806460x511S15d11491x465S15d5a493x506S22f11471x515S22f03479x480
tamtam,,3065,M541x536S36d00479x472S3790a459x473S37902520x473S37803510x485S37806460x511S15d11491x465S15d5a493x506S22f11471x515
tand,,1984,M528x546S35610482x482S10a00513x520S20500517x508
tand groeien,,4531,M521x559S33b00482x482S10000490x512S20e00509x515S22a00492x544
tandarts,,2076,M561x537S1ea10512x510S30005482x482S2e004540x509
tanden-scheef-groeien,,4582,M531x560S33b00482x482S10013501x507S1001b467x507S22c03483x527S22c15483x527
tandenborstel,,7304,M543x550S33b00482x483S1ea12522x506S26a02503x523
tandkroon,,2804,M522x602S10000487x572S15750483x541S20700504x572S22a04503x552S35d00482x482
tandpasta,,7305,M535x525S15d3a466x506S1f704480x475S20e00486x497S26606505x496
tandvlees,,552,M604x534S36100482x482S10a08504x506S20500531x503S20500520x503S14c58558x498S1ce51581x500S20800576x524
tangetje,,1732,M535x522S34a00482x482S20310506x507S26600519x485
Tango,,7347,M512x520S1df10488x490S21800494x480
tank,,5686,M581x567S10032531x462S1003a439x461S36d00479x471S36d00479x433S2ea00566x456S2ea10416x455S10001477x512S37906487x553S37803493x537S15a56525x546S25501499x520S20500502x556
tank,groot,5399,M550x517S15552467x483S1555a509x483S26712451x501S26706508x501
tante,,94,M513x521S22a04500x506S22a04487x506S1ea10489x479
Tanzania,,4983,M521x532S1de02479x468S29b04503x493
Tarek,,4760,M521x532S14c10454x469S36d00479x493S2ea00460x507
Tarek,,6556,M532x526S36d00479x475S20600510x488S14c10488x482S2ea00514x501
tas,,1985,M512x527S3770a497x472S22f04487x513S20300491x493
tas,,8393,M554x548S33b00482x483S2c300528x525S1d440497x516
tasje,"theekopje, kopje, koffiekopje",8121,M559x548S35d00482x483S33500476x483S1d440511x520S22e00542x529
taxi,,7301,M557x525S30007482x483S21100509x468S11022520x479S2c300531x502
té,,5025,M564x547S1ce50519x510S2a208541x519S30f00482x483
te laat,,5234,M527x558S15d50508x531S15d48474x531S20500495x542S22104515x521S30f00482x483
team,,486,M557x523S15340507x489S15348478x489S26602527x495S26616444x495S2f900481x518S2f900509x518S2fb00492x476
techniek,,4143,M530x526S15d3a470x507S10e04492x479S26b02512x474
Technopolis,,1926,M527x591S10008495x561S15552484x541S22a00514x539S21600517x526S35c00482x482
Ted-Suppala,,1895,M527x537S30004482x482S1fb10490x518S20500507x515S20500517x515
teek,,3758,M521x525S36d00479x475S37800479x478S37707481x503S1eb51485x482S20700470x510
teen,,5574,M536x527S14c59465x473S10051503x489S20500493x476S22f04511x513
teen (van top tot teen),,5054,M556x545S36d00479x476S36d00479x511S15a12510x456S15a1a465x456S21100492x483S22d04522x476S22d14461x476S1f514461x529S1f510522x529S26500542x530S26510443x528
tegelijk,bezighouden,6491,M537x542S27102513x492S14c57511x458S27112467x502S14c5f463x470
tegen,,1626,M535x518S10002505x483S1000a466x483S26502517x504S26516466x504
tegen,,5341,M522x524S15d02491x476S15d0a479x505S20500492x498S26504508x501
tegenhouden-dromenvanger-droom,,4427,M552x518S30007482x483S14a20515x458S14a28537x458S37600522x473S20500529x442
tegenover,,5340,M536x533S10041515x494S1004b481x468S2880a497x521S28812465x487
tegenspreken,,2621,M540x528S18000500x473S18028460x473S37900518x488S20500506x505S22b00524x488
tegenstelling,,1313,M535x518S10002505x483S1000a466x483S26502517x504S26516466x504
tegenstreefster,,3192,M567x531S10002537x479S1000a498x479S26502549x500S26516498x500S1e126432x470S22b04432x501
tegenvallen,,3843,M535x546S36a00482x477S10001514x516S20500499x518S35600482x477
tegenzin,,731,M549x548S36a00482x483S10000519x518S20e00511x514S22114523x506S30322482x470
tekenbeet,,7739,M521x525S36d00479x475S37800479x478S37707481x503S1eb51485x482S20700470x510
tekenen,,789,M522x519S1ce20477x481S29a0c507x484
tekenen (op kaartje/plankje),,4872,M530x527S1ed48471x497S1ce51497x473S27b05513x502
tekening,"schilderij, tekenen, ontwerpen, schilderen, ontwerp",6444,M523x524S12d01478x494S22504477x476S22b04507x494
tekening,,2575,M529x526S11910480x488S22504470x475S2e500506x499
tekening-blaadjes,,2182,M578x571S2f801460x429S2f805460x429S2f802517x493S2f806527x493S2f804421x560S2f800421x549S2f803546x431S2f807547x430S37b00526x530S37b02570x452S37b06456x559S37b0b449x453S37703549x430S37706425x559S3770b460x430S37700526x500
tekening-boom,,498,M578x555S2f804500x544S2f805534x519S2f805549x507S2f806567x474S2f807541x456S2f800489x445S2f800455x447S2f801439x449S2f801426x467S2f802421x482S2f803431x512S2f807521x447S2f805532x481S2f803456x522S2f801452x459S2f803470x507
tekening-egel,,2035,M529x513S2f800479x499S37a06479x510S2fb04514x507S37b00498x487S37b01487x489S37b02479x493S37b03471x497S37b0b511x495S37b0a508x494S37b09503x490
tekening-laarsen,,2865,M575x521S37800529x479S37800509x480S37a06526x518S37a06440x517S37800485x480S37800464x480S2f800530x500S2f800427x501S2fb07563x508S37a06508x518S37a06424x517S37700509x495S37700485x496
tekening-man,,1471,M561x604S31400482x477S33100482x478S33e00482x478S36d00479x524S36d00479x561S37900518x563S37900479x564S37902519x526S3790a459x526S36a00482x477S14c1b534x560S14c13438x560
tekening-muts,,2376,M524x512S2f800482x487S2fb02477x496S2fb06518x495S37706480x510S37706491x510
tekening-regen,,1867,M610x598S2fe02568x436S2fe02546x480S2fe02500x411S2fe02477x496S2fe02523x566S2fe02419x415S2fe02455x448S2fe02411x486S2fe02440x539S2fe02573x579S2fe02518x514S2fe02592x471S2fe02561x538S2fe02402x564S2fe02477x583S2fe02509x451S2fe02583x517S2fe02396x442S2fe02481x542S2fe02390x522S2fe02596x401
tekening-sjaal,,2798,M566x524S2f800517x478S2f804483x485S2f800448x477S2f800516x505S2f804480x513S2f800443x503S37800554x486S37809443x483S2fa20435x495S2fa20555x485S2f920438x482S2f920555x503S21600542x488S21600532x484S21600518x491S21600513x502S21600502x499S21600498x511S21600491x502S21600480x494S21600468x495S21600467x482S21600456x489S21600535x496
tekening-wolk,,1884,M598x558S2f800490x441S2f801431x450S2f800454x441S2f800526x441S2f801410x473S2f802402x491S2f803412x527S2f804437x547S2f804473x547S2f804510x547S2f805547x522S2f805566x497S2f806587x461S2f800549x450
tekst,,1780,M518x525S15d0a482x482S15220498x476S22a04500x510
tekstballon,,4437,M566x529S2ff00482x483S33b00482x483S1eb10514x510S22a07536x498S16d10549x475
telefoon,,141,M535x519S33010479x482S19a02515x491
telefoon rinkelen,telefoon rinkelt,8659,M558x583S19a51512x529S2a501533x555S36700482x483
teletolk,,2732,M560x518S33010480x483S35d00480x483S33500476x482S20500522x495S14c20534x481S22520528x466
teleurstelling,,4214,M527x592S36d00479x528S37701520x529S37707502x551S20300491x548S2e500485x565S21100475x548S30f00479x482S34100479x483
teleurstelling,teleurgesteld,5115,M557x584S36d00480x522S36d00480x580S14c40533x531S14c48447x542S26502517x546S26516468x558S20340494x546S20348493x564S36f5c468x525S36f5c523x524S34200483x483
tellen,,4290,M531x525S10000469x476S10e00492x476S18600513x475S26706482x509
tellen,,4763,M532x534S10000469x467S10e00491x467S18600511x467S26f00479x507S26806482x518
temmen,,4638,M512x522S1ea10488x478S22e04495x504
tempel,,6268,M549x546S15d11501x469S15d19472x470S15d18464x519S15d10512x519S22b04533x500S22b14451x500S28905505x494S2891d468x493S20500493x455
temperatuur,,1781,M518x524S19210495x505S15d0a482x485S22b00502x476S20e00485x507
temperatuur daalt,,5163,M525x528S19210489x492S15d0a476x472S22b04509x498S20e00479x494
ten derde,,4186,M529x517S10021499x496S18600471x487S20500489x483
ten derde,,5733,M534x519S18607467x481S20500495x485S10021504x495S2f900469x514
ten eerste,,3968,M522x524S10008477x494S10021492x493S20500484x475
ten eerste,,3971,M524x515S1f502476x491S10021494x484
ten eerste,,5731,M527x528S18607474x489S20500485x472S10021497x475S2f900478x523
ten eerste,,5734,M530x528S10009470x484S10021500x489S20500491x473S2f900472x523
ten tweede,,3970,M524x521S10e08476x491S10021494x494S20500489x479
ten tweede,,5732,M532x527S18607468x485S20500492x473S10021502x479S2f900471x522
ten tweede,,5735,M532x522S10e09468x478S10021502x494S20500495x482S2f900470x517
ten vierde,,4262,M528x518S14408472x482S10021498x497S20500495x485
ten vijfde,,4919,M527x517S20500474x483S10021497x484S14c09477x490
tendens,,940,M530x539S14c50506x503S14c58469x508S26600511x466S26610473x475S2f900495x460
tenen,,2018,M542x568S14c50514x537S22520510x522S35c00480x482S33500476x482
tennis,,1778,M533x520S20350468x495S2810e497x480S28106501x504
tennis,,621,M514x527S2e100491x498S1ea20486x473
tennissen,,1969,M533x520S20350468x495S2810e497x480S28106501x504
tennisveld,,7084,
tent,,8156,M542x532S26713458x501S26705511x499S20500494x488S18928471x469S18920507x468
terras,,8775,M515x524S14c50486x476S2d608486x512
terug,,1314,M519x524S11509480x476S28105497x501
terug,,2097,M521x525S11501496x474S2810d478x502
terug niet gebroken,,5389,M535x530S20340516x482S2a218466x501S20500496x471S20348470x482S2a200512x502
terug-noord,terug-boven,4248,M515x527S24e00488x473S11522485x512
terugtrekken,,7938,M538x512S18258463x492S2b724492x488S18250516x491
terugvinden,,4251,M524x541S1715a491x479S18950497x493S23400487x527S2d828476x460
terwijl,,2386,M506x502S2f900495x497
terwijl,,3806,M543x543S10050476x469S10058457x470S20500469x456S20500498x506S10051513x522S20357509x499S3770a501x515
Tessa,,2648,M552x522S30006482x482S26a06538x492S1ce10519x479S20e00514x510
Tessa,,802,M553x524S30006482x482S26a06539x497S20e00514x510S1d410512x485S36b00482x482S31e00482x482
testikels mannelijk,balzak,4581,M513x517S15436488x482S22f04487x503
tetrabrik,karton brik,4854,M526x529S16c40506x472S16c48474x472S22b24493x499
theater,,3249,M555x527S36d00479x485S1c501522x474S1c509454x481S20500510x493S20500481x493S27110444x512S27100515x510
thee,,797,M513x527S1ce50491x473S22f04487x513
thema,,3431,M546x518S22504522x473S22504466x474S11820523x491S11828451x491S2ff00482x482
thermometer,,6471,M532x520S19210481x501S15d0a468x481S20e00471x503S23100506x503
thermometer,,8177,M521x540S36d00479x477S3780a465x478S37803465x510S10003485x476S20700455x460
Thibaut,,4566,M527x541S30000482x482S1ea10502x488S22b04511x511
Thomas,,2564,M585x541S36a00482x477S10e02511x526S21100550x526S26506570x526
Thomas,,3458,M538x549S33010479x477S36a00479x477S10b10522x485S21100509x465S29f00512x516
thuis,,2592,M534x520S15d11511x497S15d19466x497S20500488x479S20500502x479
thuis,,645,M546x541S15d11501x474S15d19476x474S20500495x458S19a40518x521S23904521x495S2391c459x494S19a48454x521
Tibo,,4523,M539x523S30000482x482S1ea10516x468S22b04523x493
Tibo,tibo,5292,M515x523S1ea10485x478S26b00488x505
tibo,,4552,M541x517S30007482x482S17620523x474S2df00520x494S21c00527x463
ticket,,6577,M569x510S1ed20510x491S1ed28467x491S20500496x495S21600561x499S21600431x497S26506540x495S26512444x494
ticket,,7959,M538x535S1ed21502x476S1ed2f476x502S20500496x496S21600530x472S21600472x527S22a07500x465S22a13463x504
tiener,,3951,M547x540S19a02515x482S19a0a465x481S2d300508x517S2d311454x517S36d00479x460S20600510x468S20600467x467
tiener,,6986,M539x592S2ff00478x483S20500497x494S20500499x502S20500506x495S10a00512x502S36d00480x534S18002520x540S22b04523x562
tiental,,2843,M534x536S1f420505x480S22104506x469S14c50466x464S2a400466x500
Tiffany,,7662,M518x552S30004482x483S20600489x519S1ea10494x531
tijd,,265,M520x599S15a57486x542S10a51487x565S20600460x553S22f04494x585S34a00482x482S3770b466x561
tijd,,690,M532x590S15a57472x540S10a51499x551S20600459x567S22f04503x576S34a00482x482
tijd,,7186,M537x525S15a57477x475S10a51504x486S20600464x502S22f04508x511
tijdens,periode,4545,M554x518S15d48447x491S2890a504x481S15d40535x491S1c540478x490S20500466x500
tijdlijn,,8184,M541x563S20357494x437S3780b475x447S20500494x459S10051503x470S1d420503x518S1d428466x518S20500494x520S26606511x546S26612460x547
tijdlijn achter-voor,,8187,M537x585S36a00482x477S2ff02478x477S32405482x477S15d01514x512S15d09499x562S22b04509x529S20500523x556
tijdlijn achter-voor,,8190,M537x585S36a00482x477S2ff02478x477S32405482x477S15d01514x512S15d09499x562S22b04509x529S20500523x556S20500504x515
tijdlijn achter-voor-mimiek,,8193,M556x585S36a00482x477S2ff02478x477S20500523x556S35100482x477S15d09499x562S22b04509x529S31900482x477S14c01517x507S22520524x491
tijdlijn achter-voor-mimiek,,8194,M557x585S36a00482x477S2ff02478x477S20500504x515S35100482x477S15d09499x562S22b04509x529S20500523x556S31900482x477S14c01516x508S22520525x492
tijdlijn links-rechts1,,8185,M539x586S36d00479x523S20500494x548S15d40509x541S15d48470x541S26606509x570S26612462x570S32104481x483
tijdlijn links-rechts1,,8191,M539x586S36d00479x523S20500494x548S32104481x483S26612462x570S26606509x570S15d10510x538S15d18469x539
tijdlijn links-rechts2,,8186,M523x583S36d00479x523S20500483x549S15d40495x541S15d48462x541S26606493x567S32104481x483
tijdlijn links-rechts2,,8192,M523x583S36d00479x523S20500483x549S32104481x483S26606493x567S15d10497x540S15d18461x540
tijdlijn links-rechts3,,8188,M545x588S36d00479x523S20500483x549S15d18462x539S32104481x483S15d10495x539S26806495x570S23404495x574
tijdlijn links-rechts3,,8189,M545x588S36d00479x523S20500483x549S26806495x570S32104481x483S23404495x574S15d40496x539S15d48461x539
tijdlijn onder-boven,,8183,M557x581S36d00479x523S15d50521x554S32105481x483S22d00541x527
tijdlijn onder-boven-mimiek,,8195,M557x580S36d00479x522S15d50521x553S22d00541x526S31900482x483S35100482x483
tijdschrift,,6441,M547x521S1ea20506x486S1ea28472x486S20500496x492S26f06533x481S26f12454x480
tijdzone,,4132,M531x534S16d18489x485S3770a479x502S37702468x501S10051489x513S20500478x496S14c10508x478S2d507495x465
tijger,,1040,M541x529S36d00479x472S20e00479x480S20e00509x479S14e02503x491S14e0a466x492S26612455x513S26606511x513
tijs,Tijs,8896,M512x533S1ea20489x467S27202492x493
tik-tak,,4887,M540x549S15a56513x523S37906475x528S37905485x518S10002460x510S20500516x538S22a07477x491S22a07491x477S22a07505x464S22a07517x451
tikken,,2952,M558x543S18028520x520S26a06544x516S33e00482x482
tikken-haar,,1930,M536x574S18520504x539S32400482x482S26a00509x560
tikken-mij,,1829,M550x518S36d00479x482S20500513x486S18500526x494S26a00505x504
tiktak,klepel,8822,M512x534S10004495x504S2880e489x466S28806490x480S37b06495x500
Tim,,1535,M516x522S1ea20493x478S23f0a484x501
timetimer,,9072,M523x523S15a18511x483S20500511x512S15a42481x511S22e07477x487S20500500x478
timmerman,,5965,M535x522S20340478x479S20348465x507S26620500x486S26620519x485
timmerman,schrijnwerker,8236,M521x546S26620502x516S19a40493x454S26620483x516S19a48480x482
Timothy,,2289,M565x517S30007482x482S20500508x474S20500518x481S1d410536x468S26b00525x497S34800482x482
Tina,,2861,M533x534S30005482x482S10a10507x508S20500523x502S20500523x514
Tine,tine,5618,M517x525S1f420484x476S2f700496x518S2810e485x498
tip,,1532,M545x517S30000482x482S1d400522x470S26500530x502
tipi,"wigwam, indianentent",4420,M550x540S10e11525x510S10e19449x508S22b17473x489S22b01503x488S20700492x461
tiramisu,,7195,M517x525S10010502x478S26502485x476S25514484x503
titel,,3732,M546x519S30a00482x482S22504466x475S11820523x492S11828451x492S22504522x474
tja,,2735,M518x556S30004482x482S1e102490x532S20500496x519S35600482x482
Tobiah,,2939,M511x528S1ea10488x471S26506495x497S26506495x514
toch,,1213,M551x539S1ce10529x509S26600526x487S30307482x477
toe,,1564,M524x585S15a50512x539S15a50474x539S20500494x532S26502501x571S26516481x571S34d00482x482
toe,,803,M527x529S15d4a474x510S15d40508x472S26904506x502S20500492x502
toe (vb bolster),"sluiten (vb bolster), dicht (vb bolster)",8886,M532x531S1500f468x496S15007505x496S20500495x520S26902513x470S26916472x469
toedekken (putje in aarde),,9065,M536x546S18110517x477S18108473x478S2a300513x507S2a318465x510S2fc00494x455
toegang,,2548,M525x526S15d5a475x486S15d40492x499S20500489x473S2b700506x492
toekan,,7439,M549x522S33200482x483S16d10520x500S20340521x468S26600533x492
toekennen,opgegeven,861,M513x532S15d32486x513S26700489x468
toekijken,,4364,M535x572S10e58518x517S22e04518x554S32400482x482
toekomst,,2529,M540x518S26500521x503S35d00482x482S15d41517x478
toekomstig,,1191,M540x518S26500521x503S35d00482x482S15d41517x478
toen,,3090,M563x599S15a57529x542S10a51530x565S20600503x553S22f04537x585S34a00525x482S3770b509x561S34800439x483S10057449x549S25507466x548
toendra,,3766,M554x526S15d39503x490S15d51510x503S20e00526x497S2d906511x473S1ea10445x476
toerisme,,6578,M523x540S1f551502x488S1f55f483x519S2ea00498x461S2ea14477x494
toerist,,2436,M533x533S1f544495x467S1f548484x494S2ea0a508x483S2ea42466x518
toerist,toeristen,5802,M523x540S1f551502x488S1f55f483x519S2ea00498x461S2ea14477x494
toernooi,,456,M565x509S17710469x494S17708435x494S20500457x490S17718511x494S17700545x494S20500534x490
toespraak,,952,M560x537S3780e461x530S15a36493x525S3790a460x493S3790a502x494S37908502x493S14c10491x464S36d00479x493S20500506x526S27200520x504
toesten,,4716,M549x530S1c520512x470S1c528459x470S23404512x507S23414451x507S2fd04488x524
toeter (rol-uit),feesttoeter (rol-uit),9027,M523x573S34d00482x483S1d418467x512S20500494x503S10002493x535S2db12493x543S2f700494x470
toets,"test, testen",5906,M548x584S30004482x483S20600489x519S1420f461x520S14207516x521S27104508x556S27118451x554S2fc04492x573
toets,,295,M541x533S30004482x482S14200512x503S20500488x518S20500500x518
toetsenbord,,6668,M579x569S2741c453x542S1dc50503x520S22120511x439S22120511x432S22120466x438S22120466x432S1f258421x550S1f250549x551S1dc58473x520S27404530x542S14e50508x456S14e58464x457
toetsenbord,klavier,6680,M579x569S2741c453x542S1dc50503x520S22120511x439S22120511x432S22120466x438S22120466x432S1f258421x550S1f250549x551S1dc58473x520S27404530x542S14e50508x456S14e58464x457
toetsenbord,klavier,6681,M579x569S2741c453x542S1dc50503x520S22120511x439S22120511x432S22120466x438S22120466x432S1f258421x550S1f250549x551S1dc58473x520S27404530x542S14e50508x456S14e58464x457
toevallig,toeval,6594,M518x553S36a00482x477S10057458x523S20600481x511
toezicht,,4361,M539x525S1ed26520x476S1ed2e461x476S26500521x510S26510464x509
toga,,6287,M521x530S36d00479x494S14703475x509S20500474x480S14721452x471S22a00459x502
toilet,,1218,M511x515S1d010488x485
tol,,6840,M511x528S2f004491x472S10014490x498
tolk,,677,M525x534S15d3a474x482S15d40506x467S20500486x474S2a308502x498
Tom,,1431,M522x524S1ea10479x476S2e300499x497
Tom,,3656,M524x564S36a00482x477S22106484x552S20e00494x517S26500510x530S1d102481x529
Tom,,7914,M547x544S1ee10521x492S30006482x483S22104522x482S35d00482x483S33500476x483S26a06526x517
tomaat,,8774,M577x544S33b00482x483S20e00472x515S10000487x514S22104505x524S15340562x515S15348542x515S20500556x503
tomaat,,964,M576x540S33e00482x482S20e00471x511S10000486x510S22104504x520S15340561x511S15348541x511S20500555x499
Tonecas,,1513,M550x518S33e00482x482S17700511x475S2e500527x491S30007482x482S21100534x473S2fc03498x479S2fc07499x480S2fc04488x480S2fc00488x479S2fc05476x482S2fc01479x482
Tonecas,,3076,M550x518S33e00482x482S17700511x475S2e500527x491S30007482x482S21100534x473
tonecas,,1609,M554x518S33e00482x482S17700534x463S2e500528x491
tonecas1,,2242,M518x523S33e00482x477S32401482x477S36a00482x477
toneel,,1015,M554x555S30a00482x482S15d01519x511S15d09458x512S27114446x539S27100514x540
toneelspeler,,747,M609x563S19a10581x503S19a18548x502S2e200583x530S2e218553x531S30004482x482S15d01504x517S15d09472x522S27104495x543S27110451x545S1e126412x501S22b04411x532
tonen,,415,M533x584S15d20480x534S15d0a476x565S20500474x556S2d628504x557S34400482x482
tonen,,6631,M530x525S15d20477x475S15d0a473x506S20500471x497S2d628501x498
tong,,6475,M518x565S20600487x523S10000484x535S35a04482x483
tong,,8407,M544x545S33b00482x483S1ed0e506x519S2b700525x513
tong poetsen,,6555,M542x556S1ea51514x508S35a04482x483S26a02523x529
toon,,6931,M573x518S33010479x483S1d410531x473S20500521x487S26607551x490
toon,Toon,8252,M573x518S33010479x483S1d410531x473S20500521x487S26607551x490
toon,Toon,8253,M573x518S33010479x483S1d410531x473S20500521x487S26607551x490
toonhoogte,,6929,M634x529S33010479x483S1d410531x473S20500521x487S15d30604x470S22b00593x499S24b0c612x503S26607551x490
top,,1333,M539x534S36500482x482S11e02509x495S26506520x520S21100487x519
top,,1747,M517x534S22b00501x504S20500486x477S1f540483x503S15d5a482x466
top (van top tot teen),,5053,M554x541S30000482x483S15a1a520x489S20500526x503S1f502523x517S22a00541x526
topic,,1744,M518x523S30100482x477S30a00482x488
topic,,955,M546x525S30a00482x488S30300482x477S11820523x498S11828451x498S22504522x480S22504466x481
topic-juf,,3299,M540x580S30100482x477S30a00482x488S1d418469x533S1d410503x533S26a10466x565S26a00513x566
topic-juf,,7268,M532x576S30100482x477S30a00482x488S1d418469x533S1d410503x533S26a20487x562
topic-Kathleen,,3300,M546x541S30100482x477S30a00482x488S1d418454x478S1d410517x477S22b04520x509S22b14465x511S20500510x479S20500479x479
topicauto,,2806,M548x590S20342524x546S2034a461x545S22a10450x569S22a14463x571S22a10478x569S22a00523x569S22a04535x575S22a04512x574S30a00482x488S30100482x477
topicdie,,11,M518x567S30a00482x488S30100482x477S34700482x488S19a12491x539S20600489x524
