canonical_gloss,synonyms,sid,FSW
gesto,,3293,M546x546S30b00482x482S10610518x501S10618462x489S21800521x490S21800457x479S23600507x529S23614453x521
gesto,,3294,M546x546S30b00482x482S10610518x501S10618462x489S21800521x490S21800457x479S23600507x529S23614453x521
getafe,,3295,M514x526S11e10491x473S23004485x508
ghana,,3296,M530x521S15a16474x509S20e00480x496S2890e471x480S1f040501x479
gien 4,,1589,M551x519S1fa48469x504S1fa40448x504S15a40539x491S15a48523x491S20500532x480S20500463x490S22100449x483S22100475x482
gijon,,3297,M534x527S1f521489x476S22c07501x473S16d48466x507
gimnasia,,3298,M556x534S36d00479x530S20500512x518S20500477x517S20311519x505S20319459x504S28809522x483S28809536x490S28811457x483S28811442x490S2ff00482x482
gimnasia 2,,3299,M556x534S36d00479x530S20500512x518S20500477x517S2ff00482x482S28811442x490S28809522x483S28809536x490S28811457x483S18011523x510S18019452x510
girona,,3300,M565x542S30006481x457S30006482x507S1f420518x467S1ef20519x514S21100516x450S21100517x499S26504533x485S26500551x511
girona 2,,3301,M565x542S30006481x457S30006482x507S1f420518x467S1ef20519x514S21100516x450S21100517x499S26504533x485S26500551x511
gitano,,3302,M544x544S2ff00482x482S1c210520x473S1c219501x518S37700540x496S37706478x538S20e00494x468S20e00532x530
gitano 2,,3303,M532x533S11541486x482S11539468x482S21100483x466S27103505x507
gitano 3,,3304,M526x523S10028475x493S10042483x497S20e00483x479S26a04499x477
gitano 4,,3305,M523x528S15a36481x486S10051493x493S20e00491x472S26605489x506S26603478x506
gitano 5,,3332,M521x514S15a36479x486S10051491x493
gitano 6,,3306,M555x524S2ff00482x483S17710508x483S2e231528x497S21100505x466
globo,,3307,M563x543S32a00482x482S18517501x509S1851f479x509S20500495x532S2880a515x507S28812462x506S15d1f540x509S15d17437x511
globo aerostatico,,3308,M525x522S15312478x478S2891a496x493S17644476x506
gloria,,3309,M555x531S14c00532x470S14c01500x504S14c09472x504S14c08445x469S28811463x487
gloria,,3310,M555x531S14c00532x470S14c01500x504S14c09472x504S14c08445x469S28811463x487
gloria 2,,3311,M545x542S32100482x482S14c30496x450S14c38477x450S14c50521x511S14c58452x510S2880f500x518S28817479x517
gloria 3,,3312,M548x524S2ff00482x482S15717526x472S2df00527x503S22504519x467
gloria 4,,3313,M545x577S32100482x482S14c30496x519S14c38478x518S14c50521x546S14c58452x545S2880f500x553S28817479x552
gloria 5,,3314,M545x525S32100482x482S2ea06520x508S2ea1e458x510S14c30520x472
glorificando,,3315,M560x552S14c00500x448S14c08477x447S32100482x482S2880f504x520S2880f516x510S2880f527x498S28817476x520S28817465x510S14c50536x521S14c58442x520S28817456x501
glucosa,,8005,M577x523S1000a495x482S14c02537x477S2ea06552x508S2fc04522x504S18551437x483S20e00423x500
gobierno,,3316,M521x513S15a50485x486S37706480x493S20356506x487
gobierno 2,,3317,M521x523S15a30482x495S37706480x514S20312506x508S21100482x477
gobierno 3,,3318,M570x525S2ff00482x482S20500501x501S15710518x499S26507540x501S20310555x490
golfo,,3319,M545x520S36d00479x480S36d00479x503S19a2f517x487S20600523x509
golfo 2,,3320,M545x520S36d00479x480S36d00479x503S19a2f517x487S20600523x509S19a27458x494S20600458x515
golgota,,7693,M532x587S2ff00482x482S2e307488x488S10001511x499S37600484x555S11007502x533S1100f466x534S20500491x576
goliat,,7692,M567x526S36100482x482S36e00477x514S15012525x496S1501a447x495S22a11437x484S22a07554x486
goliat 2,,3321,M569x517S2ff00482x482S20500500x487S10043510x471S29502538x463
gollete,,7974,M537x525S17614484x500S10a32486x476S10a40508x499S2d50f464x478S2d509518x482
golondrina,,3322,M551x550S2ff00482x482S1f020474x509S20500507x515S19a51528x510S29902503x536
golpear,,3323,M533x530S15a41498x479S10018485x479S20b00468x470S26607511x508S26603500x502
golpear,,3324,M533x530S15a41498x479S10018485x479S20b00468x470S26607511x508S26603500x502
golpear 2,,3325,M526x564S30c00482x482S20340505x533S20348475x524S26a00499x550S26a10469x540
goma,,3326,M532x521S15a07468x479S11550477x491S21100490x489S26c08505x487
goma 2,,3327,M531x516S15a36472x484S10640470x490S21100491x498S26c08504x497
goma 3,,3328,M554x525S16c10502x475S16c18475x475S1ea47535x479S1ea4f447x481S26a06517x498S26a12470x498
gomera,,3329,M533x546S30004482x482S11808491x519S20600511x516
gomorra,,3330,M525x519S11551498x494S11559475x494S20600487x480
gordo,,3331,M540x517S32a00482x482S16c10520x488S16c18458x489
gordo 2,,3333,M532x579S32a00482x482S36d00479x518S3760c489x519S3780a465x518S14c03481x553S14c0b457x541S23108506x560S23110437x550
gorila,,3334,M539x559S30c00482x482S36d00479x519S20300501x528S20300482x528S37706514x535S37706458x535S20c00503x546S20c00468x546
gorra,,3335,M527x517S30000482x482S1ea11499x463S20500487x471S23108482x452
gotas,,3336,M520x514S1ef51490x488S22114481x485
gotear,,3337,M519x518S1eb51492x481S22f04481x504
gotear 2,,3338,M528x529S1000a472x481S10e41500x483S20500505x470S22f04503x515
gotear 3,,3339,M525x533S14c19475x466S10e40488x487S20600503x476S22f04484x519
gotera,,3340,M521x539S15a57480x462S10e40496x476S20500506x461S22b04484x509S22b04505x509
gozo,,3341,M521x558S34000483x482S36d00479x518S15a02484x530S21100494x544
grabar,,3342,M524x526S1f550500x497S15a16477x514S20e00484x500S2880e479x487S2880e479x474
grabar 2,,3343,M513x530S14c30489x481S21600491x470S21600502x470S22f04488x516
grabar 3,,3344,M514x530S15a1a487x470S1a000486x483S22f04486x516
grabar un video,,3345,M525x532S15a1a475x508S37800487x497S11e10479x468S2ee08504x478S20500475x521
grabar un video,,3346,M525x532S15a1a475x508S37800487x497S11e10479x468S2ee08504x478S20500475x521
gracia,,3347,M556x517S2ff00482x482S21b00518x485S22a03528x471S17611540x458
gracia 2,,3348,M548x518S36d00479x482S17611532x482S22a03519x496S21b00511x510
gracia 3,,3349,M538x531S36d00479x469S1571e486x477S24000496x497S17611522x489
gracia 3,,3350,M538x531S36d00479x469S1571e486x477S24000496x497S17611522x489
gracia 4,,3351,M536x531S10011512x477S10019469x478S21900507x469S21900483x470S23108510x506S23118465x506S2fb04493x525
gracias,,3352,M531x531S2ff00482x482S15a01504x505S15a09473x505S20600488x520S26600515x474S26610470x473
gracias 2,,3353,M541x518S2ff00482x483S15a01509x489S20500510x476S26500527x479
gracias 3,,3354,M531x562S33e00482x482S15a00512x510S15a00476x511S26c08504x540S26c10467x541S2fb04492x556
gracioso,,3355,M540x562S34000482x482S20e00495x519S1ef0e493x533S26a00513x519
grado,,3356,M539x518S10012481x483S10018480x488S21100462x482S23604500x499
grado de reflexion,reflexion,8186,M538x520S15a06487x508S10003508x480S20500497x496S27b0f462x488
grafica,,8165,M534x531S10018475x479S28000499x491S10012481x474S20500467x469
grafico,,8166,M534x531S10018475x479S28000499x491S10012481x474S20500467x469
grafiti,,3357,M549x559S33500476x482S10620497x520S29905521x537
gramatica,,3358,M527x521S15a48473x481S15310492x496S22510487x481S2ea00512x479
gramatica 2,,3359,M565x546S2ff00482x482S15308492x521S22510513x515S2e502538x510
gramos,,3360,M532x530S15a30513x469S15a30474x477S23100506x499S23110468x506S2fb04493x524
granada,,3362,M516x519S15310501x494S15318485x494S20600488x481
granada,,8322,M552x528S15310471x501S15318449x501S20600456x483S15336519x513S18502532x473S2da08512x500
granada 2,,3363,M531x527S15014469x496S1501c495x496S20500489x482S2a204508x473
granbretana,,3361,M534x523S15a06467x483S20e00474x483S11521478x498S22b03506x476S22b05510x476
grande,,3364,M540x516S15d47473x492S15d4f503x493S2880a518x485S28812460x483
grande,,8353,M525x524S15a18481x477S15a10507x478S20500494x486S26506510x510S26512476x510
largo,grande,7911,M545x514S15a40509x487S15a48481x486S20500497x497S26506530x495S26512456x493
grande 10,,3375,M554x556S36d00479x520S34700483x482S20351509x531S20357470x530S20340539x540S20348443x541S2880a526x524S28812450x526
grande 11,,3376,M541x516S1ec40503x497S1ec48474x497S2880a519x485S28812460x484
grande 2,,3365,M541x535S14c02485x476S14c06478x500S2890a512x464S2891e458x520
grande 3,,3366,M547x519S14e41502x492S14e49470x492S2890a518x481S28912453x481
grande 4,,3367,M536x540S15051485x467S1503f471x489S22b07512x459S22b13465x516
grande 4,,3368,M536x540S15051485x467S1503f471x489S22b07512x459S22b13465x516
grande 5,,3369,M535x541S2ff00482x482S28b01469x485S28b19494x484S14c1a504x518S14c12465x518
grande 6,,3370,M540x519S15011501x492S15019471x492S2880a518x483S28812461x482
grande 6,,3371,M540x519S15011501x492S15019471x492S2880a518x483S28812461x482
grande 7,,3372,M537x519S14c41502x492S2880a515x481S14c49474x492S28812464x482
grande 8,,3373,M531x555S30c00482x482S15010506x516S15018469x516S2f900512x549S2f900475x550
grande 9,,3374,M558x551S30c00482x482S15010508x520S15018469x520S2890a529x510S28912442x511
granitos,,3377,M561x535S2ff00482x482S20500518x495S20500510x511S20500491x516S1f410532x502S2880d514x515
granja,,3378,M519x524S15a30483x491S19240498x505S21100482x476S26500505x488
grano,,3379,M510x520S1ea0f489x492S21b00499x480
GRATINAR,,8280,M514x523S15a06487x511S15422487x478S22614490x498
gratis,,3381,M532x525S11e40509x474S11e48468x474S22e00509x507S22e10476x507
gratis 2,,3382,M535x534S15a18465x499S17610479x504S20e00480x522S26507496x491S14c57509x465
grave,,3383,M536x575S34100482x482S10e20520x502S27102521x535
grave 2,,3384,M539x536S34100482x482S15a30521x491S23108513x519
grave 3,,3385,M533x526S15310502x486S15318483x486S20500494x473S26606503x510S26612467x510
grecia,,3386,M521x548S30004482x482S15000489x517S20800511x512
grecia 2,,3387,M521x522S1005a479x485S10040491x492S20600499x478
grecia 3,,3388,M543x546S10018457x464S10041474x467S20500461x455S26605494x494S14c41517x519
greenland,,3389,M541x529S2ff00482x482S1ea51512x510S1ea59458x510S2b700522x484S2b711459x483
griego,,3390,M524x550S30004482x482S15000489x519S20800514x517
grieta,,3391,M512x525S19210489x475S2480c496x497
grifo,,3392,M522x517S15351478x494S26b06504x483
gripe,,3393,M562x536S2ff00482x482S20800522x495S20e00521x480S1ea07520x508S26a00535x489
gris,,3394,M518x525S15a56483x513S1bb51491x481S20600482x502S21b00488x475
gris 2,,3395,M530x521S15a56482x509S20e00489x495S1ec20507x490S26c0a471x479
gris 3,,3396,M518x556S2ff00482x482S20e00495x517S15308490x531
gris 4,,3397,M522x517S36d00479x483S37700520x485S37704498x499S17600487x492S21d00485x509
gritar,,3398,M545x532S34400482x482S15000520x501S26500521x480
gritar,,8041,M547x552S30c00482x483S34900482x483S14e00522x490S2e200524x520
gritar 2,,3399,M548x541S30c00482x482S15001504x513S15009471x514S27b09531x499
gritar 3,,3400,M540x560S34400482x482S15000508x511S15008467x511S27100500x545S27114459x545
gritar 4,,3401,M538x540S34400482x482S26602484x524S20e00494x518S15a12511x516
grueso,,3402,M512x507S17d10489x492
grumos,grumo,8011,M538x595S17614475x564S17610486x553S2da0b506x564S2da0d454x563S2da08486x540S30c00482x483S34400482x482
grupo,,3403,M523x527S16c40503x473S16c48477x473S26a02507x500S26a16480x500
grupo,,8047,M536x547S16c17513x522S16c1f464x521S16c18477x470S16c10498x470S20500494x453S2d500507x507S2d518469x507
grupo 2,,3404,M534x536S16c40501x463S16c48478x463S26500509x492S26510478x492S16c41509x513S16c49467x513
grupo 3,,3405,M549x529S16d40499x471S16d48479x471S26501519x495S26517469x498S16d4f452x509S16d47529x505
grupo 4,,3406,M555x516S16d40501x496S16d48480x496S20500496x484S26602525x500S26616446x496
grupo 5,,3407,M546x536S14400499x464S14408477x465S14420504x505S14428472x505S2d506526x490S2d51e453x491
grupos,,3408,M570x538S16c40502x462S16c48480x461S16c49532x483S16c47547x498S16c41445x480S16c4f430x498S16c41501x514S16c49474x515S26501472x498S26511452x517S26507519x501S26517539x523S26500503x489S26510486x489
guadana,,3410,M529x530S20331493x476S20336484x496S37703507x491S3770a472x506S2d500473x470
guantes,,3411,M554x528S14c10521x472S14c18455x472S20310477x494S20314508x494S37700533x502S37700464x501S21100541x501S21100446x502S22a04509x511S22a14477x513
guantes 2,,3412,M525x527S14c58474x473S14c50483x496S21100512x489S26504511x508
guapo,,3413,M531x580S33b00482x482S28802489x520S16d10514x518S20310485x537S2e302476x557
guapo 2,,3414,M552x592S30004482x482S1881e481x519S20e00520x527S26500519x508S20310533x549S2e502525x569
guardar,,3415,M528x530S18520503x515S16d59472x487S26601502x487S20700485x470
RELLENO,"RELLENAR, METER, GUARDAR",8273,M520x526S17318481x491S17720500x495S26502495x474S20500491x515
guardar 2,,3416,M525x520S15a50491x492S15a5a481x479S21100475x495S2c600506x494
guardar por dentro,,3417,M545x541S36d00479x474S18512494x483S16d46488x508S20500494x530S20700527x490S22b04528x460
guardia,,3418,M527x530S36d00479x471S10011478x482S10019506x482S37600491x504S20500517x519S20500477x519
guardia civil,,3419,M563x523S2ff00482x482S15711519x486S15719451x487S26606533x507S26612436x506
guardia civil 2,,3420,M525x518S2ff00482x483S10e20495x465S20500515x482
guarro,,3421,M537x525S2ff00482x482S16d10492x505S20500507x495S21800519x512S26500520x496
guatemala,,3422,M528x531S11e02472x470S20300488x499S3770a475x507S20600506x491
gudalajara,,3409,M546x549S30006482x482S1eb10520x492S20500515x480S2e230527x517
gueridon,,7950,M529x527S20350472x473S20350512x475S26500515x502S26510473x500S2fb04492x521
guerra,,3423,M533x532S14e02502x470S14e0a468x469S26a02509x504S26a16477x505S20b00494x506
guerra 2,,3424,M532x525S10641495x497S1064b468x475S21800499x482S21800514x500
guerra 3,,3425,M526x521S1e141501x493S21900489x503S16d37475x479
guerra 4,,7690,M527x527S16d37476x473S21800474x514S10a41492x501S37c0b517x501
guerra 4,,7691,M567x526S36100482x482S36e00477x514S15012525x496S1501a447x495S22a11437x484S22a07554x486
guiar,,3426,M529x526S15a56478x500S1d412472x475S20800501x491S26626499x510
guiar 2,,3427,M532x529S15a56481x503S26626502x513S20800468x510S1d151469x472
guiar 3,,3428,M532x528S15a56481x502S26626502x512S20800468x509S1d451474x473
guinea,,3429,M530x528S15a1a471x516S20e00478x499S2890e470x478S1ef40501x472
guisante,,3430,M530x518S1000a470x497S1ea0d500x497S20e00500x482S20800486x482S26506515x481
guisantes,,8316,M518x514S1ea3d490x495S21d00483x486
guitarra,,3431,M556x536S36d00479x464S19d08454x467S19d12490x489S20e00500x524S2e232524x489
guitarra 2,,3432,M545x535S36d00479x466S15000452x469S15002478x498S20e00499x523S2e232513x503
guitarra 3,,3433,M573x539S36d00479x466S37703519x470S3770a528x492S3770a468x469S37702457x471S1f738445x461S15002499x500S20e00502x527S2e232541x510
gusano,,3434,M533x531S10050492x469S10059467x509S37800498x499S2ee0a510x481
gusano 2,,3435,M517x534S10a50489x508S21600483x496S21600482x483S21600482x470S26700501x466
gustar,,3436,M545x571S33b00482x482S20600490x520S10018499x534S10002515x526S26a02531x544
gustar 2,,3437,M544x550S15a02485x521S21100495x536S26606514x520S33b00482x482
gustar 3,,3438,M529x558S2ff00482x482S20e00495x522S1dc01485x528S26500515x521
gustar 4,,3439,M525x539S30004482x482S16c06489x519S20500515x515
H,,8382,M518x533S33b00482x483S11e10465x503S20500495x520S26500466x488
h,,3440,M541x548S30004482x482S11e10490x518S26a00514x521
ha visto,,3441,M565x561S31410482x482S10001508x502S20500519x494S14c50490x530S26506518x543S19a50537x534
haba,,3442,M508x509S1fb20493x490
habacuc,,3443,M532x570S2ff00482x482S11e10509x521S11e18471x503S26c08504x555S26c18470x536
haber,,3444,M514x532S15a40494x467S22a04493x498S19a10486x512
habitacion,,3446,M536x527S15a42486x473S15a4a488x513S15a40524x500S15a48464x496S26501515x486S26517472x483
habitacion 2,,3445,M554x523S10051501x493S10059468x492S20500494x477S27a02526x494S27a1a446x493
habitos,,3447,M514x535S1ea10485x464S22f04489x490S1dc40488x505
habitos 2,,3448,M539x532S2ff00482x482S10001502x502S20e00523x505S21800521x494
hablar,,3449,M542x532S30004482x482S20500496x521S10e50521x495S22510520x480
hablar,,3471,M563x525S2ff00482x482S20320501x510S20320484x510S26607519x493S26611460x495S14c51536x468S14c59442x470S22510531x454S22510452x457
hablar 2,,3468,M526x529S14c5f500x470S14c39475x475S2e702492x498S2e712492x514
hablar 3,,3469,M523x523S14c39497x478S14c51478x481S21100494x509
hablar 4,,3470,M528x539S2ff00482x482S10e12478x512S22510454x512S26600512x509
hablar entre personas,,3472,M534x567S2ff00482x482S15a07470x516S15a01511x516S26600500x529S26604508x532S26610479x529S26614487x537
Hablar entre personas 2,,3473,M533x516S10e12503x501S10e1a470x501S22510510x484S22510468x485
hablar entre personas 3,,3474,M533x532S10e12500x489S10e1a471x483S2ea00516x507S2ea18470x501S22510511x474S22510467x467
hablar entre varias personas,,3475,M537x533S10a10502x466S10a18479x466S2e231510x494S2e237463x494S2ea26487x518
hablar entre varios,,3476,M533x532S10e12500x489S10e1a471x483S2ea00516x507S2ea18470x501S22510511x474S22510467x467
hace mucho  tiempo,,3478,M548x576S30c00482x482S36d00479x520S15a02521x525S15a06498x536S2ea04531x539S2ea1c502x551
hace mucho tiempo,,3477,M544x583S2ff00482x482S10e20507x504S20500528x500S14c39503x556S14c21488x548S22a04508x538S26607522x534
hace mucho tiempo,,3479,M553x520S36d00479x516S15a02522x508S2c605535x480
hace poco,,3480,M555x534S33b00481x482S36d00479x525S20600513x511S15a02528x522
hacer,,3481,M549x529S17740501x485S17748478x485S21100494x471S2e231522x500S2e237452x502
hacer 2,,3482,M527x525S18540499x474S18548477x481S2ea00512x493S2ea18474x500
hacer amor,,3483,M523x538S1a010503x471S1a018478x471S20500495x462S27122492x499
hacer amor 4,,3484,M531x532S37600489x501S14c11469x481S14c19505x481S20500496x521S22510509x468S22510469x467
hacer canasta,,3485,M525x520S15a18476x488S17610494x479S22b04509x490
hacer el ridiculo,,3486,M528x612S2ff00482x482S18517500x508S1851f479x508S20500516x507S20500473x506S2880c514x531S28814470x530S14c30499x553S14c38473x553S26c0a513x585S26c12468x583
hacer el ridiculo 2,,3487,M533x567S2ff00482x482S1d40e484x510S20800479x513S1d406454x544S23f04512x507S23f1c433x537
hacer excursion,,3488,M568x517S36d00479x484S1f710503x502S1f718476x502S20500515x491S20500470x490S23610529x485S23614430x488
hacer pis,,3489,M539x535S30004482x482S11512486x520S20600517x509
hacha,,3494,M524x531S14c18477x468S37700486x494S20b00494x500S15a30512x493S26602493x515
hacha 2,,3495,M520x526S15a30508x474S22b03481x491S22b03492x502
hacia,,3490,M515x542S10018484x457S10040496x512S2b700496x486S20500497x459
hacia abajo,,3491,M518x551S2ff00482x482S18250490x519S25504490x529
hacienda,,3492,M523x528S11850500x484S1183f479x491S21600478x481S21600503x472S26a24496x514
hacienda,,8131,M543x531S11836500x502S1185a501x472S22614516x522S22610525x470S26602459x471S26612457x504S2fb02484x487
hacienda,,8132,M561x551S2ff00482x483S11800524x489S11800508x524S21900525x479S21900509x516S26506546x500S26516529x537S2fb04536x526
hacienda 2,,3493,M541x517S2ff00482x482S22b03501x477S20301520x462S37701534x477
hada,,3496,M527x532S37800485x489S15a1a474x520S1ea17476x467S20500492x509S26d08500x471
hada 2,,3497,M529x535S37800489x493S1d420471x465S15a1a479x523S20500494x512S26d08502x473
hada 3,,3498,M549x534S2ff00482x482S1ea27522x480S23f09528x511
haifa,,3499,M527x517S2ff00482x482S15a12500x484S20600504x472
haiti,,3500,M556x517S2ff00482x482S11502505x486S20500506x470S2c601537x469S19210534x446
halcon,,3501,M527x531S37706475x516S15a1a500x511S37700487x494S10620473x469S20500477x520
halloween,,3502,M532x547S2ff00482x482S11511503x505S11519470x505S20e00520x496S20e00467x495S22f04505x532S22f14468x533
hambre 1,,7689,M542x521S36d00479x517S21100494x499S20312476x498S26606512x499S36d00479x479
hambre 2,,3504,M545x517S36d00478x482S36d00479x513S20332477x496S21100497x498S26606515x496
hambre 3,,3505,M545x524S36d00478x476S36d00479x520S2033a496x488S21100497x505S26606515x502S20332482x508S21100478x489S26612445x489
hambre 4,,3506,M539x518S36d00480x514S36d00478x481S19232470x496S21100492x496S26606509x494
hambre 5,,7688,M518x547S36a00482x477S15a01494x524S20e00472x510S22124469x526
hambre 6,,3507,M535x546S2ff00482x482S14c00486x515S20e00516x519S22f04510x532
hambre 7,,3508,M529x528S36d00479x473S20315475x479S21100492x494S22b05505x504
hamburguesa,,3509,M522x521S14c39496x494S14c51478x494S20600490x479
