canonical_gloss,synonyms,sid,FSW
courgette,,1638,M527x515S15310488x486S15318473x485S2880b507x495
courir,,321,M530x542S10040509x512S10048475x487S23000505x484S23010471x458
courir,jogging,3389,M559x531S20309458x469S20301522x469S37703537x484S3770b441x484S2ea00525x494S2ea18460x494S2fd04488x525
couronne,,2970,M542x518S1e140518x453S1e148459x452S2ff00482x483S22a04519x483S22a14468x482
courriel,"e-mail, mail",486,M554x520S10920539x499S10928446x500S10002468x480S1000a505x480S26502512x504S26516478x504
courrier,"enveloppe, lettre",1460,M523x535S14c50489x482S15d5a489x516S20500478x505S22530481x465
couscous,sable,2134,M526x514S21b00475x497S17630510x493S26a02490x487
cousin,,2006,M538x526S16d10518x475S16d18468x475S2e508515x498S2e510463x499
cousin,,2030,M532x518S30007482x483S16d40512x471S22e00515x449
cousine,,2034,M537x518S30005482x483S16d40519x495S22e00520x472
couverture,drap,2205,M542x532S17d18457x468S17d10519x468S36d00479x528S20500477x514S20500512x514S2b705511x487S2b715474x487
couverture (livre),,1803,M524x531S15d28493x469S15d20476x479S21100511x491S2df06495x507
cow-boy,western,2500,M548x518S19a10520x485S30007482x483S26500527x469S21b00531x454
cow-boy,"Texas (USA), western",2918,M595x540S1dc40524x478S36d00479x500S36d00479x460S1dc48452x478S23700556x489S23710404x488S2fd04487x534
coûter,payer,3332,M528x530S1f551494x481S15d39473x507S20e00478x494S26507515x471
crabe,,3120,M563x514S1ed46524x488S1ed4e458x487S22502550x488S22506438x488
cracher,,1030,M518x562S33d00482x483S12920478x518S27702475x542S10e12438x547
cracher,lama,1031,M534x518S33d00467x483S12920433x496S35a00498x482S26500443x480S10e50443x441
craindre,"peur, salle, salon",3390,M521x519S20302480x489S36d00479x481S37706496x495S20600475x508
crampon,,895,M529x525S15d18472x478S11810514x479S20500496x475S20500496x488S20500496x501S22a04514x510
crapaud,grenouille,980,M557x533S11e50518x503S11e58458x503S2b901531x469S2b910444x467
crapaud,grenouille,1563,M542x538S36a00482x477S20600487x526S15402516x523S26a00515x505
cravate,,2948,M536x598S36a00482x477S1e102493x535S21100494x523S22a00523x543S1e10a479x567S20500498x587
crayon,"lampe, lumière",217,M523x544S33d00482x483S10010486x512S2ea00508x519
crayon,,2736,M560x560S33d00482x483S1ce02486x513S25505515x527S1ce20538x530
crayon,,2788,M534x558S33b00482x483S1d410505x495S2e230515x526
CREE asbl,,2604,M578x518S33010479x483S1bb10523x476S26506549x490S21b00570x492
CREE asbl,,2700,M578x518S33010479x483S1ce10525x478S26506549x492S21b00570x495
crever (pneu),"panne, La Panne",2186,M532x519S17b14469x492S17b1c515x492S22104512x481S22104478x481
crevette,,3206,M551x532S1f040499x469S1f048470x469S22f05526x480S22f13451x482S1f446536x499S1f44e449x503
cri,"crier, hurler",1149,M543x518S33d00482x483S14440520x486S14448457x486S25500523x461S25510464x462S14410521x425S14418458x425
crier,hurler,606,M538x518S33d00482x483S10e10523x422S25500525x457S10e40523x487
crier,hurler,612,M538x518S33d00482x483S10e10523x422S25500525x457S10e40523x487S10e48462x487S25500463x458S10e18463x422
crier,hurler,1535,M536x538S33b00482x483S15001496x511S25500523x494
crier,hurler,1536,M551x552S30004482x483S34800482x483S15001503x521S20e00486x525S2ea00536x527
crise (argent),"ramadan, régime, serrer la ceinture (argent)",3488,M521x530S36d00479x470S36d00479x526S20332468x508S26606489x507S21100482x493
crise (dispute),,2933,M540x570S34400482x483S1e002510x547S1e00a457x547S22a00524x524S22a10460x525
crise (disputer),,199,M545x609S10004520x579S1000c465x579S28808503x557S28810484x557S10001524x534S10009454x534S32a00482x483
crise cardiaque,,767,M538x537S36d00479x467S20500493x493S11003500x473S11009470x501S22a07525x464S22a13460x523
critiquer,,325,M514x543S20348493x528S10040493x481S20e00494x513S26a00487x458
Croatie,,1130,M521x545S36d00479x455S21100480x496S21100461x517S14402426x514S14420478x462S2330a477x515
crocheter,,479,M550x538S10641498x477S10649481x476S20e00495x462S2a40f522x505S2a419450x502
croire,,211,M521x567S33200482x483S36d00479x522S20500489x556S10010486x507S22a04488x540
croire,,3172,M545x536S1f410496x521S1ee10519x487S22a04528x512S33200482x483S30004482x483
croiser les doigts,espérer,931,M548x521S11a20533x480S11a28453x480S2f900454x516S2f900535x516
croix,trèfle (carte),780,M515x529S11020485x472S23304485x503
croquette,,2359,M525x535S18050495x484S18038475x520S20e00496x500S26a00493x465
Cross Fitness,,3537,M565x529S20350522x514S20358465x514S23600526x489S23610439x489S2ff00482x483S20320523x463S20328466x463
crème,miel,218,M548x536S33d00482x483S10010461x499S10012518x515S20e00483x520S26506503x522
crème,glace,1681,M533x541S33d00482x483S15d00494x513S2ea0c518x516
crème Chantilly,,195,M564x605S15d39474x582S10003491x567S22a07519x557S10603536x528S34500482x483
crème Chantilly,,439,M518x618S15d39488x595S10604495x568S2eb02485x548S34500482x483
créer,"évènement, hasard",2614,M562x521S1bb40541x492S1bb48439x492S21b00526x482S20500495x508S26602510x505S26616460x505S22a07508x490S22a11481x490S21b00469x480
créer,fonder,3514,M528x531S20341507x510S20349473x509S20500478x493S28c02486x470
crêpe,,1822,M517x543S15d30497x480S37800502x505S15d1a484x515S20500507x532S22e00495x458
Cuba,,1751,M571x528S30007448x483S15d10486x482S20e00476x472S22a04485x513S30007517x483S20310556x481S20500543x470
Cuba,liste: pays,3130,M559x518S33b00482x483S1ec10505x498S26a00532x502
cube,,2207,M523x522S17d10499x478S17d48478x484S20700489x507S20700505x507
cuillère,,695,M550x546S33d00482x483S10e32499x525S2ea00535x521
cuir,,1539,M583x526S36d00479x519S20e00516x504S20e00475x504S15012512x475S1501a461x475S26a06542x499S26a12449x499S15312558x481S1531a423x481
cuir,,3232,M540x547S36d00479x454S1f502511x465S1f50a474x464S21100474x494S21100512x494S23600501x513S23614459x513S2fd04489x541
cuire,cuisinière,560,M536x534S10e00516x488S10e08469x488S22f00511x467S22f10465x467S2fd04488x528
cuire,cuisinière,1600,M537x535S15430517x485S15438466x485S22f00512x466S22f10463x467S2fd04486x529
cuisine,,1313,M526x538S37601502x463S14c02486x491S21100475x475S2e500503x511
cuisine,ménage,1724,M525x522S38612493x479S15d02498x502S21100476x508
cuisine,ménage,1813,M513x523S15d30494x477S2ea06488x508
cuisiner,,2848,M515x525S1d450486x475S2ea02490x510
cuisse,"jambe, Jambes (ville)",1749,M524x528S3860c477x497S15d04483x473S20600502x497
culotte,,2857,M554x527S36d00479x473S36d00479x510S20600514x498S20600464x497S1d450525x499S1d458446x499
culotte,maillot (masculin),3093,M562x535S26506547x519S26512441x517S21100530x518S1ed04502x516S21100460x518S36d00480x522S36d00479x465S1ed0c475x516
culture,,2602,M538x518S30007482x483S1bb10517x468S21d00498x469
cunnilingus,,918,M525x524S11950503x498S22500502x477S1dc28476x487
cunnilingus,,2932,M530x543S35a04482x483S1dc21500x499S1dc29469x499S22f04505x529S22f14467x528
curieux,juif,443,M562x519S33200482x483S10610521x493S2a602545x494
curieux,curiosité,1976,M528x556S33100482x483S16d10504x503S2e500505x529
curriculum vitæ (CV),CV,1978,M517x515S16d10483x495S10e20502x485
curé,prêtre,2653,M552x518S1c511501x448S2ff02478x483S2ea02527x471
cygne,,2410,M527x538S18520493x471S37601513x486S15a1a500x526S2c600473x463
céder (code de la route),,1819,M551x513S15d30532x487S15d38472x487S26902510x496S26912450x496
célibataire,"directeur, individuel, personnel, privé",3264,M525x525S1f512480x483S21100498x499S22a05512x511S36d00479x475
célèbre,célébrité,2229,M565x523S30007482x483S18000518x488S23b09541x505
césarienne,,3338,M546x529S1f512480x506S36d00479x472S36d00480x525S21100499x507S26606516x506
Côte d’Ivoire,trompe,2512,M553x529S19a10525x508S30003482x483S30005482x483S20500514x514S20500476x514S19a18445x509S2c600528x477S2c610448x477
D,,413,M508x515S10110492x485
D,,422,M508x515S10120492x485
D,,1119,M512x515S13810488x485
d'abord,premier,286,M511x535S10020494x505S24e00490x466
d'abord,premier,290,M511x528S10020495x472S2df00490x507
dame,madame,1208,M521x523S36d00479x478S20500477x488S20500511x488S26506499x499S14711478x503
dame,madame,1216,M522x524S36d00479x477S20500477x487S20500511x487S26506490x489S14712468x501S14714508x502
dame,madame,1367,M523x523S36d00479x477S20500478x486S20500513x486S14c11460x496S26506496x508
dame,madame,2267,M544x564S30004479x483S18010496x520S36d00479x541S20500497x553S2a201524x538
Danemark,,948,M534x526S36d00479x475S11e02463x492S21100503x512S29a06499x491
Daniel,,1235,M536x518S30007482x483S14721515x474S20600486x464
dans cinq ans,,337,M517x539S20348498x524S2b700498x461S20500483x518S14c41487x495
dans deux ans,,333,M517x539S20348498x524S2b700498x461S20500484x514S10e41491x493
dans quatre ans,,336,M517x539S20348498x524S2b700498x461S20500484x514S14441486x495
dans trois ans,,334,M516x539S20348498x524S2b700497x462S20500484x514S18641490x496
dans trois ans,,335,M517x539S20348498x524S2b700498x461S20500484x514S11e41491x493
dans un an,,332,M517x539S20348498x524S10041495x494S20500484x514S2b700498x461
danser,,638,M520x545S15d39480x521S10e14488x488S20600498x534S2e00c484x455
date,"dès (que), lorsque, quand",2851,M523x543S1d450477x458S15d3a494x524S20500509x514S29f0c504x476
dauphin,,1727,M530x512S15d02503x493S29202470x489
David,,1233,M526x526S15d5a475x507S14720480x482S27206507x474
David,,1804,M526x530S15d20481x476S15d1a475x511S20500488x505S27206507x470
debout,lever (se),587,M537x534S10e02507x473S15d39463x511S20500474x492S2a200482x467
debout,,1816,M542x548S15d30523x522S15d38458x522S22b00521x483S22b10462x484S2f700494x452
degré,température,2486,M533x522S19a00505x500S15d18468x495S21100492x505S22f00504x479
dehors,extérieur,353,M585x519S2ff00482x483S10047538x498S26a07564x474
dehors,extérieur,2171,M519x538S18502498x462S15d0a482x519S26500499x491S17b02492x514
Delhaize,,1541,M550x542S30003482x483S30005482x483S15020508x510S15028468x511S26900534x524S26910451x524
Delhi (Inde),,3097,M527x520S10018496x490S1ed10501x485S20600473x480
demain,lendemain,3242,M554x532S1f510516x517S30005482x483S20e00501x520S22e00537x513
demain,lendemain,3248,M555x524S1f510534x509S2ff00482x483S23000530x488
demi,moitie,326,M525x530S10041491x487S10049476x487S20e00487x470S26505512x517
décrire,"demi-heure, description, détail",328,M526x532S10041489x485S10049474x485S20e00485x468S26a05505x511
dent,,489,M545x537S33d00482x483S10a00517x511S20600523x495
dentifrice,,2954,M550x519S1e103470x482S1ea0a451x496S26506501x487S1ea01522x481
dentiste,,773,M526x572S30005482x483S11010511x514S22a04511x546S2f700513x565
dentiste,,3012,M533x566S30005482x483S1ea10508x510S2e230514x534
depuis,historique,1322,M596x526S36d00479x521S35710484x483S14c02565x467S14c0a526x503S22532549x458S26500578x505
depuis,,1323,M574x526S36d00479x521S35710484x483S14c02543x442S14c0a526x503S22532527x432S26504548x473S20500550x493
dernier,,163,M568x515S10001517x485S10009463x485S2d201542x492S2d210432x492
dernier,,356,M583x544S36d00479x456S36d00479x539S20500525x527S20500524x496S10050539x477S10030539x514S28c0c562x502
dernier,,2042,M529x522S16d40511x481S15d48472x478S20e00494x486S22a04513x507
descendre,,801,M515x534S11051485x467S25104497x501
descendre,sortir,1038,M532x546S37a06469x502S20356517x496S20500504x488S26500501x507S12920491x524S10e50503x454
descendre,,2672,M515x535S1c550485x466S25104495x502
dessert,,408,M532x531S30004482x483S10100516x496S20600490x520
dessert,,417,M538x534S10110504x466S20500491x483S10118473x466S2e608509x501S2e610462x501
dessin,dessiner,562,M521x534S15d0a479x494S10e00502x467S29904507x502
dessin,dessiner,861,M523x537S11559477x481S11531498x480S20e00496x463S26a02501x510
dessin,dessiner,1069,M514x536S13210489x483S22504487x464S28805494x516
dessous,,2293,M532x520S18018469x493S18010492x480S2ad02519x497
dessus,,2291,M535x518S18018466x490S18010488x503S2ad00522x483
dette,"devoir, devoir (scolaire), obliger, prêt (emprunt), prêter",188,M527x518S10002497x503S15d48473x491S20600499x483
deux-points,,702,M508x527S10e40493x497S26500494x473
deuxième,,652,M512x532S10e20494x468S2a200489x504
devant,,2342,M576x512S18040523x496S18048448x496S2b701557x489S2b710425x489
deviner,"inventer, trouver l’idée",2749,M539x518S30007482x483S1d102501x462S22a00515x440S1d420510x405
devoir,"falloir, obliger",287,M508x535S10020492x505S26900492x479S2f700493x465
devoir (scolaire),écrire,2850,M538x522S1d450489x479S15d3a462x503S20e00474x492S26a06524x485
diable,"démon, enfer",998,M537x518S30001482x483S30007482x483S12110513x461S12118462x461S22504517x438S22504470x439
diapositive,,1744,M541x520S15d02485x480S17d38460x484S21000476x505S2e508518x480
dictature,pouvoir,3535,M536x524S20350521x477S20358464x477S22a04522x497S22a14464x497S2f900523x519S2f900465x519
dictionnaire,,427,M522x535S15d39499x512S10130499x466S20e00502x498S26a02478x473
dictionnaire,,2019,M526x529S20500486x493S16d20482x471S15d39475x506S22f04501x475
dictée,,2632,M540x567S30004482x483S1c500510x504S2e00c517x539
Diest (ville),,3370,M532x573S30004482x483S20302492x558S37706507x565S22a00493x540S20500495x524
dieu,,407,M529x518S30007482x483S10100512x459S24e08508x426
difficile,,482,M518x518S30000482x483S1064c489x455S22e00488x433
difficile,,1357,M548x518S2ff00482x483S14c10522x480S14c18456x479S26a00521x460S26a10454x460
diffuser,,2159,M541x521S17650499x505S17658483x505S21b00460x480S21b00533x480S26507516x489S26511470x490
dimanche,,426,M515x535S10120492x465S2e608486x502
Dinant (ville),,172,M555x520S33200482x483S10002507x501S10022507x483S2e70c540x495
dinde,dindon,537,M518x552S2ff00482x483S21404494x521S10c12488x531S22506470x540
dinde,,2389,M535x560S18510507x500S33200482x483S22a04519x520S18516520x535
dinosaure,,1545,M551x634S15020526x543S15028453x561S2fd04490x615S36100482x483S2eb00534x583S2eb18456x602
dinosaure,,2431,M531x622S18550494x555S37601514x570S15a1a504x610S22e00497x532S36100482x483
diplôme,,2439,M534x518S15d39466x494S20e00485x506S18551483x483S27703514x495
diplôme,,3467,M520x518S20308481x497S20e00498x483S20320488x503S22a07507x495
diplôme,,3478,M524x521S20358477x506S20320488x498S20500476x493S25507505x479
dire,,129,M520x548S33d00482x483S10000486x518S26500506x532
dire,,1089,M552x519S33d00482x483S13d10522x504S26600531x467S13f10523x443
directeur,,410,M521x532S36d00479x480S10101459x468S21100478x494S22b05492x508
diriger,gérer,3048,M552x536S2fd04487x530S27114449x466S27100512x464S1ea37525x487S1ea3f456x487
discrimination,,1388,M516x539S10018486x488S14c20493x508S20500484x526S26920492x461
discrimination,,1400,M529x532S20319488x500S14c21502x500S20500497x521S25a21472x468
discuter,,311,M577x531S10022506x471S1002a462x470S27102511x491S27112463x490S2a401544x481S2a413423x478
Disney,"Disneyland, Walt Disney, Mickey Mouse",511,M563x518S30001482x483S30007482x483S10a11516x461S10a19454x462S20500507x472S20500519x484S20500471x483S20500485x472S28c0b539x446S28c13439x445
Dison (ville),,428,M513x528S10150493x472S23004488x510
disparaître,fondre,1660,M581x516S15731500x497S15739470x497S20500495x485S26506534x502S26512450x502S18531554x491S18539419x491
disputer,,164,M567x520S10001508x486S10009469x486S20e00493x480S2e60e534x491S2e616433x491
disque dur,,202,M550x541S10004458x481S15d37450x517S2e702455x460S20500519x503S10631527x487S10659506x521
disque dur,,470,M529x545S10620496x455S10659472x525S20500493x512S22a04491x493S2ef03511x486
diviser,,509,M535x516S15d18465x484S20500487x485S20500487x502S10a10502x490S2880c523x488
diviser,,519,M514x527S10a20486x473S2ad02501x504
diviser,,3274,M538x516S1f520498x485S20500484x488S20500484x505S15d18462x489S2880c526x492
divorcer,rompre,3310,M539x519S1f548485x481S1f540502x481S20500495x508S26906521x489S26912462x489
dix,,476,M542x522S33200482x483S10640526x496S22e00525x475
dix-sept,,2882,M571x517S1dc01518x484S14c09460x487S2d200545x491S2d210429x494
Djibouti,,2523,M521x531S36d00479x469S20e00492x495S22f00485x477S19a18471x511
docile,obéir,1717,M519x604S30004482x483S15d01496x520S20348483x589S15d12486x566S20500501x588S22a04497x541
docteur,"Hannut (ville), médecin",2386,M522x523S36d00479x477S20500479x484S20500512x484S18502480x499S26506501x502
docteur,médecin,2620,M532x592S30000482x483S1c102483x458S15d5a487x573S1c150503x545S20500491x558S22b04496x510
docteur,médecin,2624,M523x532S15d5a477x513S20e00481x498S1c140500x485S26a02486x468
docteur,médecin,2772,M530x593S30000482x483S1d402485x460S22b04491x510S1d450501x551S15d1a478x574S20500492x568
document,"documentaire, dossier",1696,M528x518S15d00509x487S17d48481x482S20710472x503
doigt d’honneur,,2691,M508x525S1c600493x495S22a00495x475
dollar,,2224,M551x521S15d0a449x479S17d40478x484S21000465x506S26a06506x479S18540525x485
domicile,maison,1211,M522x518S14711501x498S14719479x498S20600491x482
domicile,maison,1780,M524x519S15d11501x496S15d19477x496S20600489x482
domicile,maison,2301,M540x529S18017501x485S1801f479x485S20500495x471S25505521x509S25513460x510
domino,,905,M521x532S26516479x518S26506506x517S11910503x485S11918480x485S20600491x468
dommage,zut,3559,M542x524S20302502x477S2030a483x509S37706458x515S37706517x483S20e00485x494S2880e479x480
donner,,2383,M558x516S18500510x501S36d00479x485S20500494x497S2b701539x493
Doodle,,415,M531x515S10110515x485S10118470x485S20600489x501
Doodle,,416,M529x533S10110500x490S10118484x490S2fd04488x527S26b00502x467S26b10472x467
dormir,lit,2184,M541x531S30105482x477S17b17515x503S20500520x507
dos,,1808,M547x542S2ff02478x483S36d00479x522S15d23524x511S20600498x531
double,"nouveau, recommencer",1932,M536x532S15d59465x482S15d51485x478S21400480x469S20e00466x470S2a30b504x503
double (tennis),visiter,628,M526x523S10e11501x493S10e19474x493S20600490x477
douche,,2110,M560x518S2ff00482x483S22a03531x450S14c11503x460S17611544x435
douleur,"douloureux, mal (avoir)",3253,M544x523S1f510508x502S36d00479x477S20e00510x486S2ea04529x498
douleur,"douloureux, souffrir",3256,M541x531S36d00479x470S1f510505x494S1f518476x494S20e00507x478S20e00478x478S2ea04526x489S2ea14455x488S2fd04486x525
doux,"Isabelle, nounours",2232,M551x518S33200482x483S18000521x500S34d10497x509S22504521x481
Dracula,,3193,M518x605S36100482x483S20500489x512S20500501x512S1ef06483x526S1ef0e500x526S22a04501x560S22a14483x560S1f406482x576S1f40e499x576
dragon,,1433,M566x518S33d00482x483S14c50521x484S22530512x466S26600550x487
Dragon Ball,,1524,M528x573S14e20490x428S14e2c490x461S14e38473x535S14e50502x535S20500495x562S26520496x509
draguer,,1487,M518x551S30004482x483S14e00489x520S20600464x515
drame,triste,1488,M518x571S30004482x483S14e00489x520S22a04493x556
