canonical_gloss,synonyms,sid,FSW
Hermano,,1260,M525x539S26502510x525S20600490x462S10050510x476S10058475x474S26516475x509S26516475x524S26502510x509
"Hermano, hombre",,567,M567x586S10050448x523S10058419x523S20600431x503S33b00482x483S26c02449x559S26c1a416x559S20e00520x504S10000530x503S21900553x514S22a05548x532
Herodes (Rey Galilea),,5249,M527x552S11502443x520S22a06461x539S36200482x483S10a10495x522S26504513x515
Hey (Llamar atención),,2377,M534x525S15d27511x487S15d28471x475S23014466x507
Hijo,,1254,M518x576S30004482x483S26900498x558S11e18491x524S20500479x535
Hijo,,2045,M532x555S36a00482x477S20e00493x511S11e10491x525S2b701513x532
Hijo de Dios,,1205,M561x531S2ff00482x483S36d00479x523S11e10538x473S26532540x508S22a04538x516
"Hijo, Hombre",,562,M608x587S33b00512x482S20f00549x507S10000571x508S21900594x524S30004453x484S11e10463x534S20e00464x521S22e04461x569S22a05588x538
"Hijo, Mujer",,551,M567x585S30004444x483S11e10459x533S22e04458x567S20e00456x519S36d00515x510S20600516x520S1f710547x521
Historia 2,,1463,M518x585S30004482x483S20e00494x522S19a02489x540S22f04488x571
Holocausto / Ofrendar,,1974,M611x541S15415400x495S1541d441x496S23610390x522S23604433x521S15830517x499S15838489x499S22b20509x464S15830585x459S15838557x459S22b24576x491S2f804535x530
Hombre,,1220,M522x542S2ff00479x483S36d00480x524S10009461x512S21900463x507S20e00484x500
Hombre,,2143,M542x541S2ff00482x483S20e00499x498S10001519x511S21800524x502
Hombre-Chau,,1935,M670x544S31900519x482S33e10529x504S14711565x492S20500554x483S26500590x491S20340630x495S37b0b641x496S26500656x493S2ff00445x484S21900486x509S10001478x514S20e00463x501
Hombre-Hola,,1947,M599x543S31900517x482S33e10528x505S14711562x476S20500550x478S26500585x474S2ff00448x483S21900487x509S10001480x513S20e00466x500
horse,,163,M568x546S36d00479x507S20300489x453S1ea0c530x498S2720c528x527
house,,81,M527x517S18111503x495S18119474x495S20600490x482
how,,79,M529x541S30004482x483S16d10490x521S20500509x515S20500519x515
Hoy,,1776,M513x522S10c50490x478S22f04488x508
Hoy,,1845,M509x529S10c58492x472S22b04492x499
"Hueso, Esqueleto",,808,M541x536S11031462x465S11039513x467S3790b479x487S37903486x485S21414519x528S21410460x521S20600490x474
Humanidad,,1984,M543x596S30104482x477S36d00479x525S11902518x533S1190a454x533S22c24493x554S21100494x537
hungry,,87,M527x539S36d00479x461S36d00478x535S15d32500x510S20500494x501S20500506x501
hurt,,109,M521x528S36d00479x473S1f701488x506S21100493x487
me,I,120,M509x523S10044494x478S20500491x512
I,,309,M511x510S19220490x491
I (i),,2343,M511x511S20320489x496S37d1b502x489
Idea,,1238,M535x524S30120482x477S10011514x494S20500518x483
Idea,,1630,M518x526S30001482x489S10019460x496S20500476x484S30150489x477S30154500x479S34010492x513
Idioma,,1560,M531x529S19a10503x471S19a18470x471S21100494x477S28700511x495S28714473x497
Idolo,,1552,M525x527S1f720505x473S1f728475x473S29904510x495S2991c475x495
Idumea,,2019,M571x516S19220430x496S10110454x485S11520480x486S18d50502x491S16610530x498S1f840553x501
iglesia (church) (tupao),,192,M527x534S19211501x466S20601479x499S3780b474x504S20349499x489
Ignorar a dios,,2436,M543x551S15a10473x515S15a18458x524S21100458x505S22b00473x483S10010473x450S1f820524x484S26900527x463
Igual,,1360,M534x534S20700490x476S15d51511x466S15d29466x468S27126491x495
Igual,,1711,M528x525S10050512x476S10058473x476S20500495x493S26502513x511S26516472x511
Igual 3,,5113,M533x539S15d59456x500S15d51485x498S20700471x479S22a16458x526S22a02491x525S36d01479x462S2892a504x485
Igualmente,,1617,M521x530S15d21459x441S20700440x459S15d29437x429S23125458x473S32101481x483S36d00479x526
Imaginar,,1642,M595x518S30e00482x483S10a18454x488S20500471x485S22610559x453S22610536x453S22a11522x460S22a07582x458S21b00564x463S21b00541x463S17611561x473S17613537x472
"Imitar, Copiar",,519,M556x532S36d00479x469S15700495x483S18510531x499S26500503x517
"Imitar, Copiar (2)",,521,M550x532S36d00479x469S15720489x485S18520525x494S26504496x517
Impedir,,2419,M538x523S14c50514x492S10018481x492S20700510x478S21404498x513S22a10463x501
Imponer manos,,2181,M518x569S2f900464x564S34210490x510S30153496x476S18151480x529S18159466x541S20500472x531S22a24481x550S2f900496x555S31600482x489
Importante,,1308,M536x550S20500477x525S20300475x468S15a12469x538S37900481x483S37906496x543S2e812465x450
importante,,1793,M549x533S15d3a482x514S20300490x470S37800496x485S2eb06517x468S20500490x522S37806451x527
Imprimir,,655,M532x529S15d39496x472S15d57475x493S21100519x483S26607493x498S21410469x521
Impuesto,,1210,M594x543S2ff00482x483S20500495x503S11501505x516S22a04546x493S15a37542x510S20500551x513S11551567x511
Impuesto / Iva 2,,5152,M552x575S15d39481x552S33d00482x483S11501511x514S2c303530x536S20500486x559
Incienso,,1609,M520x522S27200480x503S1e850481x479
Incorrecto,,1650,M534x530S14402499x471S1440a466x471S2f900515x524S2f900473x525S2a216466x494S2a202513x493
Incorrento / Desacuerdo,,1735,M537x540S37158532x526S34210487x514S37158524x526S30c00480x492S3711c463x529S30410487x483S30412487x474
Iniciar,,1752,M524x525S16d48476x505S20a00497x509S17750504x475S28803479x480
inject,,125,M515x540S14041484x461S26500492x490S12741486x508
INJECTION,,2234,M515x531S12241486x478S25504499x509S21700498x469
Inmediatamente,,1662,M533x522S10042503x482S10048500x492S20500496x478S2f900475x479S23118468x489
"Insistir, Insistencia",,523,M526x530S2f900513x512S1ea40503x483S1ea48474x497S2f900475x525S22900488x470
Intercambiar,,1076,M519x604S18538494x581S18530462x551S2ff00482x483S26614472x574S26600501x540
"Interesar, Interes",,524,M549x563S36a00482x477S21100512x508S10001528x514S22a04536x548
Interner,,743,M545x515S1c518456x486S1c510515x487S20600490x495
interpret,,149,M518x544S2ff00482x482S19200496x525S20500490x506S20500498x506
Invitar,,1393,M521x520S36d00479x480S22a25475x506S15e10488x497S15e18444x492
Ir,,566,M535x525S15d30465x499S15d57512x475S22e07488x498
Ir,,1235,M521x513S15a49480x488S22e00504x495
Ir (Allá),,5397,M560x522S15d47521x485S36d00479x478S2b707535x504
Ir (Allá),,1677,M515x532S15d40496x505S2b800486x468
Ir (Persona) 7,,5240,M571x561S10020526x523S2dc05537x527S32407482x483
Ir Allá,,2384,M555x516S15a40543x487S14c28505x485S26812446x496
Ir allí,,1611,M542x558S15a46515x539S15a42455x538S2890e485x543S3270c482x489S30410491x476
Ir allí no,,1610,M545x576S15a31460x540S15a46518x551S28906484x561S30402482x489S30410490x479S30412491x469S31630489x508
Ir.,,2383,M512x523S15d4f488x500S26611490x477
Iremos,,1497,M551x544S14c57494x517S14c59450x507S26827514x457S22627469x494S22627511x504
Irónico,,2427,M518x528S30c00482x483S34210489x505S14c28453x497S2f900459x468S26510458x480S26930457x476
is,put,128,M515x532S15a37492x509S1853f487x480S20500484x507S22a04487x468
Isaías,,371,M538x518S31410482x483S1ce10516x454S22a00500x458
Isaías,,1222,M518x518S32401482x483S1ce19462x467S25511485x456S25511497x444
Isaías,,1531,M570x518S32407482x483S1ce10519x465S25607546x456S25607530x440
Israel,,2451,M528x541S1f148475x495S1f147503x511S20e00492x478S26a05473x459S21410513x491
Ita,,1917,M551x517S19220450x493S14c18484x483S1f811531x495S22a02513x500S20500502x500
Itagua,,1916,M535x528S14c39465x501S2e50c468x472S20e00469x512S21410520x511S1ce50501x492
Itapua,,1899,M540x524S19220461x487S28a06476x507S14c20517x477
J,,311,M523x520S19250477x480S28c0c502x492S37b06503x484
J,,1259,M525x539S26502510x525S20600490x462S10050510x476S10058475x474S26516475x509S26516475x524S26502510x509
J,,1799,M514x525S19250493x475S37800500x493S2890d487x494
Jacobo,,2214,M567x531S30005482x483S21100519x503S21100468x502S28814454x508S2880c535x509S15340552x504S15348434x504S30003482x483
Jamás / nunca,,1982,M563x538S31000482x483S34d10497x506S1ce10525x504S26500549x514S2f900550x533
Jarra,,929,M516x529S15d3a484x510S20302501x472
Jefe,,1237,M521x569S11501479x526S36d00479x526S20500477x513S32103485x483S3760a498x530S22f04450x525S37900477x527
Jefe,,2203,M521x565S36d00479x522S3760a499x526S11501480x522S26b04447x524S20500474x509S2ff00482x483
Jehová,,1234,M539x524S20324467x482S26531462x477S22e30467x499S28815471x504S22a12509x499S1150a509x482
Jeremias,,1532,M530x526S22a04512x479S19250474x475S15d39507x500S20500513x506S2a20c470x498
Jerusalén,,1277,M530x525S15a40518x476S19259487x485S37b0b477x507S2df47471x505
Jesucristo,,1217,M607x588S2ff00482x483S2f524494x519S20e00495x528S17d38492x545S22a14494x565S14c48537x507S1a740570x514S1a748536x560S14c40571x556S20500557x526S20500564x573S26510526x568S26504593x526
Jesus arrestado,,5230,M523x585S20339501x541S20351478x541S3780b478x554S37803493x555S36d00479x526S30106482x477S32236503x498S32236491x498
Jesís,,2462,M538x556S30004482x483S17d38489x541S22f04488x522S21100471x521S22214517x529
Jesús,,1206,M523x566S30004482x483S20e00494x519S22a14493x533S17d38495x551S22104511x522
Jesús,,2135,M539x559S30004482x483S20e00494x519S17a00489x534S26a00512x533S22114488x552
Jesús 2,,2321,M524x566S22a04494x524S21100511x515S22100478x559S30004482x483S22104477x541S17d30490x546
Job,,355,M534x529S15a57508x472S3780b483x491S1ce40512x499S2da01467x477S20500497x483S20500486x495S20500474x506
Job,,1526,M532x539S3780b484x509S15d59509x490S20611479x503S2da01468x495S1ce40490x461
Joel,,1538,M554x530S22a02537x472S22a16453x470S20500495x472S2df17473x490S2df0f507x491S19220527x511S19228454x511S20300509x471S20300477x471S37804522x478S3780c447x477
Jonas,,1550,M533x539S11e00481x461S22d04517x483S13f38477x524S16d48468x497S21300489x499
Jonás,,1616,M576x527S19250465x474S2a20a461x496S15118517x511S15020551x495S26900556x474S20500529x498S15118424x508
Jordán,,2463,M574x528S1f758426x487S37b06446x503S2880d439x508S17610467x487S11a10489x473S10310508x474S1fa40531x489S11950552x479
Josué,,316,M569x522S15711517x462S30900482x479S18511542x439S22a03510x443S22100532x439
Josué,,1513,M589x518S2ff00482x483S1922a570x420S2df06569x443S17710520x475S22b03544x439S21b00531x463
Joven,,2097,M555x564S30c00482x483S34910497x503S17717509x523S2c407520x536
Juan,,251,M525x517S36d00479x483S20500479x491S1f701504x495
Juan,,1565,M521x518S36d00479x483S20500477x492S1f801482x496S26504506x499
Judas,,280,M531x544S15d31469x457S22a04475x489S1ce42497x502S22f04506x530
Judas,,1588,M537x528S15d31464x473S22b04466x498S1ce42506x481S22f04512x508
Judas Iscariote,,278,M550x553S30006482x483S20500524x495S17710530x507S11512505x534S21100493x520S26502484x539
Judea,,2233,M535x557S15a52505x474S20e00523x474S20500494x475S20348472x473S21410517x462S2901a491x444S2a214469x529S19258466x510
Judío(s),,2270,M533x541S10c48469x497S10e41508x511S20e00488x486S11541468x460S26a01495x495
Jueces,,318,M521x524S1ea10480x477S22e04488x506S2f900510x501
Jueces,,1514,M512x527S1ea40488x473S2f900498x499S22e04495x509
Jueves,,1780,M535x568S30003482x483S21100512x513S30005482x483S21100475x513S1ee3e489x525S26a00490x554S22104473x531S22104513x530S37704511x544
Jueves (Thursday),,236,M518x555S2ff00482x483S1ed16490x510S22a04492x540S21100493x495
Jugo,,451,M550x543S34d00482x483S10000525x513S2ea0a525x493
Julio,,1789,M561x518S33100482x483S1dc10526x482S20500551x498
Julio (July),,223,M534x550S33100482x483S20600512x535S1dc10483x520
Junio,,1788,M561x521S33100482x483S20500525x494S1dc14537x491
Junio,,2247,M541x536S33100482x483S1dc04517x506S20600503x494
Junio (June),,222,M546x543S33100482x483S20600524x499S1dc13485x520
Junto / Unido (Dios y persona),,2189,M552x587S1f548472x546S1f520518x498S36d00479x527S1f540497x545S20500485x566S26502502x573S25504539x517S37609521x513S35000481x483S32310485x491
Juntos 5,,5102,M526x523S1f548474x478S1f540504x478S20500491x490S2d50d505x506
Justo tiempo,,1476,M540x518S15d50521x485S15d59460x495S2d600490x482S20500480x504
Jóven (Corregido),,2318,M531x531S2e24f496x495S37a03480x484S37a03484x481S17717469x470
Jóven (Corregido),,2319,M573x576S17717518x522S2ff00482x483S2e241541x545S37903534x532S37903530x537
K,,317,M508x515S10e28493x485
K,,1800,M515x515S14010486x485
Kilometro,,1401,M521x535S10e11496x480S10e19479x505S20500484x499S26600482x465
L,,323,M512x515S1dc20488x485
La,,575,M529x529S1f802511x490S1f80a474x489S36d00479x472S23100503x511S23118471x512S21100494x482
La levantó,,1498,M537x547S15d30518x488S1f858470x498S28b21471x453S2a210464x517S2a200511x519
La persona,,1232,M529x516S10010514x485S10059485x495S26517471x493
La Tomó de la Mano / Amigos,,1417,M527x540S1785f506x485S16e39474x504S20800492x494S22a04504x460S22a10480x525
Lago de Galilea,,1214,M530x535S10020495x466S37c06486x487S20500471x483S15a57507x507S21100492x521S26507500x501
Lambaré,,1925,M571x528S2ff00482x483S36d00479x524S14c20528x486S14c28450x486S26900555x500S26910431x499
Lamentaciones,,378,M553x558S31410482x483S21100492x498S29c04502x521S1dc10529x485
Lamentaciones,,1534,M561x544S31410482x483S1dc10524x475S21100501x499S22c04545x502S2e238522x507
Lamer las manos,,2361,M560x544S15a00444x516S15a08544x517S35b04456x488S35b04509x488S30352467x477S30356525x477S21100468x498S21100520x498S26514443x499S26504546x498
lamp,SIL2009,114,M513x531S10018498x501S15312486x468S20600488x487
Langostas,,1298,M544x520S1a31a457x481S15a42477x508S37906504x513S2930a494x494S20500530x480S20500509x480S20500489x480
laptop,,39,M540x515S15a16474x503S15a02474x487S20500460x494S2c300514x486
Last,,100,M525x523S15d39475x485S15d41498x500S22a04512x477S20500482x491
Last Name,,101,M541x541S37a0b459x494S11549502x472S11541517x473S20500518x458S20500462x527S26603495x511
late,,53,M534x524S15a18465x483S21100480x510S1dc20480x476S2c300508x485
Lavar,,572,M532x524S20331468x485S20351490x476S20e00488x498S27103505x498
Lavar,,576,M529x529S1f802511x490S1f80a474x489S36d00479x472S23100503x511S23118471x512S21100494x482
Lavar,,1756,M531x523S20331510x502S20357488x496S21100510x485S27111469x477
learn,,130,M544x534S15a10524x486S31200482x482S26a04517x520
Lee,,1961,M527x523S15a3a491x478S21410512x512S27e05473x499S10e50493x493
Leproso,,2015,M585x527S1dc28415x474S16618443x487S1424a468x489S11a28505x475S17610527x489S20320550x490S37709552x503S17610569x489
Leproso,,2017,M598x535S37903425x487S14c21404x466S1ce49402x498S20500433x478S20500450x492S20500466x507S2881b445x470S2881b464x487S3790b528x496S14c29563x474S28803530x480S28803510x499S20500533x504S20500551x487S20500519x519S1ce41575x504
less frequently,,59,M540x537S15a37463x469S20500461x463S15a41484x487S2a401507x509
Levantar / levantate,,1619,M515x529S15d31490x487S22f00490x515S22110486x472
Levantar / levantate,,1629,M510x530S15d30491x504S22a00491x471S22100491x492
Levantarse / ponerse en pie / pararse,,1379,M545x535S15a01473x492S11858456x508S20500479x497S15a01522x493S1150c526x465S20500528x499
Levitico,,308,M553x533S36d00479x488S1dc20529x469S1dc28447x468S21100480x502S21100510x503S23c04528x506S23c1c453x505
Levitico,,1510,M571x527S36d00479x479S23d04519x493S23d1c456x492S21100503x489S21100485x489S1dc20547x474S1dc28432x474
Leví,,2014,M547x516S1dc28454x485S16618482x497S10e28505x486S19228526x497
Ley,,1258,M529x520S15a20497x483S21400514x483S1e418471x480S26514515x491S20500517x509
Ley,,1486,M539x518S15a12512x499S22b04493x487S21410520x486S20500481x482S20500481x495S20500481x507S15a20461x488
Ley (esa),,5293,M532x518S15d28468x489S10c02495x482S26503498x505S2f900521x490
Ley 2,,1668,M530x529S15a20471x487S1dc20506x487S20700488x514S28902484x472
Ley 3,,2202,M523x526S15a20477x487S1dc20499x474S26503503x513S20b00489x503
Leña,,951,M533x528S1f808467x473S37900476x488S18c02497x493S20500483x497S26a04506x473
Liberar / Libertad / Libre,,2289,M523x533S1ce48477x467S1ce10501x467S20700491x500S21c00497x474S22a06505x520S22a12478x520
"Liberar, Libre, Libertad",,528,M531x527S1bb10507x491S1bb18472x491S21b00470x477S21b00523x477S20800496x517S22900498x473
Libros en Producción,,1956,M621x565S21410382x471S21414422x478S11859380x445S15a30423x448S20e00409x456S1dc29458x453S26a14458x435S20e00483x466S15a30497x452S2eb44532x452S14c48552x452S14c40580x452S2eb08606x451S14c58395x532S14c50437x534S2eb02391x516S2eb4e433x512S15a1c532x522S15a14498x522S22f24508x551
Libros Lanzados,,1955,M621x568S11859380x454S15a30425x447S20e00412x457S21800393x443S21410385x479S21414425x480S1dc29455x448S15a30498x450S20e00481x463S26a14459x433S21414495x482S21410464x479S14c40579x453S14c48552x452S2eb44532x453S2eb08606x453S17632439x552S17632439x530S21b00460x556S21b00426x534S37706415x559S37706455x537S2d617402x510S2d60f461x512
Limpia,,388,M531x527S1dc50507x474S1dc58469x474S26506516x512S26512469x513
"Limpia, Limpieza, Aseo, Asear",,529,M536x525S1dc50510x476S1dc58467x476S26506521x510S26512465x511
Limpiarme 1,,1271,M551x526S1e441510x477S1e449469x475S22a12449x488S22a06536x490S2a219451x502S2a201530x503
Limpio,,1924,M571x512S22c06529x492S1dc21496x489S22c12429x493S1dc29476x489
Lindo,,1372,M518x561S30003482x483S21100471x510S2df10443x540S34010494x507S1ea29453x520
Lindo 2,,2267,M569x536S30005482x483S1ea11531x504S21100515x508S2fb05553x520S37b03557x520S37b03554x524
"Lindo,Bonito, Hermoso, Bello, Belleza",,869,M592x526S30006482x483S1ea11540x482S21100522x492S2e235565x499
Lista,,1725,M549x549S14c02494x452S17603489x473S22b14489x492S14c0a473x523S22626507x523S37704525x463S3770c451x532S3770c466x479
Listo,,1391,M546x569S32a00482x483S26500517x554S26510469x553S1ce10516x523S1ce18462x522S2f900535x541S2f900454x541
LL,,325,M531x516S1dc20469x485S1dc20507x486
Ll,,1849,M528x523S1dc20472x478S1dc20504x478S2d504497x514
Llamar (atención) 1,,2070,M543x581S30102482x477S30c30489x496S14c51493x532S23505509x548
Llamar (atención) 2,,2071,M528x579S30106482x477S30c30489x496S14c59501x529S23503480x545
Llamar (atención) 3,,2145,M526x588S30301478x477S23004501x570S31530485x500S15d59467x551S15d51494x541S20500466x547S37401480x525
Llamar (atención) 4,,2154,M538x585S30c00482x483S15d59473x550S15d51502x541S20600459x545S23504501x567S2d728485x526
Llamar 4,,5156,M560x538S32404482x483S18050530x501S26b04532x520
Llamar 8,,5193,M542x590S14c50502x537S23504505x571S23514464x572S36d00479x522S14c58473x537S30a00482x483
Llamar 9,,5268,M533x592S14c50502x539S23504496x574S36d00479x524S30a00481x483
Llamar la atención,,2393,M533x525S15d27510x497S15d59484x476S23014467x507
Llamar la atención,,2394,M533x525S15d27510x497S15d59484x476S23014467x507
Llegar / venir,,1383,M521x573S2ff00483x483S36d00479x523S18048403x528S28b1a422x507S2a218404x545
Llegar / venir,,2009,M601x571S2ff00482x483S36d00479x521S28b02539x504S18040570x527S2a200577x543
Llegar 3,,4648,M525x530S1ce40503x470S1ce48475x486S28923496x503
Lleno 1,,2265,M552x604S15a1a525x531S20500532x547S22a00531x563S20310530x589S36d00479x523S32a00484x483
Llevar,,1602,M524x527S15d39477x504S1f541502x505S20500484x509S26621477x474
Llevar,,2246,M545x547S21600494x454S14c48485x466S14c40521x466S21600529x453S26722456x531S20340525x512S20348490x512
Llevar / Cargar,,1620,M565x534S23620518x512S26826515x494S22a20467x519S20318445x497S20310485x497S37802436x466S3780a490x466
Llevar bolsa,,2056,M527x543S1503a474x497S20340485x468S27102512x458S27112510x503
Llevar recipiente,,2064,M523x525S15d39477x485S16d40504x476S20500485x488S26621501x503
Llevar-cama,,1673,M557x603S2ff00483x483S36d00479x521S3780a464x522S15714510x577S37804520x523S3780a536x539S16d3e518x556S37a04464x554S22a20544x572
Llevó-a,,1335,M541x512S14c0a497x489S26612459x491S21600533x496
Llevó-a-Jesús,,1336,M618x551S20348544x527S20340563x527S20500557x514S2d828572x510S30004482x483S17d30492x536S20e00493x520S22204513x523
Llorar,,151,M549x526S31500482x482S34300482x482S10a10518x493S10a18465x492S26f02535x485S26f16449x486
Llorar,,2134,M573x549S30f00482x490S10a10523x499S10a18461x501S34110493x513S30154494x476S23603544x501S23611429x507S2fc04493x538
Llorar / Llanto 4,,5241,M544x535S30154502x478S30150490x477S30f30488x496S34300482x489S36f20479x523S36f50467x524S36f54456x525
Lo siento,,2295,M518x550S26510463x479S30003482x483S2e233440x523S1ce18455x498S30a30488x490
Loco,,2248,M545x514S1000a455x497S10002494x497S20500484x486S2f900497x488S22a04532x499
Loco (perder un tornillo),,2139,M548x558S30142482x476S35630488x511S2df00527x537S1de20524x498S2f900532x530
Los sábados,,1365,M526x540S15a40514x461S15a48474x461S22d24492x490
Lot,,1553,M535x576S2ff00482x483S20500500x508S1dc10492x519S26500521x543S1fb10493x557
lucas,,250,M548x518S31400482x483S20500502x497S1dc20524x477
Lucas,,1564,M551x539S30005482x483S20500515x510S1dc20527x493S26502536x525
Lucas 2,,1646,M554x518S32b10482x483S20500520x497S1dc20530x480
Lugar,,1245,M521x536S1dc28497x465S22a14480x480S20500503x501S15d31495x513
Lugar (amplio/ grande),,2302,M538x563S31500482x483S14c51507x517S2e90a498x548
Lugar Allá,,2346,M537x521S10059471x499S10051507x500S2b712463x479
Lugar/región,,1225,M522x524S14c51478x476S37703500x498S2e70a479x509
Lunes,,1777,M540x525S20600490x475S1a041512x495S1a049461x495
Luque,,1915,M568x518S33100482x483S1ce10523x485S26b02550x488
Luz,,1435,M525x525S1eb11498x476S21b00486x487S22b03476x501
Luz 2,,1464,M523x520S15311500x482S22b03478x496S21b00490x480
Lástima,,1482,M541x599S30a00483x483S34310493x504S36d00479x524S21100510x538S17832526x534S22c04508x557
M,,327,M510x513S18d50490x488
Madrugada,,1068,M539x532S2eb38523x468S2eb14462x494S1ce42486x470S1ce4a481x500S2fd04496x526
Maestro,,1370,M521x584S15a1f489x538S22d05479x547S36d00479x521S2ff00480x483S21100475x526
Maestro 2,,2201,M521x570S2ff00482x483S36d00479x522S20e00475x533S15a31489x533S22b05482x546
Mal,,1413,M517x525S1f52a502x480S26704483x483S2f900485x475
Mal,,1999,M538x569S20350523x529S20350462x529S21b00469x536S21b00523x536S34100482x483S30c30489x488S22b24493x539
Mal / malisimo,,1506,M541x596S35300482x483S36d00479x524S1eb20517x544S1eb28460x544S26900525x577S26910460x578S21b00528x532S21b00464x532S2f900527x568S2f900462x568
Mal / Malo,,2309,M527x546S30c00482x483S34110493x505S38404482x482S1f510492x527S2b701508x523
Mal / Morir / Acadar / No tengo,,2279,M526x557S26612476x521S10c18493x535S36a00482x477S21100513x511
Malaquias,,1561,M526x536S15a56474x474S21100481x489S21410480x465S18c50480x506S2b730506x471
Malaquías,,1462,M514x540S15a1a487x477S18c28492x491S21100492x460S26500493x525
Mami,,2446,M546x532S30005482x483S14700513x510S20600524x502
mamá,,379,M548x518S2ff00482x483S20600508x501S15a10536x490
Mamá 2,,5112,M560x538S30005482x483S20500514x510S15d10526x501S26a02546x502S36d01479x527
man,,2,M543x537S2ff00482x482S10000520x507S21800525x496S20e00499x497
Mandamiento (Ese),,5392,M528x521S10c40507x479S15d28473x487S20500488x490S26503505x508
Mandamiento 2,,5391,M527x520S18c01501x484S15d28474x480S20500489x483S26504489x505
Mandioca,,1885,M539x538S15859507x466S3790b472x480S20e00483x483S15d31500x498S37703517x516S26a03461x462
Mandioca-de-Empanada,,1869,M532x545S15829367x470S1dc52472x502S20500445x496S37900457x467S26a04505x504S15d31364x506S20300451x456S20e00345x486S26a03322x467S36d00479x493S3770c458x495S3790b333x485S37703382x523
Mandir,Ordenar,1265,M518x561S30004482x483S20500495x519S10019479x531S26910460x542
Mano,,2115,M513x521S14c00488x490S22620487x479
Mano seca,,2079,M547x536S15051508x465S37802530x490S3780a454x504S15059466x480
Manos paralizadas / Manos Extendidas,,2127,M548x535S15051517x474S21b00507x466S15059453x491S21b00483x481S2f900537x511S2f900453x530
people,many,11,M528x515S18538503x500S18530472x500S20500489x485S20500500x485
Maquinar,,1654,M582x518S2ff00482x483S31030488x489S34110493x506S10a18459x488S17611548x470S17619524x470S21b00553x459S21b00528x459S22610523x448S22610548x448S22a11509x458S22a07569x455S20500474x483
Mar,,1430,M543x517S14c38457x483S29a3a484x499S29a3e508x502S2f505533x507
Mar,,2007,M529x533S29906497x482S14c50471x467S2a530474x500
Mar (Agua) 1,,2256,M534x610S36d00479x522S14c50510x529S14c58464x529S29222482x559S2922a482x579S29222481x596S32a00483x483
Mar 2,,1444,M590x523S14c30410x478S14c38505x483S29a3a435x497S29a3a461x503S29a3a530x503S29a3a556x508S2f505580x513S2f515485x507
Maravillado,,1699,M561x596S17620476x552S17621503x553S14c21448x524S14c29528x523S31a00482x483S34010493x507S28b12477x518S28b0a479x532S37600486x565S22230535x514S22230442x515S2fb04491x590
Maravilloso 2,,5170,M540x576S34d00482x483S14c01509x523S22e35528x543S23603505x546
Marcos,,248,M546x539S2ff00482x483S37c00499x495S20600524x497S20300491x524
Marcos,,1563,M556x518S20500495x496S2ff00482x483S20300524x494S26504542x494
Mariano,,1922,M523x527S22e24493x509S20e00495x474S1f810505x492S1f818478x492
Mariposa,,554,M535x534S14c20509x503S14c28469x503S20800495x524S22620465x489S22620509x489S22a20494x467
Mariposa,,919,M539x554S15d01472x496S15d09507x495S37903490x515S3790b473x514S22120462x484S22120517x483S20800495x484S26620493x446
married,,108,M531x518S10639468x488S10651500x498S20800499x482
marry,,26,M525x531S10a37474x503S10a51492x468S22a04501x491S20800487x488
Martes,,1778,M531x525S21410471x492S11551504x489S20600482x476S11559470x500
Martes (Tuesday),,234,M523x523S11559478x498S11551496x497S20600491x478
Martillo2,,2405,M526x533S1d418475x468S1e810498x487S20500501x476S26b00499x515
Marzo,,1785,M539x560S10a10494x534S30004482x483S20600490x520S26a04512x546
Marzo (March),,219,M518x548S2ff00482x483S20600489x504S10a10493x522
María Magdalena (seña personal),,2042,M542x557S30005482x483S18d00518x511S2df08521x536S20500506x517
Matar,,2004,M541x567S30c00482x483S34110492x505S1ea1c516x546S26600525x514
Matar,,2308,M518x578S30c00482x483S34110493x507S1ea40487x548S2f900497x573S26600497x523
Matar (varias personas),,2300,M546x591S1ea40504x526S1ea48475x526S27100506x561S27110456x559S2f900513x551S2f900477x551S2fd04487x585S31500482x483S35010495x508
Mateo,,1562,M523x572S30004482x483S20500495x520S26504509x521S20300491x534S37702498x548
Mayo,,1787,M534x534S33b00482x483S10010519x504S20600506x503
Mayo (May),,221,M540x538S33b00482x483S10010496x508S20600518x509
Mayor/mejor,,1304,M524x539S1f502476x515S15a12497x481S22d10476x461
Mayor/mejor,,2020,M540x539S37c09487x510S3770c460x526S22c10483x461S20300483x519S15a12513x488
Mañana (morning 2),,2047,M538x590S2ff00482x483S15a30509x516S15d0a494x559S20500512x579S37806464x572S37602515x540S2b704524x522
Mañana (Morning),,230,M534x575S2ff00482x483S20500512x555S15a30505x523S15d0a488x554S37706463x567S37708510x550S3770b511x553S22a00521x527
Mbeju,,1882,M524x524S2f900513x514S2e80c509x476S2320c478x504S1ea40476x479
Me dijo,,2244,M583x614S19210427x595S19218562x591S26515461x547S26507536x547S2ff00482x483S36d00479x523S26503546x558S26507554x574S26511446x557S26515436x573S20500519x536S20500473x537
meat,,167,M554x536S20a00529x495S30005482x482S12810531x512
Mediodia (Noon),,232,M548x588S2ff00482x483S15a10518x522S15a56508x576S37700524x549S37706482x583S3770b526x552S20500515x567
Meditar,,1622,M518x518S30001482x483S20500475x480S10a18456x484
Mejorar,,532,M532x524S1f540509x477S1f548468x477S20500493x479S23806507x507
Mejorar 2,,5284,M520x541S1f53a481x463S1f532505x463S20800495x460S22a20493x491S22a20493x509S22a20493x526
