canonical_gloss,synonyms,sid,FSW
diarrhée,"liste: MEDICAL, liste: DICO BILINGUE, CCSS",5725,M537x592S20348500x542S14c40479x550S21000507x560S31000482x482S23404500x578
agir,"être actif, se bouger, action, liste: VERBES, liste: DICO BILINGUE, actif, s'activer, lexique SGBFSS",6543,M554x529S20351511x492S20359467x508S27100514x471S27114446x487
banlieue,"liste: VILLE, liste: GEOGRAPHIE, lexique SGBFSS, liste: DICO  BILINGUE",8830,M538x527S16d18483x497S14c21511x501S28f02462x473
bronchite,"liste: MEDECINE, liste: MEDICAL, liste: DICO  BILINGUE, lexique SGBFSS, liste: SANTE",8502,M533x527S36d00479x474S15002485x483S22f04492x513S21100520x501
BOLOGNE,"liste: ITALIE, liste: VILLES",5230,M510x546S37601496x506S14710490x485S26c02490x454
taille,"grandeur, liste: DICO  BILINGUE, liste: OBJET",9354,M563x526S15d40507x476S15d48472x477S26c0a534x475S26c12453x477S26606533x497S26602532x508S26612438x499S26616439x510
changer,"liste: VERBES, liste: DICO BILINGUE, lexique SGBFSS",7133,M517x559S1ea10491x450S1ea18487x441S1ea30494x514S1ea28489x523S20500490x466S2df07497x480S2df13483x483S20500497x548
rose,"liste: FLEURS, liste: HORTICULTURE, liste: NATURE, liste: DICO BILINGUE, lexique SGBFSS, liste MB MEUBLES/OBJETS",4931,M532x563S30004482x482S1c500502x506S20500495x516S2df01507x539
VW,"VOLKSWAGEN, liste: MARQUES DE VOITURE, liste: VOITURE, liste: VEHICULES, liste: DEPLACEMENTS, liste: TRANSPORTS, liste: CIRCULATION, liste: DICO BILINGUE, lexique SGBFSS",6286,M509x541S10e20492x460S18620491x511S22a04494x494
vendange,"liste: AUTOMNE, liste: DICO  BILINGUE, lexique SGBFSS",9171,M533x525S20358468x483S10e40491x476S23404492x511S22113514x482
assassiner,égorger,4739,M535x554S36a00482x477S20e00498x533S2df04514x533S10052495x514
luxe,"luxueux, SE à vérifier",5602,M519x526S14717481x505S29507494x473
navette spatiale,"liste: CIRCULATION, liste: CIEL, liste: DEPLACEMENTS, liste: TRANSPORTS, liste: DICO BILINGUE, lexique SGBFSS, liste: VEHICULES",5089,M527x538S10018482x462S37a00488x490S19a10484x513S20500474x520S28909500x491
EXCEL,"liste: INFORMATIQUE, SE à voir",2129,M522x523S20600489x512S20319501x477S3770b483x492S20311479x477S37703493x492
concret,"concrète, liste: DICO  BILINGUE, lexique SGBFSS, liste MB philo & IEIP",8386,M540x527S17d10517x512S17d18461x512S26600524x474S26610463x474S22104513x497S22104514x487S22104480x496S22104479x486
quel ...?,"quelle...?, liste: QUESTIONS",7279,M537x601S30a00482x483S14c30513x525S14c38458x526S27102514x560S27116458x561
bondir,"liste: DEPLACEMENTS, liste: VERBES, liste: DICO BILINGUE, lexique SGBFSS, liste: La rivière aux crocodiles de Baa-ma",7718,M534x513S28a02467x488S11852507x490
BOSNIE,"liste: GEOGRAPHIE, liste: EUROPE, liste: PAYS, liste: PAYS EUROPE, groupe: 21sep07, LS internationale, liste: DICO BILINGUE, lexique SGBFSS",2025,M561x531S2030b502x487S20301478x487S3780b478x501S2d608509x470S2d610467x469S20320546x469S20500496x516S20328440x470S37803493x501S37800447x484S37800552x483
MELISSA PERNET,liste: SPS ECES,9121,M526x524S15a11503x501S25101474x477
année prochaine,"liste: TEMPS, ZZAnny",1889,M516x535S20347495x514S26600492x465S20500483x517S1f541489x498
confortable,"confort, liste: ADJECTIFS, liste: DICO  BILINGUE, lexique SGBFSS",1795,M548x517S22114452x484S16d10520x497S16d18465x497S22114522x485
boucherine,"liste: MAGASIN, liste: DICO BILINGUE, lexique SGBFSS",9929,M643x609S36a00482x477S1f520512x507S20600499x530S18520609x593S18528562x594S26a00616x573S26a10558x574
bouche cousue,"qui ne dit rien, silencieux, muet",6637,M538x546S33b00482x483S1d410509x496S26506495x517S21100496x532
endurance,"liste: SPORTS, liste: HIPPISME",3503,M545x512S1ea12478x489S1ea1a454x489S2930a504x488
premièrement,,5483,M530x528S1f509493x496S15d11507x505S22b01470x471S20e00496x478
spécialité,,5377,M539x539S10029461x498S10040505x509S28c08495x473S22e14473x521S10030524x460S20e00481x485
tondre,"tondeuse, liste: NATURE, liste: VERBES, liste: DICO BILINGUE, lexique SGBFSS, JEU SignRadar 2",5338,M527x527S26600510x474S26610474x475S20350512x512S20358474x512
ECES,"Ecole Cantonale pour Enfants Sourds, liste: DICO  BILINGUE, lexique SGBFSS",8987,M544x510S14a20457x494S14a20506x493S16d10481x490S20350529x493
pratique,"liste: ADJECTIFS, liste: DICO  BILINGUE, lexique SGBFSS, liste: TRAVAIL, manuel",9253,M526x554S14c09492x447S14c21475x447S14c01484x514S14c29499x512S20500493x476S20500498x543
réunion,,2037,AS14c50S14c58S20500S2d606S2d61eS19a00S19a08S20500M553x542S2d61e447x488S14c50510x511S19a00500x471S19a08470x471S20500495x458S20500497x527S2d606531x487S14c58471x511
VIVIANE BOSON,liste: COMMUNAUTE,857,M529x568S30005482x482S15a10506x508S20500519x503S2e100501x539
poisson-chat,"liste: POISSONS, liste: POISSONS d'EAU DOUCE, liste: ANIMAUX, liste: DICO  BILINGUE",8409,M582x528S33b00482x483S12910515x501S12918463x501S20500511x517S20500484x517S26506544x510S26512443x511S11e01557x498S11e09421x497S15d41508x419S28701482x392
RIYAD,"liste: GEOGRAPHIE, liste: ARABIE SAOUDITE, liste: CAPITALE, liste: VILLE, liste: DICO  BILINGUE, lexique",8935,M537x534S1e140513x466S1e148464x466S2920c522x503S29214468x503
piqûre,"FMS66, liste: SOINS, liste: MEDICAL, liste: DROGUE, liste: DICO BILINGUE, lexique SGBFSS, liste: MEDECINE",4211,M539x540S37605462x508S12442509x461S20500480x516S25503510x490S13f41484x511
n'avoir rien vu,liste: EXPRESSION,8171,M548x545S1ce10526x472S1ce18450x474S36d00479x456S26602500x510S26616472x498S26606510x514S26612462x502S2fb00494x539
dauphin,"liste: ANIMAUX, liste: MER, EMM5, liste: DICO BILINGUE, lexique SGBFSS, liste: ANIMAUX DE LA MER, JEU SignRadar 8",2999,M538x513S15a01515x490S29402463x488
thon,"liste: POISSONS, liste: POISSONS d'EAU de MER, liste: ANIMAUX, liste: DICO  BILINGUE",8412,M517x527S11917496x498S28701484x473
MASSIF CENTRAL,"liste: FRANCE, liste: GEOGRAPHIE, liste: MONTAGNE, liste: DICO  BILINGUE",8642,M575x544S14e19478x471S14e11500x473S20500501x456S25101529x494S25117450x495S15d11552x521S15d19426x518
jeu SignEcriture,9-31-3,858,M512x510S1eb20488x491
oeuf à la coque,"liste: ALIMENTATION, EMM4, liste: DICO BILINGUE, liste: NOURRITURE, liste: DEJEUNER, lexique SGBFSS",4782,M545x574S10e22515x460S10e18479x433S10e02480x426S20700456x427S2b700513x431S17648480x558S1ea40512x545S26602479x538
avenir,,6113,M570x533S15d40541x498S36d00479x529S2b901544x468
sous-vêtements,"liste: VETEMENTS / HABITS, liste: DICO BILINGUE, lexique SGBFSS",1352,M536x525S36d00479x476S15d04490x484S15d0a479x496S22f04511x488S21300514x509
JEANNE PONT,"Service de la promotion culturelle, Ville de Genève",2834,M510x530S19a02490x502S26600493x471
libre,liberté,4357,M597x524S1dc01517x494S1dc09461x493S1dc28405x486S2d608542x492S2d610431x494S1dc20573x486S36d00479x476
préjudice subi,,4077,
eau gazeuse,"liste: BOISSON, liste: ALIMENTATION, liste: DICO  BILINGUE, liste: BAR TLH, liste: BAR GRAND-CHAMP, VROOM",9601,M562x562S10010449x444S21800438x438S10020526x532S10028487x508S23600523x508S23614465x543S2fb00509x493
FREDERIC PELLION,"liste: POLES SANTE, médecin pôle, psychiatre, responsable unité St-Anne",5314,M528x542S30004482x482S12d00489x512S20e00516x511S22a04515x527
voler,"dérober, liste: VERBES, liste: JUSTICE, liste: POLICE, liste: DICO BILINGUE, lexique SGBFSS, piquer",2547,AS11020S2d602S11001M529x534S11020504x466S11001501x508S2d602471x495
déni,"liste: PSYCHOLOGIE, liste: MEDICAL",2359,M563x591S30007483x451S10011519x460S20500515x445S2ff00482x513S10e20526x511S10e18517x545S26906545x544S26916540x575S35100482x513
m'apporter (sur un plateau),,6368,M542x526S1f840524x475S1f848459x475S26604526x496S26614459x496
plier,"liste: VERBES, liste: DICO BILINGUE, lexique SGBFSS",7958,M527x544S15d30496x457S15d38475x457S15d38474x501S15d50479x501S2a200504x498S20500491x484S20500487x533
M,"m, EMM1, liste: DACTYLOLOGIE, liste: LETTRES ALPHABET, liste: DICO BILINGUE",203,AS18d50M510x512S18d50490x487
SAVIESE,"liste: GEOGRAPHIE, liste: SUISSE, liste: VALAIS, liste: VILLAGE, liste: DICO  BILINGUE, lexique SGBFSS",8943,M527x554S33b00482x483S20311501x505S2e000506x525S20500517x500
chouette,"liste: ANIMAUX, liste: FORET, liste: OISEAUX, EMM5, liste: DICO BILINGUE, liste: ANIMAUX FORET, lexique SGBFSS",2967,M557x521S31400482x482S1ec10505x480S1ec18469x490S23604518x504S23610440x477
sélectionné,"FMS27, liste: SPORTS, liste: JEUX, liste: DICO BILINGUE, liste: COMPETITION",5150,M515x533S1d420486x466S26604497x503
SAN ANTONIO,"liste: VILLES, liste: TEXAS, liste: AMERIQUE, liste: ETATS-UNIS, liste: DICO BILINGUE",6796,M547x528S2ff00482x483S1f047509x498S20600525x494
tenir qqn à distance,,6178,M517x552S10008484x448S15d20493x485S2860c494x517
traineau,"liste: HIVER, liste: DICO BILINGUE, liste: TRANSPORT, traineau du père Noel, liste: NOEL",9982,M567x512S1ea10508x491S26b00540x488S1ea18471x491S26b10434x489
olive,"liste: ALIMENTATION, liste: FRUITS, lexique SGBFSS, liste: DICO BILINGUE, liste: NOURRITURE, liste: APERITIF",5271,M584x528S28436551x509S10012516x513S30004482x482
s'en foutre royalement,"n'en avoir rien à cirer, n'en avoir rien à faire, s'en ficher, liste: EXPRESSIONS LSF",1836,M546x598S37806460x583S37800510x564S33500476x482S26b00478x548S15d5a494x579S20600524x583S15d30504x540
marraine,"liste: FAMILLE, EMM2, lexique SGBFSS, liste: DICO BILINGUE",1520,AS11510S22113S20e00S11910S30006M543x554S30006481x454S11510516x466S22113524x506S20e00520x517S30006482x512S11910514x529
joue,"liste: CORPS, liste: PARTIES DU CORPS, lexique SGBFSS, liste: DICO  BILINGUE",3843,M548x519S30006482x482S15d10518x492S21100516x475S2ea00533x480
jeans,,6206,
déconnecter,"perdre le fil de sa pensée, ne pas suivre la conversation, avoir un trou, ne plus se rappeler, liste: EXPRESSIONS LSF",1772,M530x520S16d48470x480S10a50481x494S22e00513x500
doigt,"liste: CORPS, liste: MEDECINE, liste: DICO  BILINGUE, lexique SGBFSS, liste: PARTIES DU CORPS",8519,M536x520S14c29464x494S1d121485x480S21000516x489S26507500x505
différence,"rien à voir, lien rompu, liste: DICO BILINGUE, lexique SGBFSS",3322,M589x528S26612448x487S26606523x489S1ce40496x477S1ce19485x472S20a00487x513S1d118412x479S1d140560x479
pupitre,"liste: ECOLE, EMM3, liste: MATERIEL SCOLAIRE, liste: DICO BILINGUE, lexique SGBFSS",4546,M529x533S15a52472x487S15a5a475x501S22f10474x519S22f04474x468S20600507x494
ZAZA,"ELISABETH MASSON, liste: COMMUNAUTE",1213,AS10012S2d300S31410M550x517S31410482x482S2d300511x460S10012510x491
enfant,"liste: FAMILLE, CCSS, liste MB humains, FMS39, liste: DICO BILINGUE, liste: FAMILLE, liste: PERSONNE, lexique SGBFSS, Atelier KORCZAK, MEDSIGN-niv1-cours2, spectacle Julie ANNEN",88,AS18530S22f04M516x518S18530485x482S22f04491x504
six,"6, liste: CHIFFRES / NOMBRES, liste: DICO BILINGUE, lexique SGBFSS, MEDSIGN-niv1-cours3b",42,M530x514S14c09470x487S1f502515x488
menottes,"liste: POLICE, liste: JUSTICE, liste: PRISON, liste: DICO  BILINGUE",9567,M520x521S16717502x480S1671f480x481S37600488x498S20500496x492
nature,"FMS80, liste: ECOLOGIE, liste: NATURE, liste: DICO BILINGUE, lexique SGBFSS, liste: FORET, liste: NATURE/ECOLOGIE/TERRE, liste: PAQUES",6201,M535x533S22e04466x503S11940518x500S11550482x468S2a009487x508
addition,"liste: DICO BILINGUE, lexique SGBFSS, liste: RESTAURANT",10112,M521x525S21100497x485S1ea3f502x497S21100484x495S22115480x476
oignon,"liste: ALIMENTATION, liste: LEGUMES, liste: NOURRITURE, liste: DICO BILINGUE, JEU FAMILLES CONFIGURATION, lexique SGBFSS",2817,AS12840S20500S21800S31510M534x518S31510482x483S12810511x484S20500501x499S21800514x473
rôti,"liste: VIANDE, liste: NOURRITURE, liste: ALIMENTATION, liste: DICO BILINGUE, lexique SGBFSS, rôtir, liste: VERBES",7583,M563x513S15410525x487S15418460x488S2ef00545x487S2ef10437x490
concours,"championnat, liste: JEUX, liste: DICO BILINGUE, liste: SPORTS, lexique SGBFSS",6647,M574x514S1f502514x486S1f50a471x486S23604535x497S23610426x497
match (équipe),"liste: SPORTS, match",4183,M570x534S22e15440x501S2f900495x507S22e03541x500S14410548x466S14418431x467S14412507x512S1441a463x511
banque cantonale du Jura,"BCJ, liste: BANQUES, liste: DICO BILINGUE",9646,M587x607S20351435x416S20319421x406S26511414x393S20500439x402S28405452x434S15d11437x521S27507422x491S15d10448x472S14011516x489S26900553x490S19a20515x550S2a109523x573S19a01559x570
FES,"FEZ, liste: MAROC, liste: VILLE, liste: DICO  BILINGUE, lexique SGBFSS, liste: GEOGRAPHIE",8867,M554x553S2ff00482x483S18010524x493S2e00d531x515
ANTARCTIQUE,"liste: GEOGRAPHIE, liste: DICO BILINGUE, CCSS",9608,M520x530S1534a486x471S11e31480x499S22a00507x515
externat,"FMS59, liste: ECOLE, liste: SURDITE, liste: DICO BILINGUE",3108,M538x535S11851484x503S11859463x515S26607498x466S26603508x474S26607516x483
intersexe,"liste: DICO BILINGUE, liste: SEXUALITE, liste: IDENTITE SEXUELLE",9687,M584x515S17731502x495S17739482x495S15709417x495S26602525x498S26616448x497S15701555x492S20500496x486
illégal,liste: JUSTICE,3816,M532x570S15d18473x435S1dc20493x429S20500491x465S15d18487x503S1dc00469x493S2d606510x492S37910498x530S37900475x522S20500488x493S21402486x528
route principale,"liste: ROUTE, liste: CIRCULATION, liste: DEPLACEMENTS, liste: TRANSPORTS, liste: DICO BILINGUE, lexique SGBFSS",5882,M564x592S11a51520x450S11a59472x451S26600528x410S26610481x409S1f540549x530S2e230545x560S36d00479x565
empanada,"liste: ALIMENTATION, liste: NOURRITURE, liste: DICO BILINGUE, lexique SGBFSS",7504,M526x574S15d38476x426S15d30498x426S15d38474x461S15d50481x461S2a200503x462S1d451493x528S21200481x560
cerumen,"liste: CORPS, liste: SANTE, liste: DICO BILINGUE, liste: PISOURD, liste: OREILLE, liste: MEDICAL, liste: MEDECINE",1373,AS10012S20600S33010S15710S22a05S21200S18517S33010S19a01S26a04S20f00S33b00M583x595S33010479x418S10012523x433S20600524x416S33010479x472S15710523x486S18517564x507S22a05547x506S20f00545x583S33b00485x547S19a01512x560S26a04547x566S21100546x490
BRILLE BABIL,personnage spectacle FERME DES ANIMAUX,6836,M518x592S33b00482x483S15001488x513S25404489x542
endoscopie,"liste: MEDICAL, liste: SANTE, liste: DICO  BILINGUE",9453,M532x560S12d41370x489S37802391x509S20349384x517S20500404x518S3780b360x530S2ee0a401x491S34700482x483S10014494x528S2b804513x513
bon,"liste: NOURRITURE, liste: ALIMENTATION, liste: ADJECTIFS, liste: DICO BILINGUE, lexique SGBFSS",582,M521x588S36d00479x527S15d02490x569S22b04495x538S21100481x544S33e00484x483
manger,"ingérer, liste: DROGUE",568,M556x551S34400482x448S17700524x474S26504531x495S14c00526x513S33b00482x516S21b00548x500
Sourd <-> sourd,liste: EXPRESSIONS LSF,1831,M521x544S16d10493x455S16d18483x465S17e18480x529S17e10498x524S20500492x487S20500494x510
au fond,"liste: EMPLACEMENT, lexique SGBFSS, liste: DICO BILINGUE",7107,M518x541S15d0a482x460S20340487x480S26700486x499S20500508x480
biscuit,"liste: ALIMENTATION, EMM3, liste: NOURRITURE, liste: DICO BILINGUE, JEU SIGNMATCH, lexique SGBFSS, liste: DESSERT, CCSS",1059,AS1f710S20600S30006M542x517S30006482x482S20600520x480S1f710521x495
injuste,liste: JUSTICE,3826,M522x548S10020502x485S10028486x485S20500496x473S27300504x521S27307508x452S2731f478x451S27318483x520
basilic,"liste: HERBES / PLANTES AROMATIQUES, liste: NOURRITURE, liste: ALIMENTATION, liste: DICO BILINGUE, lexique SGBFSS",8251,M535x518S37600487x495S14711477x483S14719498x483S22115516x490S22113466x492
dur,"dure, liste: ADJECTIFS, liste: OPPOSES, liste: DICO  BILINGUE, lexique SGBFSS, CCSS",418,M520x545S11048481x518S11040499x506S20b00482x503S11010501x456S23004495x486
bus,"autobus, liste: TRANSPORTS, liste: MOYEN TRANSPORT, liste: TAMANA, liste MB moyens transport, liste: DEPLACEMENTS, lexique SGBFSS, liste: MOYEN TRANSPORT, liste: CIRCULATION, liste: DICO BILINGUE, liste: VEHICULES",1489,AS10e20S26700M508x537S10e20493x507S26700492x462
gène,liste: MEDICAL,3383,M554x568S10e23490x451S10e09467x470S22104533x533S24e4d447x496S20500479x456S20500494x482S1d420525x540S26504522x531S24e37514x433
tu vas voir...,tu verras...,6362,M543x542S31510482x490S10001506x512S20600521x511S30150494x475
position couchée,,4071,M515x512S10e51485x487
TOSCANE,"liste: GEOGRAPHIE, liste: EUROPE, liste: ITALIE, liste: DICO  BILINGUE, lexique SGBFSS",8435,M535x518S2ff00482x483S14420513x458S2880a489x471S21100476x476
statue,FSMS28,5161,M538x533S36d00479x488S37802520x490S37807506x521S37809471x492S37901461x483S20340495x518S20309455x467
CONFIGURATION 5 GRIFFE,,2793,M593x516S15000407x485S15010439x484S15020469x484S15030500x484S15040534x484S15050567x485
karaté,"liste: SPORTS, liste: DICO BILINGUE, lexique SGBFSS, CCSS",6615,M529x534S36d00479x467S15a11496x511S15a19481x491S26600513x487S26514477x517
LES PACCOTS,"liste: GEOGRAPHIE, liste: SUISSE, liste: FRIBOURG, liste: STATIONS DE SKI, FMS21, liste: VILLAGE, liste: DICO  BILINGUE, lexique SGBFSS",1120,M524x519S15d11501x496S15d19477x496S20600490x480
archives,"liste: ADMINISTRATIF, liste: POLITIQUE, liste: GRAND CONSEIL",8670,M552x513S16c2f449x488S16c27473x488S26506501x493S26506519x493S26506537x493
regarder vers point commun,,6175,M582x533S10e51552x506S10e59419x508S26701524x468S26717448x470
administration fédérale,"liste: SUISSE, liste: POLITIQUE, liste: DICO BILINGUE, lexique SGBFSS",8146,M540x585S15050506x479S15058461x479S14c58461x416S14c50508x416S2b705516x452S2b715468x452S1001a479x559S10010488x555S20600515x547S26a00513x563
sauce,"liste: ALIMENTATION, lexique SGBFSS, liste: DICO BILINGUE, liste: NOURRITURE",2611,M516x521S1f514492x506S2e802484x480
panique,"liste: PSYCHOLOGIE, paniquer, liste: VERBES, liste: DICO BILINGUE, liste: EMOTIONS, lexique SGBFSS, liste: PISOURD",27,M544x618S14c50520x540S14c58448x539S31a00482x482S27106522x578S27116450x573
PAYS BASQUE,"liste: GEOGRAPHIE, liste: EUROPE",2188,M551x527S11e40522x473S11e48462x497S23604512x510S23610450x480
baskets,"liste: VETEMENTS / HABITS, liste: DICO BILINGUE, liste: CHAUSSURES, lexique SGBFSS, liste: PIED",6826,M570x522S15a50509x478S15a58480x478S2fd00486x516S23700531x482S23710430x482
revanche,"vengeance, venger, se venger",6444,M533x536S1f550494x476S1f558469x486S27738512x495S26600517x465S26614467x506S26531475x506
arrière-grand-parents,"liste: FAMILLE, EMM2, lexique SGBFSS, liste: DICO BILINGUE",1572,AS14c10S2eb04S2ff20S20342S20500S30004S14710S20500S30006S22103S14712S20500S30004M569x604S2eb04554x409S14c10528x407S30004482x472S30004483x555S2ff20476x410S20342493x507S20500513x502S14710519x559S20500475x586S30006483x555S22103519x586S20500514x547S14712487x590
battements de coeur,liste: CORPS,1845,M521x564S36d00479x412S1c502470x414S20600471x447S36d00478x525S30c00481x483S15d01473x541S26f04435x538S20600446x553S20500435x553
mal,"douleur, faire mal, douloureux / douloureuse, boîte outil CHUV, liste: CORPS, liste: MEDICAL, memory BS Asso, lexique SGBFSS, liste: GYNECOLOGIE / OBSTETRIQUE, MEDSIGN-niv1-cours4a, liste: MEDECINE",866,M538x612S1f550510x539S1f558474x556S2eb00523x563S2eb44473x580S30c00482x482S34700482x482
pas,,4617,M550x591S10021508x541S30322482x476S26d0a531x564
télésiège,"liste: SKI, liste: MONTAGNE, liste: CIRCULATION, liste: DEPLACEMENTS, liste: DICO BILINGUE, lexique SGBFSS",6073,M530x538S11850507x511S11858471x511S25700510x462S25710478x463
voyage,"liste: LOISIRS, liste: VACANCES, liste: DICO BILINGUE, liste: VOYAGE, liste: DEPLACEMENTS, lexique SGBFSS, FMS7, liste: Le grand voyage du petit mille pattes, liste: PAQUES, liste: ETE, liste: MB Sports",1158,M534x525S28a09505x476S12920479x503S22000467x475
fraise,"liste: ALIMENTATION, liste: FRUITS, liste: NOURRITURE, liste: DICO BILINGUE, JEU FAMILLES CONFIGURATION, JEU SIGNMATCH, JEU-COULEURS, lexique SGBFSS, liste: BAR TLH",1138,AS11552S1155aS2ea3cS2ea18M525x528S11502495x502S1150a475x513S2ea3c500x473S2ea18475x484
pré-sperme,"liste: SEXUALITE, liste: CORPS, liste: GYNECOLOGIE / OBSTETRIQUE, liste: PISOURD, liste: DICO  BILINGUE",1879,M530x665S10018499x525S10020498x556S22b00481x531S21100468x544S32a00482x482S32104483x482S10018497x635S10b11500x632
déchetterie,"lister: SERVICES, liste: ECOLOGIE, liste: DICO  BILINGUE, lexique SGBFSS",9001,M517x530S20348483x515S10040489x483S20500507x509S21d00494x471
décoller,se sentir déconnecté de la réalité,6443,M522x539S15d39479x510S10e13492x498S20500499x528S25100500x461
coup de soleil,"liste: DICO  BILINGUE, liste: CORPS",9588,M614x555S15011559x498S2ff00519x520S2e231587x524S2ff00446x446S20301496x464S22a03485x480S2f900484x498
ours polaire,"ours blanc, liste: ANIMAUX, liste: MAMMIFERES, liste: DICO BILINGUE, lexique SGBFSS, liste: Le message de l’eskimo",8073,M567x558S30001481x444S30007481x444S1ec11509x425S1ec19463x426S20500504x419S20500485x420S22e03529x437S22e15451x440S36a00483x510S17610510x542S20500502x546S15711538x519S26507529x535
