canonical_gloss,synonyms,sid,FSW
abondant,"abondante, abondants, abondantes",6358,M538x518S15050466x394S15058467x425S2ff20476x483S20500481x379S20500503x380S20500522x379S26600480x344S26600501x344S26600522x343S26626501x421
abondant,"abpmdamte, abondante, abondantes",6359,M532x533S14c00468x502S26600473x468S26600494x467S26600516x468S26606496x511
abondant,,9618,M537x528S20e00489x495S14c50513x484S20348463x499S26602487x473S26616478x512
abonder,,9619,M539x534S20e00488x501S14c50512x490S20348462x505S26602486x479S26616477x518S22610521x476S2f800473x467
abonnement,abonnements,5542,M516x552S1ce4a486x449S20a00485x473S1d020484x522S26500487x506S22104488x495
abonner,,9991,M516x552S1ce4a486x449S20a00485x473S1d020484x522S26500487x506S22104488x495
Abou Dabi,,4181,M565x518S33100482x483S1f010536x470S20500530x501S26a04524x483
aboutir_à,,6338,M514x553S15d0a487x447S15d40495x460S20500497x491S2dc06494x504
abreuver,"abreuve, abreuves, abreuvons, abreuvez, abreuvent",6356,M522x614S11950496x588S35c00479x430S35c00485x500S35904482x465S35904486x535S22210494x579
abreuvoir,,11129,M536x546S34400482x483S10600494x520S21800473x523S15d59476x412S15d41492x411S21100478x395S27101456x377S16c30477x449S16c38499x450S26512459x453S26506521x453
abri,,7426,M521x527S15d19489x473S11e40498x497S22a03479x492
abricot,abricots,1609,M529x528S12840499x472S2a210472x500S2a208506x500S12848476x474S20500497x499
abricot,,2302,M538x554S30005482x482S12810512x497S2e100515x525
abroger,,6839,M537x528S15d49463x505S1f531515x473S1ea3f481x498S26507503x494
abrupt,abrupte,7765,M524x524S15d11501x501S22b01476x476
abrupte,,7766,M524x524S15d11501x501S22b01476x476
abréger,,8389,M513x533S1ee26491x467S1f126488x504
abréviation,abrévIations,855,M567x523S14c40543x477S14c48432x492S26502526x492S26516451x506S20340494x489S20348484x506S20500479x491S2f700512x493S2f710470x512
absence,absences,2913,M561x518S17210499x482S17218482x482S17710541x485S17718440x487S26512463x489S26506520x488S20500493x507
absent,"absente, absents, absentes",2914,M561x518S17210499x483S17218482x483S17710541x486S17718440x488S26512463x490S26506520x489S20500495x507
absolument,,10995,M556x567S10010528x537S26b00529x508S30144482x477
abstention,,11360,M529x583S17648490x567S20700484x548S22f04479x532S1d451504x540S30146482x476
abstrait,"abstraite, abstraits, abstraites",1718,M575x518S31500482x483S18540501x473S18548474x473S26512468x454S26506525x453S21100546x450S21100453x456S22420539x427S22428439x437
absurde,absurdes,867,M541x518S30007482x483S20500507x464S2db06518x437S14411512x477S22e04501x433
absurde,absurdes,5477,M541x518S30007482x483S20500507x464S2db06518x437S14411512x477S22e04501x433
absurde,absurdes,6363,M542x518S2ff00482x483S14411506x479S2db06526x447
absurdité,absurdités,6364,M542x518S2ff00482x483S14411506x479S2db06526x447
abus,,2303,M511x549S26900495x531S1f820489x489S10018489x452S20b00495x511
abuser,"abuse, abuses, abusons, abusez, abusent",868,M509x545S10018493x455S26500494x530S20b00495x512S1f820491x490
abusif,abusive,11329,M511x549S26900495x531S1f820489x489S10018489x452S20b00495x511
abîmer,"abîme, abîmes, abîmons, abîmez, abîment",5539,M524x543S14a40505x528S14a48487x528S20500499x513S26520496x495S14440502x457S14448476x459
académie,,12394,M520x530S15d39481x471S15d51492x480S20500501x519S22f04495x505
académique,académiques,151,M519x530S15d39480x471S15d51491x480S20500500x519S22f04494x505
accablant,"accablante, accablants, accablantes",6332,M558x526S36a00482x477S30c30488x485S16d0a533x494S16d02538x485S20500493x515S26524534x510
accabler,"accable, accables, accablons, accablez, accablent",6333,M559x543S36a00482x477S30c30488x485S16d0a533x494S16d02538x485S20500493x515S26524534x510S2f800521x532
accabler,"accable, accables, accablons, accablez, assablenet",6335,M526x649S34100482x490S30154494x476S21100510x568S22b14484x600S22b04510x585S21100485x584S14c04501x530S14c0c480x553S2f804487x638
accabler,"accable, accables, accablons, accablez, accablent",6336,M559x597S30c00482x489S20500518x549S20500482x552S16e03511x522S16e0b481x526S16e14461x577S16e1c536x568S25604543x529S25614457x538S22a11472x533S22a07528x530S30150494x477S2f800491x570
accablement,accablements,6334,M526x630S34100482x490S30154494x476S21100510x568S22b14484x600S22b04510x585S21100485x584S14c04501x530S14c0c480x553
acccuser,"accuse, accuses, accusons, accusez, accusent",6430,M515x554S3760a486x515S10040500x484S26600497x464S2f700499x454S2f900500x447
accent,accents,2623,M575x518S33b00482x483S1f520509x501S2480a547x495S20500536x503
accent,accents,5478,M536x552S36a00482x477S10e00491x522S20e00517x534S22f00511x518
accent_aigu,é,6634,M523x518S10017477x497S22a07510x483
accent_circonflexe,"â, ê, î, ô, û",6594,M515x526S10050486x496S22a05502x474S22a07486x477
accent_grave,"à, è, ù",6566,M517x522S10011496x492S22a01484x479
appuyer_sur_le_mot,"accentuer_fortement, prononcer_avec_force",1283,M519x519S1f520495x485S15d40481x481S26524502x504
acceptable,acceptables,5479,M531x521S36d00479x479S17e51505x486S17e59469x488S20500509x507S20500486x510S22104502x490S22104486x489
acceptable,acceptables,5480,M531x521S36d00479x479S17e51505x486S17e59469x488S20500509x507S20500486x510S22104502x490S22104486x489
accepter,"accepte, acceptes, acceptons, acceptez, acceptent",221,M550x544S14c50526x456S14c58454x459S20500508x533S20500483x533S18551520x519S18559455x520S26504531x496S26514457x497S36d00479x517
accepter,,877,M536x542S14c50510x457S14c58466x457S18551509x510S18559465x510S20500507x531S2fb04492x502S20500485x531S26504515x491S26514472x491
accessibilité,accessibilités,6343,M527x523S15d5a473x478S14710482x501S26b00500x501
accessibilité,accessibilités,6345,M522x533S21100509x501S2b700503x467S1475a478x495S2b700486x470S15d40492x506
accessible,accessibles,6342,M527x523S15d5a473x478S14710482x501S26b00500x501
accessible,accessibles,6344,M522x533S21100509x501S2b700503x467S1475a478x495S2b700486x470S15d40492x506
acceuil,acceuils,5544,M534x594S1801c491x579S2a602508x551S18010504x537S2ff00482x483
acceuillir,"acceuille, acceuilles, acceuillons, acceuillez, acceuillent",5545,M534x614S1801c499x599S2a602508x551S18010504x537S2ff00482x483S26504499x574
accident,accidents,2916,M554x527S1d440525x490S1d448446x499S28a10478x475S20e00498x487S28a08514x473
accident-grave,,869,M574x519S14e02543x482S14e0a427x482S26502521x487S26516461x487S20302501x486S2030a483x486S20b00493x506
accident_vasculaire_cébébral,AVC,11364,M510x539S1f720490x462S10e20494x484S16d20493x519
accident_vasculaire_cérébral,AVC,11363,M538x614S2ff00482x483S10a01510x478S15d1a486x531S20320491x552S22b00491x584S20b00492x570
accidentiel,"accidentielle, accidentiels, accidentielles",6353,M535x596S14c58462x532S14c50511x531S31a00482x483S26c02515x567S26c1a466x569S2f900501x573S2f900482x574
accidentiel,"accidentielle, accidentiels, accidentielles",6354,M554x527S1d440525x490S1d448446x499S28a10478x475S20e00498x487S28a08514x473
accuser,"accise, accuses, accusons, accusez, accusent",2310,M518x606S30004482x482S19a00485x517S20500496x544S25504494x562S19a20486x586
acclamation,acclamations,6349,M559x524S34a00482x483S20311528x495S20319453x503S26600524x461S26600543x461S26610461x470S26610444x470
acclamation,,9898,M553x524S34a00482x483S20311528x495S20319453x503S26a10450x485S26a00526x478
acclamation,,11362,M528x521S15d1f489x498S15d11505x494S20600496x480S20600472x480
acclamer,"acclame, acclames, acclamons, acclamez, acclament",6350,M549x524S34a00482x483S20311528x495S20319453x503S26600530x460S26610456x467
acclamer,,11361,M528x521S15d1f489x498S15d11505x494S20600496x480S20600472x480
acclimaation,acclimatations,6393,M527x580S2ff00482x483S10020510x492S2035a510x555S20320512x546S22a04512x526S2c620493x554
acclimater,"acclimate, acclimates, acclimatons, acclimatez, acclimatent",6394,M527x580S2ff00482x483S10020510x492S2035a510x555S20320512x546S22a04512x526S2c620493x554S2f800469x541
accompagner,"accompagne, accompagnes, accompagnons, accompagnez, accompagnent",870,M515x523S1f540500x499S1f548485x499S26520494x477
accompagner,"accompagne, accompagnes, accompagnons, accompagnez, accompagnent",5482,M536x517S15d0a465x498S17e51481x484S20a00499x502S26526521x502
accompagnement,accompagnements,5483,M535x520S15d0a465x495S17e51481x481S20a00499x499S26a26521x493
accomplir,"accomplis, accomplit, accomplissons, accomplissez, accomplissent",5481,M545x563S10028455x483S10001510x532S10009471x533S2c601526x518S2c610455x518S2ff00482x483S10020528x485
accomplissement,accomplissements,871,M545x539S33b00482x483S10001510x508S10009471x509S2c601526x494S2c610455x494S10028455x459S10020528x461
accootrement,accoutrements,6400,M556x553S14c09470x428S20e00508x414S2c611452x404S2c600522x401S14c01510x429S2c600537x400S20e00477x413S2c611437x400S36d00477x407S2ff00487x483S19a01493x507S2e201516x523
accorder,"accprder, accprde, accordes, accordons, accordez, accordent",5484,M538x588S30007482x483S10050506x558S10058489x558S10011517x488S20500510x475S10018461x499S22b03514x523S22b15467x534S20500498x543
accordéon,,2998,M573x525S15840507x497S15848467x495S22510512x475S22510471x478S29902541x494S2991a428x498S2990a534x508S29912433x511
accoster,,7073,M537x530S10028464x470S10028483x470S10018522x500S27400487x507
accostumance,accostumances,6396,M536x613S2ff00482x483S10020510x492S2035a510x555S20320512x546S22a04512x526S22b24509x574S2f804498x602
accostumer,"accostume, accostumes, accostumons, accostumez, accostument",6395,M536x613S2ff00482x483S10020510x492S2035a510x555S20320512x546S22a04512x526S22b24509x574S2f804498x602
accoter,,7071,M517x522S15d18484x479S10e04502x492S20500506x479
accoter,,7072,M527x622S20320511x463S20320481x436S14c20504x406S14c28474x475S22a00510x443S22a10481x456S2fd04492x520S14c18475x548S22a10480x414S14c28476x381S37700484x578S37703500x600S10e11484x581S20500499x575S22a00509x387S22104510x378
accoté,"accotée, accotés, accotées",3854,M525x540S19839482x463S19851502x468S20500515x461S19821498x513S19839475x509S20500512x508
accoté,"accotée, accotés, accotées",3857,M538x535S37606508x467S16e43489x465S20500477x474S26a06462x467
accoucher,"accouche, accouches, accouchons, accouchez, accouchent",2918,M531x556S36d10479x445S15d14469x456S15d1c505x456S20e00509x484S20e00479x484S2ad12483x501S2ad03507x498S15d40512x527S15d48482x529
accouchement,accouchements,2306,M560x528S15d14468x491S15d1c513x491S36d00479x481S36d00480x524S2d201533x504S2d210438x503S20e00522x514S20e00466x515S15d40541x474S15d48438x473
accouplement,,11853,M530x518S17658470x483S10042483x490S21300473x502S26a02516x483
accourir,"accours, accourt, accpirpms, accourez, accourent",6387,M527x544S11850499x517S11858479x492S26600511x490S26610473x471S2f700500x456
accoutumé-à,,876,M519x563S1505a488x460S20500498x490S15020482x437S2035a499x548S20350499x529S25524498x504
accro,accros,6403,M562x518S34700482x483S20800533x498S26506547x494S10602503x501
accro,accros,6405,M588x523S30305482x477S15010520x483S2c400548x487S2f700562x475
accro,accros,7044,M553x556S20310512x509S20500501x513S37801520x524S26607531x493S36a00482x477
Accrobranche,,6417,M518x518S2ff00482x483S20320499x441S20320483x441S25524492x458
accrochage,accrochages,6409,M599x535S1dc20438x486S1dc28403x487S26500450x479S26510402x480S26500521x477S26500585x474S26510492x477S26510558x475S2f900587x466S2f900560x466S2f900524x468S2f900496x469S2f900451x472S2f900404x473S26806468x518S26816403x519
accrochage,accrochages,6410,M565x519S15002534x490S1500a435x494S20342502x496S2034a487x497S26502519x495S26516469x497S20b00491x481
accrochage,accrochages,6416,M547x528S1005a453x494S10a20478x502S20500480x489S22a04480x472S20500508x489S20500535x489S22a04506x472S22a04534x472S26626512x508
accrocher,"accroche, accroches, accrochons, accrochez, accrochent",6413,M552x527S1dc20509x497S1dc28470x496S25500523x482S25510466x480S22a04539x473S22a14450x473S2f900540x490S2f900449x489
accrocher,"accroche, accroches, accrochons, accrochez, accrochent",6414,M539x524S1e840504x503S1e848469x503S2b700506x483S2b711473x482S22a04526x477S22a14462x479S2f900528x494S2f900463x495
accrocher,"accroche, accroches, accrochons, accrochez, accrochent",6415,M526x528S1005a475x494S10a20500x502S20500502x489S22a04502x472
accrocher,"acroche, accroches, accrochons, accrochez, accrochent",1424,M511x529S10610496x503S2b700489x471
accrocher-un-tableau,,2307,M542x525S1dc20518x494S1dc28455x495S2ff00482x482S25500514x459S25510458x462
s'accroupir,accroupi,4928,M522x512S15d39479x489S11851491x492
accueil,,8635,M528x549S18011473x486S1803d475x528S26500496x476S2a602511x475S2c300496x451S26604507x501
accueillir,,8636,M528x549S18011473x486S1803d475x528S26500496x476S2a602511x475S2c300496x451S26604507x501
acculumer,"accumule, accumules, accumulons, accumulez, accumulent",6418,M531x520S15d37469x497S1f410481x504S22200494x495S2f800493x480
accumulation,accumulations,6419,M525x560S11919475x505S11940496x502S2a200493x532S2a200502x471S2a200499x440S22c20478x453
accumuler,"accumule, accumules, accumulons, accumulez, accumulent",872,M539x536S11918461x475S11930522x510S11920473x464S20500497x483S28901507x480
accusation,accusations,5485,M557x537S30004482x483S19a00525x517S20500537x509S19a20529x451S26600534x477
accusation,accusations,6428,M552x522S19a00524x502S30004482x483S20500532x492S26500530x475S19a20523x451
accuser,"accuse, accuses, accusons, accusez, accusent",6429,M552x522S19a00524x502S30004482x483S20500532x492S26500530x475S19a20523x451S2f900530x446
accuser,,875,M517x524S1f540483x481S20356484x509S20e00504x496S26500503x476
accéder,"accède, accèdes, accédons, accédez, accèdent",6340,M522x523S15d5a478x478S14710487x501S26900506x496
accéder,"accède, accèdes, accédons, accédez, accèdent",6341,M519x530S21100506x498S1471a482x490S2b700497x470S15d40492x503
accès,,5488,M522x533S21100509x501S2b700503x467S1475a478x495S2b700486x470S15d40492x506
accès,,5489,M527x523S15d5a473x478S14710482x501S26b00500x501
accéder_à,,6339,M514x553S15d0a487x447S15d40495x460S20500497x491S2dc06494x504
accélérer,"accélère, accélères, accélérons, accélérez, accélèrent",2917,M523x532S26900507x480S15d20502x503S15d28477x505S2f700511x468
accélération,accélérations,6337,M523x526S26900507x474S15d20502x497S15d28477x499
accélérer,,10907,M537x577S20352491x562S26a00486x538S37806505x569S2f900494x527S30e00482x483
accélérer-lentement-avion,,325,M519x539S15d2a482x460S19c50482x500S2f900491x534S26a14489x483S2f800481x476
accélérer-rapidement-avion,,326,M517x539S15d2a483x460S19c50483x500S2f900492x534S26a14490x483S2f700498x473
ace,aces,6434,M549x523S2f700534x516S10054534x443S25904532x466S25900533x491S2ff20476x483
achat,achats,5548,M531x521S15d39470x491S1ea11488x500S20500502x480S26901512x491
acheter,,2309,M520x540S15d39480x517S1ea41492x520S20500504x504S1ea10495x460S22a04506x484
acheter,"achète, achètes, achetons, achetez, achètent",2573,M520x523S15d39481x500S1ea41491x501S22a04506x478S20500510x493
achever,"achève, archèves, achevons, archevez, archèvent",6431,M521x547S30300482x477S1f810483x517S20600499x527S2f700502x540
achever,,10436,M541x527S14720500x473S14728486x473S14738460x505S14730527x503S28801517x479S28819464x481
achèvement,,10441,M541x527S14720500x473S14728486x473S14738460x505S14730527x503S28801517x479S28819464x481
acide,acides,5520,M529x530S15d58471x503S14c03481x491S20500505x483S22a03516x470
acné,,11365,M544x535S2ff00482x483S14510519x485S20500508x489S20500509x498S20500509x507S22a04525x520
acquérir,"acquiers, acquiert, acquérons, acquérez, acquièrent",5546,M594x520S30007437x485S30001528x480S20500471x468S20500535x462S18540458x481S18548518x476S15702454x418S1570a408x416S26604465x435S15702567x413S1570a529x415S26614530x430
acquérir,"acquiers, acquiert, acquérons, acquérez, acquèrent",6433,M517x528S15d3a483x509S20500502x489S10640502x502S22a04500x472
acquisition,acquisitions,5547,M536x518S30007482x483S30001482x483S1570a454x415S15702501x411S18540506x464S18548463x466S27104496x443S27114448x444S2fd00485x432
acquisition,acquisitions,6432,M514x538S22e04495x493S10610493x463S20500500x511S15d3a487x519
acquisition,acquisitions,8395,M523x558S14e40479x442S14e48478x477S20340487x528S20348486x543S26504508x457S26514509x489
acquisition,acquisitions,8396,M521x551S14e40495x450S14e48480x471S20340498x521S20348497x536S26624504x487
acquitter,"acquitte, acquittes, acquittons, acquittez, acquittent",6438,M513x532S1851c488x469S25504496x489S1f81c495x517
acre,acres,7396,M534x559S1f720466x441S1f720514x466S16d20516x487S11a20513x510S14a20513x544
acrobate,acrobates,4253,
acrobate,,5569,M538x536S2eb00463x484S11820477x471S11804483x503S11804512x509S11800503x478S11800523x464
acteur,"actrice, acteurs, actrices",5549,M566x530S2881e435x518S2880e472x518S2880e472x501S2881e435x499S16d50475x471S16d58442x470S15d40547x472S15d48510x472S22a04548x503S22a14515x502
auteur,"auteuse, auteurs, acteuses",5550,M566x535S15d39435x499S1e651449x510S20e00460x483S26a07469x466S15d40547x486S15d48517x489S22a04546x517S22a14521x520
actif,"active, actifs, actives",2986,M540x532S2880e511x499S16d50522x468S16d58482x469S28806517x516S28816460x520S2881e465x501
action,actions,5486,M550x535S28a1e451x500S16d50525x466S16d58463x468S28a0e512x496S28a06514x512S28a16453x518
action_de_grâce,,5253,M547x518S2ff00482x483S17710503x424S15700509x455S25504534x439S2ef00528x414
action_de_grâce,,5254,M560x592S33b00482x483S17700521x481S26a04519x505S20500532x483S18514483x577S1851c527x565S2ea02535x546S20500496x505S2fd00507x548S2ea12484x559
activer,"active, actives, activons, activez, activent",6439,M534x533S15050508x500S15058470x502S2e514467x472S2e50c507x467
activisme,activismes,6440,M553x538S15020511x504S15028467x507S22b00511x472S22b10470x476S27202534x467S27216447x473S2f700493x462
activiste,activites,6441,M553x575S15020511x467S15028467x470S22b00511x435S22b10470x439S27202534x430S27216447x436S2f700493x425S15d40515x514S15d48470x513S22b04512x545S22b14471x542
activité,activités,2855,M522x531S21100500x470S20321484x482S20319491x495S3770b478x509S37703500x504
actualité,,11366,M536x564S15d39494x475S15d31513x481S20e00495x457S26a01476x437S15d24512x519S15d2c465x518S22f14465x550S22f04505x550
actuel,"actuelle, actuels, actuelles",5516,M528x526S22f04502x510S22f14472x512S15d24509x476S15d2c477x475
actuellement,,5515,M528x526S22f04502x510S22f14472x512S15d24509x476S15d2c477x475
acupuncture,acupunctures,2311,M539x532S20500467x507S20500487x507S20500511x502S2920a477x494S37806472x519S14c5a508x508S1d411460x467
adapté,"adaptée, adaptés, ada^tées",6204,M547x528S1f839453x506S22a14517x473S1f831526x500S1f851464x506S20500519x491S20500469x492S22a04467x475S1f859512x505
adaptation,adaptations,6191,M547x528S1f839453x506S22a14517x473S1f831526x500S1f851464x506S20500519x491S20500469x492S22a04467x475S1f859512x505
adapter,"adapte, adaptes, adaptons, adaptez, adaptent",5552,M547x537S1f839453x515S22a14517x482S1f831526x509S1f851464x515S20500519x500S20500469x501S22a04467x484S1f859512x514S2f800480x463
addiction,addictions,5554,M560x518S34700482x483S26506545x498S20800532x503S10602499x500
addition,additions,2920,M523x515S10010486x485S1001a478x489S26500509x498S20500510x486
additionner,"additionne, additionnes, additionnons, additionnez, additionnent",883,M546x525S18518455x481S1851c477x476S23801496x500S20500476x494S17c5a524x508
adieu,adieux,7115,M530x518S2ff00482x483S14711506x487S26900514x447S26500515x468S2f900517x440
adjectif,adjectifs,890,M524x545S1f720494x455S10120501x477S19220503x511S2a20c477x517
adjectif,"adjective, adjectifs, adjectives",5487,M524x544S1f720498x456S10120503x478S19220503x512S2a20c477x516
adjectif,,9986,M561x526S3780a460x494S20301511x475S37802525x491S20309471x477S26504543x483S26514446x483S2f900550x505S2f900439x505
