canonical_gloss,synonyms,sid,FSW
Edelstahlkelle,,13396,M628x598S34700384x481S34700551x483S20500507x532S35d00413x481S36d00395x522S11e10403x532S20e00433x544S22f00438x529S35c00579x484S35d00485x482S34500456x482S35d04524x483S11541503x547S1154a481x556S20500496x531S15d39547x566S1ea50568x547S1ea3f609x543S28802593x529S2f900585x542S2f900551x593
auch,,17786,M572x567S34c00454x483S34600483x482S35800511x482S10021542x531S30a30517x490S30a30490x488S30a30461x490S10029421x539S2df00519x524S2df18448x519S10000499x532S10008472x537
Palme,,6279,M616x600S35000423x483S34c00452x483S35c00481x483S33b00511x483S34700541x483S1ef40510x563S1ef48475x568S1ef47590x499S1ef4f427x525S28b09529x519S28b09548x532S28b11457x524S2fd04498x594
Sierra_Leone,Sierra Leone,17670,M596x607S36100404x483S35d04464x483S35c00530x483S34700560x483S34800434x483S34c00494x483S1475a501x563S3780e468x568S20320464x544S20500466x560S20500488x560S1dc20488x530S2d508472x534S37a06417x605S37a06471x605S37a06525x605
Slowakei,,17917,M556x558S30000482x483S10001516x470S10009465x470S2d610447x465S2d608527x464S10020541x505S10028447x504S36100482x483S37706451x556S37706486x556S37706520x556
versenden,"versende, versendest, versendet",24841,M657x540S36100494x483S34700525x483S35d00556x483S26607599x505S36d00534x521S2f900620x497S32417565x492S20320580x525S1e447625x478S35d04465x482S36500409x482S34700438x482
Elemente,,2225,M563x587S34700436x482S35c00467x482S34700497x482S33b00527x483S1ec26514x534S23404511x573S26606526x561
Aufforderung,,7480,M586x580S26504541x560S34400550x483S15d39528x545S10004543x524S36500521x483S20f02556x540S15d39424x546S34c00415x483S34600444x482S10020480x503S10040430x550S22b03463x536S20500444x536
Prozentsatz,,4197,M619x588S1ce20421x525S1ce41408x561S24103448x541S35000381x482S35d04409x483S34400439x483S36100465x482S2f900436x570S36100502x481S34c00531x482S35d00558x483S36100583x483S1ce40557x531S1ce48535x531S28812514x547S2880a577x548
schreiben,schreib,1622,M553x573S15d39490x546S20e00517x537S18520499x558S26507529x519S34500482x482S26507540x530
Skype,,14751,M610x532S36100423x483S35d04452x482S34c00481x482S34800511x483S35000541x483S36d00531x528S18010561x454S3780a573x498S37801580x466S26604594x466
aufgewachsen,,11544,M611x601S34c00411x482S34600441x483S34700526x483S35d04498x483S36500553x482S36500470x483S15d50588x574S15d20592x497S22c00594x526
Stirn-abwischen,,429,M544x528S31900482x482S34300482x482S37800480x488S36e13480x516S37906482x487S15d1b521x482S21100463x483S26512441x484
Fließband,,18135,M596x618S36100495x482S34800465x482S35c00435x483S36500405x483S35000530x482S34c00560x482S15d48465x549S15d40525x550S26726489x585S26726489x602
auflisten,,20801,M587x591S35c00496x483S36100551x484S34800523x483S15d08490x530S18210504x539S20612510x553S22b04521x561S34c00414x482S34600440x482S36500469x483
Stein,,13064,M594x518S35d00454x483S34500426x483S34c00482x483S34800510x483S35d00538x483S30007538x483S1f711573x478S20500568x472
Minuten,,4243,M577x563S33b00422x482S34800452x481S35d00483x482S34600512x482S35d00541x483S15a1a489x551S1ce12482x528S20600515x541
warmherzig,,6676,M558x563S20600474x552S15d02471x529S36500442x483S34c00469x483S35d04494x482S33b00522x482S36d00480x520
Schule,,3786,M575x581S15d39512x554S20e00539x545S18520521x566S26507551x527S34500437x483S26507562x538S34600469x482S35c00498x482S34700527x482
Ballspiel,,3695,M609x625S35000401x481S34c00431x481S35c00459x481S14c50453x532S14c58425x531S14c38427x573S14c30452x573S2a20a476x552S2a212406x553S22f00458x610S22f10419x611S34500531x484S35000562x484S1ce40572x548S1ce48539x540S23600570x583S23614521x580S2fb04556x603
Linguist,Linguisten,12077,M578x593S35c00453x482S34800481x482S35d00511x482S1dc41511x519S1dc49470x518S1dc40554x563S1dc48423x562S22b05527x548S22b13449x549S2e200547x523S2e218437x521
lernen,,10490,M591x518S35c00439x482S35d04497x483S35d00525x482S34700468x482S18510555x491S20610557x472
Digitalmedien,,16720,M620x603S35d00381x483S34800409x482S35d04439x482S34800468x482S35d00498x482S34c00527x482S33b00584x482S35c00554x482S22114513x596S1f110513x572
abstellen,,10233,M592x607S34c00409x482S15d40546x531S35c00556x482S34700527x482S35d00499x482S34500468x482S35000439x482S22b04545x566S2f900547x602
Internet_Kommunikation,Online_Kommunikation,11542,M591x595S1c508413x533S1c520444x534S21100439x553S2df24434x574S34800409x482S35d00440x482S35d04495x483S33b00555x483S34400525x482S16d10541x521S16d18520x528S27100543x549S27114498x555
Handball,,7221,M607x596S34c00412x482S35d00442x482S35000493x483S34c00523x483S35c00552x483S36d00541x523S36d00423x560S22f04474x582S26500593x466S36d00423x523S15450479x550S15420591x485S37800602x504S37704580x525
rwth200331,,19290,M584x535S20321563x475S20338416x520S20338468x476S20318417x476S22a10416x497S25018439x467S24e00535x466S20301506x474
Wind,,20366,M597x562S36500453x483S34800483x483S35d00512x482S14c27571x527S14c01512x528S14c2f406x524S14c09470x529S2e108541x533S2e118441x528
hierher,,6576,M573x559S34800440x482S35d04470x482S34700497x482S35d04524x482S10a17547x524S10a12467x544S28b02501x524S2f900498x546
Schwägerin,,9267,M619x583S34500382x483S11541444x538S34700499x483S36500411x483S35d04469x482S35d04529x483S26a05459x562S20e00427x537S11549426x547S34a00440x481S34800555x483S35d00583x484
spitz,,9314,M577x583S35d00512x482S36100541x481S34500423x484S35000453x483S34800483x482S10019457x553S1f040479x549S21000459x532S22a07497x527
Gartenschlauch,,22897,M616x596S34500463x482S35c00490x482S34c00521x482S34600550x481S35800580x482S2e100575x543S1ea38565x520S2e100575x566S1f70a547x552S37806515x565S37909561x539S35d04385x484S34c00415x484S1ea41432x553S1ea30406x553S26a05453x568S26a15423x575
Fläche,,9996,M574x576S36500426x482S35c00455x482S35800509x482S34a00481x482S2ea0a491x561S14c51506x531S34700538x482
rwth10715,,19995,M542x520S20300527x484S22a02524x505S20309459x481S22a16464x507S2fb04494x503
rwth201444,,21681,M540x557S14c20516x444S22a04520x484S14c20517x506S14c28461x466S22a14466x507S14c28461x526S2fb04492x510
Mahnmal,,15845,M609x605S33b00394x482S34c00425x482S33b00508x482S34c00539x482S35d00454x482S35c00569x482S10011490x494S26500490x478S2f900491x470S15a50571x539S15a58554x540S15a40597x576S15a48532x578S2880b588x551S28813529x552
Armenien,,17826,M592x619S34c00409x483S33b00468x483S34700497x483S13f12500x543S34800556x483S35d04439x483S35d00527x483S1f50a496x578S37806464x594S22910475x549S21100482x561S37806417x617S37806465x616S37806509x616S37806556x616
Index,,23717,M518x574S32103482x483S35010494x507S10051467x553S26501467x536S2f900457x526
schauen_schreiben,,21059,M566x571S15d39462x540S30a30473x489S2f900471x566S34e00467x483S32407498x483S34e10507x502S10e57541x531S2d608508x533S18520478x548
Eisberg,,12906,M612x597S34c00387x483S34800415x483S35000519x483S34700548x483S36100444x483S35d04576x482S14750490x559S14758389x558S26602455x566S26616410x565S20500442x566S15a50572x532S15a50556x531S15a40597x570S15a48530x569S28813529x545S2880b589x542
sprinten,"Sprint, sprintende, sprintender, sprintenden, sprintendes",23193,M578x611S2f700461x604S23610449x583S30d30428x492S2f700514x590S30d30459x491S30d30488x490S14c40498x536S14c48457x548S23604495x572S30d30518x490S36e00460x526S34500423x484S35000454x484S35d04482x482S34800512x483S35d00542x482S30d30548x489
Unterstützung,unterstützen,7896,M554x567S34500452x482S34600511x482S35d00482x482S15d30535x541S15d38450x540S23800503x528S23818485x528S23818473x527S23800514x529
Bundesliga,,10158,M629x573S1ea0d504x552S1ea05473x552S1ea47557x535S1ea4f428x535S26906537x554S26912451x553S35000372x482S34600399x482S35d00428x482S34700455x482S36100482x482S35c00509x482S34800538x482S35d04566x483S34c00593x482
Badminton,,21119,M633x549S35000393x482S34c00422x482S33b00481x483S34800512x483S34400571x482S35d00451x482S35d00542x483S1f710612x534S26a00606x515
Gebühren,,1510,M562x579S1ea07540x520S36d00483x520S34700483x482S35000508x482S15d3a485x560S28803509x534S20c00518x566S20b00549x566S35d04455x483
Yolaine,,1376,M546x576S19a20511x515S22a04521x543S31400482x482S33e00482x482S37b06483x572S37b06507x572S37b06530x574
sch,"besitzen_du, Hast_du",14388,M549x572S30a00482x490S34510490x509S14c50521x541S22520517x525S30350494x476
Tonne,,19346,M563x591S23614454x567S35d00437x482S23600502x574S34400467x483S20330505x551S20330472x545S35d00497x483S34700527x482
Schwiegereltern,,4379,M617x581S34500399x482S35d04482x481S26a05455x560S34800454x482S36500427x481S15d0a432x531S15d41446x529S20e00448x553S34700535x482S35c00565x483S19a08543x532S19a00564x532S2df00596x518S2df18524x520
Gaststätte,,22023,M590x578S27114459x563S35d00496x483S27100501x553S36100467x483S10e12496x531S10e1a462x538S35d04410x483S34c00438x482S35d00554x484S34500525x483
Beirut,,10811,M597x611S34800466x483S34c00437x483S35000409x483S35d04495x483S35d00554x482S34600524x483S17630570x586S37706466x609S37706499x609S37706530x609S14c30565x534S23400560x570
rwth10452,,19733,M536x574S14c50510x488S22a00516x467S14c20513x427S14c28465x489S22a14471x530S14c59467x548S2fc04493x518
82,zweiundachtzig,14606,M624x588S36500403x482S36100588x482S2f900484x562S14c09512x541S14c5f461x535S2c607566x570S2f900592x564S35d00559x481S11e01546x540S2c612493x568S34c00498x481S35800529x481S11e57597x535S34800459x482S34c00429x482S36100376x483S1dc01410x544
Rodelbahn,,9148,M624x619S19a40446x550S19a48408x550S35d04377x482S35d00433x482S35c00490x483S34400405x482S34700461x483S35000531x483S34c00559x483S35d00588x483S1ed56569x588S2dc06576x533S27106454x576S27116415x579S3702a401x526
schreib telefonieren,,6466,M633x590S14c50476x559S14c58428x558S22520424x539S22520471x539S34500426x482S19a02571x489S35000455x482S34800538x482S26607596x487S26603597x501S26607611x504
gewissenhaft,Gewissenhaftigkeit,7794,M548x571S36500452x482S34800482x482S36100512x482S1ce10511x523S1ce18475x523S2da28486x560
Lebenslage,,6043,M602x574S35c00397x483S34700426x483S35000456x482S35c00507x483S34c00536x483S35d04566x483S1dc21450x532S1dc29399x533S20e00454x559S20e00418x559S2c300480x549S2c311378x551S15d51562x534S2eb06526x543
beinhalten,beinhaltet,21833,M608x570S34800454x484S35d00483x483S17d48479x549S18250496x555S20700488x530S22a04513x533S22a04528x533S35000393x484S34700424x484S34c00513x482S35c00542x483S35d00572x481
klug,,2849,
rwth200721,,20845,M556x558S14c10485x443S2e400501x470S14c11476x491S14c21529x499S14c21525x455S15a59445x535
Frau Burger,,5003,M565x578S21100474x534S10010472x503S22a04475x551S33e00457x482S22a00546x498S37706528x576S33e00506x483S31400457x482S31400506x483S37706463x576S37706496x576S15050539x516
O,,14992,M530x531S30a00482x482S34410495x502S14c10507x500S14c18470x499
Messbecher,,14049,M595x601S33b00405x483S34700433x482S36100462x482S35000500x482S34700529x482S35800559x482S16d40547x570S16d48526x570S22b00551x529S16d48432x572S1ce40452x560S22b00453x526S2f900433x596S2f900524x594
Seemann,,12244,M596x563S36100448x482S33b00516x482S34700476x482S15d41480x540S15d49457x540S20500475x527S18510551x491S22104552x481S26506581x493
Pferdes,,24058,M606x594S35000395x484S34700451x483S36500422x484S20350457x541S20350493x542S23014451x562S23004488x563S2fb04471x588S35d04481x482S35d00511x483S34700541x484S36100570x484
Absaugsysteme,,14357,M616x618S34c00383x481S35000410x482S36100438x482S34c00467x481S34600494x482S35d04522x482S36100550x483S34600580x482S14c51415x569S22b07438x557S18551454x533S15d48507x556S15d40561x555S26706561x582S26716514x582S23404558x595S23414510x595S2f900523x613S2f900571x612
kommst,,14221,M582x578S10a17556x550S34400482x482S33b00513x482S35d04452x482S28a02517x543S10a12483x551S30a30458x489S30a30489x488S30a30521x488
Käfig,,9335,M579x600S35d04423x482S35d04540x482S34a00451x482S36500480x482S34800511x482S14401497x538S14409473x533S14410557x533S14418414x533S26606524x543S26604559x569S26612441x544S26614420x570
Ministerpräsident,,1989,M603x606S33b00397x482S34800428x483S35d00459x483S35000509x482S11e51450x544S11e59411x559S27100457x575S27114405x591S34a00567x482S35d04537x482S1d451556x540S2a504573x567
rwth200638,,20729,M556x526S10c50521x475S22a04512x510S22a04543x511S22a00527x510S10c0b445x479S22a15446x512S22a15462x509
Teilhabe,,11519,M607x614S11812476x575S20700480x599S22b03511x557S16d4f460x581S11811530x536S35d00393x481S35c00480x481S34800452x481S34c00422x481S34c00510x482S35000540x482S34700571x483
Konto,,9555,M561x589S22a04519x565S22a14469x565S2f900470x584S34400525x482S2f900519x584S35d00496x482S35d04438x482S34400467x482S15350518x531S15358467x532
Mundbild,,4685,M557x549S33b00452x483S34600482x483S35d00511x482S10001536x501S2e401508x520
32,,14708,M620x564S34800555x482S1dc01488x534S36100379x482S34800464x482S34c00435x482S35800584x482S36100525x482S36500407x482S12200527x535S21600532x523
begreifen_nicht,,365,M556x524S30c00482x489S22a03521x493S30126482x476S15210536x476S20311506x503S34100482x489
rwth200109,,18819,M580x525S14c28465x486S14c51504x490S22511495x476S23604541x499S23614420x500S2fb04491x519
Meter,,19345,M576x563S33b00424x483S34700453x483S35d00482x483S35d04540x483S34700509x483S18d50546x538
Netzhaut,,1457,M628x531S17102592x471S34700431x484S2c305601x480S36100492x485S10001517x501S31410492x485S34c00535x480S34600562x480S31410562x480S17122595x504S35d00401x484S35d00462x485
Vollbart,,5450,M551x548S30003482x482S30005482x482S15010519x480S15018454x481S15030504x516S15038475x517S2880d531x515S28815450x515
schchtern,,610,
Webcam,,14108,M593x518S36500407x481S35d04499x483S34700438x482S35000469x482S34a00528x482S33b00557x482S15320479x464S20500498x472
Säufer,,8149,M548x552S36100453x483S20e00513x515S34400483x482S20311527x511S34800511x481S28802512x528S28802512x540
Inselgruppe,,13982,M624x579S34800376x482S34700457x482S34600541x482S35000564x482S34700588x483S35d00404x482S36100430x481S35c00482x482S35d04517x482S1ce40402x531S22a04455x564S16d40558x549S16d48537x549S26502582x552S26516515x553S2d708424x546S22a04418x564S22a04433x552
erhängen,Selbstmord,5736,M557x525S36e10487x513S2ff00473x482S2fb01493x502S2fb01479x481S2fb05475x496S22a00510x454S2fb05487x483S20320509x474S37806523x483S3780b527x485
November,,6496,M548x567S35d00451x482S36500512x482S34400482x482S15d1f482x532S11511502x540S20600505x525
Fläche,,12357,M574x568S36500426x482S35c00455x482S35800509x482S34a00481x482S34700538x482S14c21493x529S2e500473x541
FIBA_6,,5914,M542x527S33e00482x482S36d00479x523S31400482x482S37809520x493S37809528x463S15d20523x438
seinen,,10577,M635x537S34700526x482S36100407x482S15d20590x510S26507611x497S34c00437x482S34800467x482S35d00497x482S35d00556x482S30a30563x489S30a30532x489S30a30503x488S30a30473x488S30a30443x489S30a30413x488S26507622x507
Tausch,,7649,M535x607S1f741509x585S1f749469x568S2ea42469x543S2ea06510x546S2fb00494x532S34500482x482
Bäcker,,16072,M575x595S35000426x483S34a00454x483S34700510x483S2e50e524x535S2e516471x536S35d04482x483S35d04539x483S15316476x580S1531e519x579S21800481x566S21800521x566S2fb04503x553
heterogen,,3421,M620x608S34700381x482S34700439x482S34400497x483S34700555x483S35d00410x482S35d04468x483S35d04526x482S35d00584x483S11550518x536S11558444x573S22b00497x577S22b04516x578S22b00535x578S22b14463x541S22b10447x536S22b14430x540
rwth201119,,21369,M537x543S14420500x458S2e900490x490S14450463x489S14451508x515
Strichmännchen,,2719,M581x618S2ff00438x483S37a03456x518S37a02456x568S37a0b408x517S37a0a428x569S37a00454x521S2ff00527x482S3770b522x523S37a00546x522S37700569x544S37704499x533S37701533x594S37702547x570S37703548x524S3770a533x570S37703559x593
rwth200239,,19204,M579x528S20310510x478S20328421x477S24e00529x473S22a12460x508S15d28436x501S15a01556x479S22a16448x479S15d29464x478
Augenblick,,9950,M631x521S34c00394x482S34600423x482S35d04453x482S34700482x482S35d00511x482S35000540x482S35c00569x482S31430577x492S10a01595x495S20600609x484
rwth10265,,19337,M548x548S21100496x519S1530a474x505S14c11492x492S2c311464x525S22a07512x477S22a11471x480S14c19452x453S14c11522x454
Umgangssprache,,11809,M600x599S11851428x534S11839475x574S2eb02447x557S2eb46445x571S34600402x482S33b00431x483S34500531x482S35000561x482S34c00490x482S35d04461x482S14410578x509S20600550x523
Objektiv,,6220,M518x555S34400482x482S31440488x493S31440504x494S2f900469x514S26b03469x527S16d10485x513S16d18476x494
Wille,"Willen, willen",7398,M548x562S20600489x551S36d00484x520S15d32491x528S36500452x482S35c00512x483S34800482x483
Kanne,,7122,M561x570S35d04439x482S34c00467x482S34700525x482S35d00496x482S1f521466x547S1f527519x548S28902487x534
Sturmschaden,,10211,M625x596S35d00404x482S34500375x483S34600433x482S35d04461x482S33b00490x482S20310513x532S20314434x533S26602479x533S26606480x546S26612399x533S26616400x548S20300378x532S20300461x533S30c00375x483S30c00404x482S30c00433x482S30c00461x482S30c00490x482S2fb04447x557S35d00589x483S36d00430x519S34500528x483S34c00559x483S10e40585x533S10e48555x543S23604583x573S23618535x579
rätselhaft,,7372,M559x517S22522517x478S34a00482x482S14c12528x482S30c30489x488S26602486x465S26606486x478
Barcode,Strichcode,9538,M577x584S34c00453x483S35000423x483S35d04482x483S34400512x483S35d00541x482S15d48464x527S14510487x533S20e00484x523S22a04493x569
gewundert,,21985,M587x566S30c00518x488S30304518x477S2e500564x491S36520531x510S10600547x489S35d04447x488S34700476x488S15d00508x518S26504507x551S36d00458x531
Rauheitswert,,3127,M624x617S35d04377x483S34c00406x483S34600433x483S14c59445x567S14c51429x591S22521416x576S20500444x558S20500437x546S20500430x563S20500427x551S26507465x595S34c00462x483S34800491x483S35d04588x483S36500530x483S34700559x483S15d38524x574S1ea41538x573S20600533x559
Greifvogel,,8221,M614x573S36e00452x519S35d04412x482S34800467x482S34c00440x483S36500497x482S15050497x542S15058421x540S2b700523x529S2b711405x531S20350504x523S20350429x523S30c30419x489S30c30446x489S30c30475x490S30c30505x491S36500552x482S1f420575x519S22114588x509
quittieren,,10201,M608x579S35d04392x482S36500419x482S34800448x482S35d00477x481S26512413x539S1ed20469x534S1ed28436x534S26506500x539S34800543x483S35d04572x483S14c38550x527S20342562x550S37806575x557S20b00549x566
rwth201059,,21311,M572x576S15d28459x543S14c21545x518S26510458x523S15d28459x492S14c21484x516S14c21519x550S2e31c453x459S14c21510x485S2e400514x515S15d28428x453S15d28459x425S15d28482x455
Schrank,,6529,M571x607S34500466x482S35d04497x482S15d50507x530S15d58484x529S15d40552x532S15d48439x533S26506532x541S26512463x542S22c04550x564S22c14443x565
jubel4WM,,13042,M540x552S31400483x482S34010494x504S36d00479x520S37801521x520S37700468x527S20300525x511S26514460x492S37700530x526S20300461x512S37809471x520
Schädel,,20805,M554x518S18248471x466S2ff02478x483S18126475x485S18240502x467S34510489x502S18122497x486S2c304527x474S2c315443x473
Suche,,7648,M543x523S31300482x482S11000489x496S2e500520x477
Augenarzt,,9069,M621x578S36100554x483S34c00499x482S35d04526x481S35d00585x483S37906505x558S20600518x543S1d451543x528S15a1b541x555S20500506x543S34c00379x481S34600408x481S35d04434x481S31440454x491S10001458x499S20500471x486S20500483x486
Boas,,8816,M548x565S31400482x482S35010495x504S10b10507x509S20e00520x503S2df04527x523S37806497x563
arbeiten,Arbeit,1171,M591x570S34c00408x482S20300468x555S20300478x538S2e50e498x536S20e00486x557S35d04438x482S35000468x482S34800526x482S34c00497x482S35d00555x483
