canonical_gloss,synonyms,sid,FSW
tramposo,.LSC,1492,M512x538S14c40488x477S20348492x523S20500495x510S22504494x461
elección,"elegir, opcional, .LSC",1493,M538x534S1d120505x465S1d128465x465S26604510x496S26600522x496S26610473x496S22104512x527S26614461x496S22104463x526S2fb04491x522
cine,.LSC,1494,M526x525S15a06477x494S14c20503x475S22b02473x509S20e00483x479
proyecto,"proyectar, .LSC",1495,M555x527S1ce10503x497S1ce18471x497S22b07519x474S22b03531x484S22b15452x474S22b11444x487
bajar,"grabar, .LSC",1496,M519x543S1553e480x457S14c38483x512S22b04487x477S21600480x485S20b00506x501
amistoso,.LSC,1497,M530x546S30004482x482S1eb07494x519S20600508x516S33e00482x482
partido,.LSC,1498,M539x523S10001518x478S10009460x478S22b02500x507S22b16468x507S20500494x494
competencia,"competir, concurso, concursar, .LSC",1499,M546x541S1f502502x517S1f50a481x458S22b00502x485S22b04516x485S22b00530x485S22b14481x485S22b10467x485S22b14453x485
contacto,"relativo, .LSC",1500,M521x536S10009478x480S10021491x480S20500490x464S26600503x506
noticia,.LSC,1501,M527x594S2eb4c481x562S2eb00508x562S19a10499x539S19a18472x523S33b00482x482
casero,.LSC,1504,M519x554S15a42492x485S15a4a481x502S22104491x460S22100503x460S20e00491x470S20e00503x445S20e00491x517S20e00503x542S22100491x532S22104503x532
caro,.LSC,1505,M569x516S22224432x494S1f230451x495S21100435x501S14c02494x493S23700530x484
carísimo,".LSC, caro-SUPERL, .LSC FI",1506,M529x535S15a16471x523S10e04476x490S22b00496x487S22e00496x465S22b04513x488S20500516x522
barato,.LSC,1507,M519x528S1ee20492x472S22b04503x498S22104481x479
bienvenido,.LSC,1508,M523x530S15a30511x471S15a38484x471S28a2d478x500
primera-vez,.LSC,1510,M542x536S10000526x506S22b00526x475S2f900528x467S2ff00482x483
cucheta,.LSC,1511,M517x532S11550483x468S11558483x502S21410502x486
conquistar,.LSC,1512,M528x601S30c00482x482S22b24492x551S14c58472x516S14c50504x516S22104494x584S21600496x593
indemnización,.LSC,1514,M532x522S15a16487x510S26900516x478S15a12487x489S26910468x500
guardia,.LSC,1516,M535x527S36d00479x473S1ea10506x483S20500525x473S2df00510x506
votación,"votar, .LSC",1518,M531x523S18550506x477S18558469x477S22b24483x493S22b24502x493
autonomía,.LSC,1519,M535x527S10020518x473S2df00514x506S2df00489x494S2df00465x506
cargo,.LSC,1521,M520x533S15a36486x521S17730480x467S22b04489x488S20500510x508
ovarios,.LSC,1523,M527x515S1ce10505x485S1ce18473x485
etapa,"periodo, .LSC",1524,M521x528S15a40509x471S15a48479x471S22b24492x498
reproducción,.LSC,1525,M545x533S36d00479x468S26620529x473S15a02502x497S2f000513x513S2f010466x513S2fc04493x522S15a06473x497
digno,"dignidad, cumplir, .LSC",1527,M557x568S30007482x482S10011518x486S20500513x473S1ce42510x546S22b04524x518S2f806546x510
señora,.LSC,1528,M521x527S36d00479x473S1c50e473x497S20500482x481S20500509x481
feo,.LSC,1529,M518x574S33300482x482S18050488x525S22b04484x544S22b04502x544
expresión,"expresión-facial, .LSC",1530,M545x528S35710499x482S35720464x482S10010516x498S10018469x498S21600454x494S21600537x494S2fc04493x517S31520464x482S31510499x482
sonido,.LSC,1531,M539x562S33010479x482S10e20523x490S23606522x523
mal,"desafortunado, .LSC",1532,M537x562S20320493x533S26607510x510S22107528x504S20500496x551S30c00482x482
desastre,.LSC,1533,M546x555S20320502x526S26607519x503S22107537x497S20500496x544S20320484x526S26601460x503S22101455x498S36300482x482
guardar,.LSC,1535,M515x553S17712498x499S14c02484x448S26604498x466S22b04498x523
que-alivio-EXCL,.LSC,1536,M542x527S32a00482x482S33500476x482S15a12485x476S22c04526x485
ya-está,.LSC,1540,M533x554S31510482x482S20e00500x523S22b04511x524S19a00505x501
adicción,"vicio, deseo, desear, aspiración, aspirar, .LSC",1543,M526x542S36a00482x477S30c00482x477S21100474x509S22b04510x512S15a00494x514
despistado,.LSC,1547,M546x533S35a00482x482S10e50526x476S2f005526x512
idea,"idear, .LSC",1559,M559x522S1c210536x470S10011516x487S31a00482x482S26607530x500S22224519x458S20f00515x466
importante-EXCL,".LSC FI, importante, importar, .LSC",1568,M541x534S34500482x482S14c01461x506S22c07500x501S2f900530x494S31a00482x482
telegrama,.LSC,1571,M541x536S15a30465x495S1c550480x496S20600460x525S17410519x507S26600525x474S22100527x464
carta-documento,.LSC,1572,M533x539S15a30501x497S22100475x461S20600496x527S17410467x506S26600473x471S15a50521x512
rumor,.LSC,1574,M527x535S2d828479x465S14c58473x504S14c50503x504S22520485x486
himno,.LSC,1575,M556x544S2ff00482x483S10011527x486S2e108533x513S10019454x486S2e100446x513S2fb04492x538
piel-de-gallina,.LSC,1576,M529x533S20350505x467S37800511x482S20352493x485S26604492x503S22102480x487S21b00470x489S21100516x507
delincuente,.LSC,1578,M511x524S14c08488x493S22504494x475
registro,"categoría, artículo, norma, condición, condicional, .LSC",1581,M525x526S15a20489x491S15a12480x473S20500475x488S20500475x501S21400510x475S20500475x515
maldición,"maldito, maldecir, .LSC",1582,M547x547S30c00482x482S1a050526x518S1a058456x518S26a00520x500S26a10455x500
castigo,"multa, penitencia, sentencia, .LSC",1583,M525x518S15a30476x491S15a40481x481S20b00497x500S2b800502x482
espíritu,.LSC,1585,M612x561S15700552x531S15738527x531S22906575x544S22902512x545S21100511x527S21100573x527S22b07588x505S22b11485x505S22504511x511S22504573x511S36d00527x521S36d00431x521S10001456x531S10009425x531S34600433x482S34600531x483
espíritu,.LSC,1586,M554x524S36d00479x482S1d412484x488S15a06488x512S21400475x505S29703516x476
demostración,"demostrar, .LSC",1587,M528x528S15a30507x501S15a38480x501S2d60f506x472S2d617472x472
palabra,"frase, concepto, definición, .LSC",1589,M540x545S26600520x488S30004482x482S20500476x513S1ed26521x459S1ed0e490x519
aporte,"aportar, .LSC",1590,M525x527S15a30488x473S17750491x512S2b800502x480S20500475x482
historia,".LSC, .LSC comp",1591,M562x533S1ce10540x503S36d00509x496S20600516x519S36d00450x497S15a00480x467S26904478x505
responder,".LSC, responder-1S-SG, .LSC morf",1592,M532x543S30004482x482S10000486x513S2be01510x511
lástima,.LSC,1594,M521x573S30a00482x482S1f512493x524S22b04493x543S21100508x548
lástima,.LSC,1595,M518x558S30a00482x482S14c02480x523S20600488x547
obligación,"obligar, deber, .LSC",1596,M552x570S1ce42504x513S22b04501x540S22b04519x540S22b04536x540S30c00482x482
sobreprotección,"sobreproteger, .LSC, .LSC morf",1598,M541x569S20312490x542S10e20497x521S20600516x542S26a00514x555S34300482x482S31a00482x482
aparecer,.LSC,1600,M518x531S17730482x516S22b00486x480S22100488x469S2f900507x480
reverendo,.LSC,1601,M525x545S36a00482x477S1f010496x513S22b06488x529S21100475x512
penitencia,.LSC,1603,M530x525S15a01470x483S15a07507x484S37600488x502S20500496x487S36d00479x476
reconocer,.LSC,1605,M543x575S31400482x482S10001506x499S20500512x564S26600527x532S22b04509x532
reconocer,.LSC,1606,M557x542S31400482x482S10001506x498S20500530x531S26600541x498S22b04527x498S10009473x498S22b04456x497S26600442x498S20500459x530
ídolo,"dios, .LSC",1607,M553x531S15a20522x472S15a20466x472S32100482x488S30100482x477S37800527x499S37800471x499S2b800530x505S2b811447x505
Dios,.LSC,1608,M536x523S32100482x488S30100482x477S10020521x458
mudo,.LSC,1610,M518x527S2ff00482x483S15a00494x500
academia,.LSC,1611,M529x515S1e102503x491S20600489x485S1e10a471x491
mejorar,"mejor, .LSC",1612,M550x531S30004482x482S17700508x513S20500495x520S22100529x484S2c700527x495S17708472x513S2c711449x495S22100458x484
relación,"relacionar, relacionado, .LSC",1613,M545x523S1d110516x477S1d148455x477S22b02501x507S26616469x507S20a00491x489
habilidad,.LSC,1614,M538x523S15730505x496S15738477x496S22906525x511S22902465x511S21100462x492S21100525x492S22504525x476S22504462x476
superar,".LSC, superar-REFL, .LSC morf",1615,M524x525S18218475x510S18210501x510S22b00505x475
identidad,.LSC,1616,M521x523S1f544493x499S20600490x487S36d00479x478
por-las-dudas,.LSC,1619,M547x518S36d00479x482S14c12498x495S20e00535x486S22800523x486
funcionar-NEG,.LSC,1620,M541x585S1f540502x539S1f548484x539S23600502x568S23614461x566S21100494x524S30c00482x482
impuesto,.LSC,1621,M540x521S36d00479x502S19200515x479S2df08519x500
tomar,".LSC, tomar-empleado, .LSC morf",1622,M508x540S21600495x532S26604492x491S22104493x523S15550493x461
importación,"importar, importado, forastero, extranjero, .LSC",1623,M539x517S2ff00482x482S10e00520x457S10e08465x457S2df10461x496S2df08518x496
sacar,.LSC,1624,M515x528S15a18485x482S15a30502x482S22104502x471S26504501x513
descuento,.LSC,1625,M527x538S14c0a473x462S22b04500x487S14c00474x485S20e00515x494S21600504x530S22104502x521S21404509x472
aprender,"adquirir, recibir, .LSC",1626,M539x522S31500482x482S10030518x492S10038467x492S21900525x483S21900461x483
preferencia,"preferir, preferido, .LSC",1627,M549x547S33b00482x482S14c00496x516S22504482x519S20e00482x534S20300534x532S26500534x513S2f900536x504
nivel,.LSC,1628,M542x518S18210503x482S18218472x482S23600503x501S23604457x501
detectar,"detección, .LSC",1630,M574x528S30006451x482S14c10486x497S20500487x484S1ce40552x464S26600553x497S35300451x482S36300512x482
falso,.LSC,1631,M540x518S2ff00482x483S1a012485x479S20600518x480
billete,.LSC,1632,M531x520S1ed40500x480S1ed48472x480S26606501x504S26612468x504
según,.LSC,1633,M533x531S36f00479x470S36f08466x470S15a04518x504S15a04470x504S22e00515x483S22e00467x483
análisis-de-sangre,"analizar-la-sangre, .LSC",1634,M532x532S14c30468x469S37800479x500S1c341484x502S26607505x491S22107523x484
ceniza,"destreza, .LSC",1635,M527x541S17730507x490S17738472x490S22504506x458S22504481x458S21100506x474S21100481x474S22946509x509S22942480x509
influencia,"influenciar, .LSC",1636,M558x529S14c57501x502S14c5f473x502S22514505x486S22514473x486S26707527x471S26711442x471
influenciar,".LSC, influenciar-1S, .LSC morf",1637,M526x540S14c54502x460S14c5c474x460S22514504x496S22514475x496S26624493x510
percepción,"percepción-auditiva, .LSC",1638,M573x517S33010479x482S15518558x482S22b02524x489S22104536x482
minoría,"minoritario, .LSC",1639,M521x525S20a00475x510S36d00479x476S16d40485x485S16d48465x485
comparación,"comparar, .LSC",1640,M549x532S15d08459x469S15d00520x469S26600503x502S26604518x502S26600533x502S26614450x502S26614477x502S26610464x502
vocabulario,"palabra-PL, .LSC",1641,M533x526S1ed56467x474S22e04466x508S22e04491x508S22e04516x508
astucia,"astuto, sagacidad, sagaz, .LSC",1642,M559x546S31500482x482S10001506x499S17730534x511S2ea06534x531
categoría,.LSC,1644,M559x526S15551503x503S15559470x503S26607516x473S26603526x484S26607537x494S26615463x473S26611452x484S26615441x493
categoría,.LSC,1645,M528x526S15550471x500S2f900473x490S2f900495x474S2f900517x489
sobre,.LSC,1647,M517x521S15a36482x480S15a50488x494S22104505x494S20e00505x503
escritura,"escribir, poesía, literatura, .LSC",1650,M528x521S15a36472x480S1ea50473x494S26a06500x494S20f02516x495
progreso,"progresar, .LSC",1652,M541x552S14c20502x506S14c28475x506S22b00507x470S22b10477x470S22b04525x470S22b14458x470S21600511x458S22104509x448S22104479x448S21600481x458S2fc04493x541S21b00529x509S22100527x502S22100460x502S21b00462x509
sanar,.LSC,1653,M537x517S15a30463x490S15a52467x502S27100497x501S21100510x483
lleno,"satisfecho, pleno, .LSC",1657,M530x552S2ff00482x482S15a12485x540S20500495x519S22b00514x520
código,"codificar, codificación, .LSC",1658,M537x545S26600521x486S30004482x482S20500476x513S1ed26491x519
órgano,.LSC,1659,M523x521S36d00479x479S36d00479x517S1550c508x489S20500496x497
desprestigio,"desprestigiar, crítica, criticar, difamación, difamar, .LSC",1660,M550x539S33b00482x483S10001499x509S20320534x524S26600534x492S22100536x482
alma,.LSC,1662,M559x518S15731502x467S15739469x467S22907528x464S22901464x464S21100482x450S21100505x449S22504505x433S22504482x433S2ff00482x483S22b07535x440S22b11440x440
discutir,.LSC,1663,M541x587S10039477x526S10051488x526S30c00482x482S2a40f513x543S26620486x556S21100471x522S26624499x557S2a419448x552
reemplazo,"reemplazar, .LSC, reemplazar-1S-SG, .LSC morf",1664,M524x533S2b820482x466S1ea10501x498S1ea18476x512
reemplazar,".LSC, reemplazar-SG-1S, .LSC morf",1665,M524x532S2b825497x499S1ea10501x469S1ea18476x483
abstracción,"abstracto, .LSC",1667,M555x518S2ff00482x483S20311501x477S20313478x477S26707518x449S26711450x449S22107546x442S22101444x442S2f900523x440S2f900463x440
conveniencia,"convenir, .LSC",1668,M509x546S10020494x454S2ef00491x490S10044494x516
recurso,.LSC,1669,M520x537S15a30495x510S15a42486x464S20e00480x519S2c704481x479S21600510x506S22104508x496
sufijo,.LSC,1670,M522x534S1ed26503x467S1ed2e478x467S23606502x495
prefijo,.LSC,1671,M522x534S1ed26503x466S1ed2e478x466S2360e482x495
recopilación,"recopilar, .LSC",1672,M517x541S14c01483x460S26604482x490S26604501x490S22104484x523S21600486x533S21600505x533S22104503x523
reservado,"reservar, .LSC",1674,M526x541S14c50502x510S14c58474x510S26620492x481S22104494x459S21600496x468
opresión,"oprimir, .LSC",1675,M533x520S15a48466x493S20352518x502S2843e481x499S21100479x480
diversidad,.LSC,1676,M550x523S10002480x480S22d06480x507S23704511x487S14c0a450x478
dominado,.LSC,1677,M535x519S30a00482x482S11500518x489S11508467x489S22104464x479S22104523x479
perverción,"pervertir, pervertido, .LSC",1679,M530x577S35a00482x482S15a40500x550S15a48485x524S27307516x525S20e00500x532
inferior,.LSC,1680,M515x531S15a50485x469S15a58501x469S22b04499x501
real,.LSC,1682,M558x564S1ce42523x524S20500475x513S30004482x482S14c01489x518S22f04533x550
reservado,"reservar, .LSC",1684,M537x531S14c52506x490S21600463x472S15a30467x489S22102473x470S26602484x468S20500468x520
fracaso,"fracasar, .LSC",1685,M530x526S1f522515x473S1f52a469x473S22c24491x474S2f900493x521
contradicción,"contradictorio, contradecir, incompatibilidad, incompatible, .LSC",1686,M544x562S10002514x524S1000a454x525S22c02502x546S22c16455x546S33300482x482
reacción,"reaccionar, .LSC",1687,M554x521S14c02505x495S14c0a465x495S36d00479x480S2eb00539x489S2eb4c446x489
abuso,"abusar, .LSC",1690,M529x581S15a50517x511S15a58493x529S2eb54509x549S30c00482x482
etiqueta,"etiquetar, .LSC",1692,M522x584S33b00482x482S11501496x520S20500482x517S11539481x557S20b00509x556
direccional,.LSC,1693,M526x521S15a41503x480S15a4f474x480S22e26504x504
pensar,"considerar, .LSC",1694,M541x518S30007482x482S10001520x488S20600513x473
a-favor,"favorecer, .LSC",1695,M524x514S15a00512x487S15a08476x487S26920492x496S2f900495x485
comodín,.LSC,1696,M540x517S33100482x482S17737520x494S20500502x495
darse-cuenta,.LSC,1697,M542x543S30004482x482S10000486x513S26600526x485S21600530x474
anual,"todos-los-años, .LSC",1699,M560x522S36d00479x479S1ce10506x486S2eb00531x490S20f02548x494
veinte,.LSC,1700,M529x515S10e00471x485S1ce20507x485S22a06489x501
salud-EXCL,.LSC,1702,M532x528S36d00479x519S26600506x498S1c342500x471S22106525x509
pasear,.LSC,1703,M543x529S2ff00482x483S15a19458x481S15a11520x482S2f002520x507S2f012461x507S2fb04493x523
a-si-mismo,.LSC,1705,M590x528S10010574x473S10018547x473S22e04573x506S22e14545x506S2fb04560x522S36d00479x478S14c02484x487S20600489x513
futuro,.LSC,1706,M559x518S2ff00482x483S2c000535x440S15a02514x478S26930543x483
físico,.LSC,1707,M536x525S36d00479x476S14c02505x486S14c0a463x486S20500495x484S20500495x499S20500495x514
cuidado-EXCL,.LSC,1708,M578x529S31400482x482S10001505x499S10009473x498S15a20536x502S15a20566x502S26f20536x483
discurso,"palabras-alusivas, .LSC",1709,M554x518S2ff00482x483S15a01511x461S27205520x472
aporte,"aportar, .LSC",1710,M531x527S17720501x473S17728479x473S26b00504x494S26b10470x494S2fc04493x516
aporte,"aportar, .LSC",1711,M552x513S1ea42501x488S26d1c448x494S1ea4a478x488S26d0c525x494
inventar,.LSC,1713,M574x518S30007482x483S10011517x487S20500510x475S17738554x501S22100555x456S22b00553x467
manipulación,"manipular, provocación, provocar, .LSC",1714,M552x562S1ea48478x527S1ea40499x541S26620518x508S26620536x508S34300482x482
nórdico,.LSC,1715,M529x524S17752491x504S16d48470x497S22100517x483S21300473x476S2ed0f510x497
duro,.LSC,1716,M508x528S20300493x513S2f900494x472S26600492x480
inclusión,"incluir, .LSC",1717,M519x533S16d48480x491S17750484x468S22b04503x476S21000485x518
número,.LSC,1718,M515x516S1ee10489x494S22114486x483
extracción,"extraer, .LSC",1719,M524x518S37b04463x494S37802447x462S2ff20476x483S1c342451x463S26600463x430S22100465x421
ajuste,"ajustar, .LSC",1720,M569x523S36d00479x477S36d00479x519S20330506x501S20338479x501S26606525x501S26612445x501S2f900558x506S2f900431x507
ocasional,.LSC,1721,M518x546S20500484x534S17700497x531S30800482x478
panorama,.LSC,1722,M542x530S14c20502x469S14c28474x469S2d801457x503S2d819508x503
arrepentimiento,"arrepentir, .LSC",1724,M536x607S34300482x482S36d00479x519S14c51502x545S14c59470x546S2eb12460x576S2eb0a504x576S2f804481x596
prejuicio,.LSC,1725,M567x518S30007482x483S10011516x488S20320551x503S26600551x471S22100553x461S20500510x474
externo,.LSC,1726,M551x528S37104475x517S10e5f520x488S10e57449x488S2ff00479x482S26601520x465S26605529x456S26613454x465S26617446x456
afuera,.LSC,1727,M532x514S15a18468x487S28a0a482x491S2f900521x500
identificación,"documento, cédula, .LSC",1729,M536x522S15a30464x477S1f504470x485S2c500496x480S21100469x508
después,.LSC,1730,M527x526S15a20515x499S2be00487x488S22e30494x524S15a00472x474
temporada,"época, .LSC",1731,M525x533S15a48474x467S15a40513x467S27126491x494
ángel,".LSC, Eduardo César Angeloz, .LSC vocab Personas",1732,M543x519S36d00479x515S15d10463x492S15d18519x492S22124521x481S22124458x481
rifa,"rifar, .LSC",1734,M515x535S15a18484x475S15a00501x475S26604499x505S22104501x465S20e00492x505
?,.LSC,1735,M538x544S30004482x482S14c00488x513S26600522x514S2f900525x506
aplauso,"aplaudir, .LSC",1736,M543x517S2ff00482x482S14c20520x452S14c28456x452S2e230521x485S2e230459x484
ceguera,"ciego, .LSC",1737,M521x539S2ff00482x482S15a00509x487S37700514x514S28a03476x499
semana,.LSC,1738,M524x516S10044476x486S26606494x485
esquizofrenia,"esquizofrénico, .LSC",1739,M589x518S10e22517x475S30000482x483S2c500549x469S20f00487x468
otro,.LSC,1740,M524x523S15a48475x477S15a40500x477S26626494x507
personalidad,.LSC,1741,M513x514S15a02486x486S20600491x503
autismo,.LSC,1743,M529x529S37140470x471S20301466x481S20303497x481S37600480x496S20500487x518
afasia,.LSC,1744,M540x542S36a00482x477S10e12510x514S22b02482x526
pelea,"pelear, .LSC",1745,M543x515S20302504x500S2030a480x500S20600488x485S37705519x507S3770d456x506
muy,.LSC,1746,M544x526S2f900495x519S2e230525x494S14c12504x475S14c1a465x475S2e230457x494
muy-bien,"muy-bueno, .LSC",1748,M519x530S1ce02480x471S22b04485x500S22b04503x500
sordomudo,.LSC,1749,M544x531S33b00479x483S33010479x483S10011523x501S20500492x520S20500522x486
superficie,"superficial, .LSC",1750,M537x525S14c50491x475S2ec36497x508S14c58462x475
superficie,"superficial, .LSC",1751,M528x528S14c58483x473S14c50504x481S2eb02478x513S21100472x493
profundo,.LSC,1752,M522x530S1600a478x498S15d04480x469S22b04506x491S21000483x515
percepción,"percepción-visual, .LSC",1754,M572x524S22104560x466S15528548x433S26600520x463S31510482x482S10e20521x494S26604546x463S21600562x476
vocación,"vocacional, .LSC",1755,M527x519S1850e492x495S36f04473x481S20500502x491
residuo,"basura, .LSC",1756,M528x533S20322473x518S26707482x484S37706488x524S22107511x476S21b00520x468
compensación,"compensar, .LSC",1757,M534x527S36d00479x474S15a07467x488S15a21471x488S15a01511x488S15a27508x488S20b00474x514S20b00516x514
base,"basar, basado, .LSC",1758,M526x526S15a37481x482S15a51474x503S27107499x497S21100475x473
lujo,"de-lujo, .LSC",1766,M522x535S33100482x482S10e22492x492S20a00491x520
payaso,.LSC,1767,M535x531S15320520x488S33100482x482S20500495x520
SeñaEscritura,"SignWriting, .LSC",1770,M528x530S11e10505x471S11e48472x471S2a228490x503
manzana,.LSC,1771,M530x537S16d0e489x519S36400482x482S2ef01512x517
quemar,.LSC,1773,M509x519S21800491x481S15330493x494
editar,"edición, .LSC",1774,M527x529S17720503x471S17728479x485S2e50e472x506S2e512500x506
coordinador,"coordinar, preceptor, .LSC",1775,M548x528S10051500x507S10059467x507S26607516x472S26603526x483S26615461x473S26611451x483
call-center,.LSC,1776,M551x524S33b00479x482S33010479x482S1f110522x497S20500519x482S20500508x513
mientras-estar-allá,.LSC,1777,M552x517S2ff00482x482S15a20526x456S26f00512x438
SeñaEscritura,.LSC,1798,M520x526S15a20481x499S11e00497x474S20500499x509
rollo-CL,.LSC CL,808,M525x517S15a06474x490S15a02482x505S2ea00510x483
etc-CL,.LSC CL,820,M535x522S10002465x479S22d06465x506S23704496x486
mirar-CL,.LSC CL,844,M518x518S31500482x483
cuadrado-CL,.LSC CL,1407,M528x530S10050502x469S10058483x469S24302501x501S2431a472x501
INT-CL,.LSC CL,1564,M518x517S32a10482x482
qué-INT-FUT,.LSC comp,854,
qué-INT-PAS,.LSC comp,855,
transfusión-1S-SG,.LSC comp,1201,
transfusión-SG-1S,.LSC comp,1202,
prevenir,.LSC comp,1203,
agricultura,.LSC comp,1218,
madrastra,.LSC comp,1219,
desierto,.LSC comp,1220,
toda-la-tarde,".LSC morf, .LSC comp",1221,
día-de-la-independencia,.LSC comp,1224,
verdulería,.LSC comp,1226,
veterinaria,.LSC comp,1227,
vivero,.LSC comp,1228,
edulcorante,.LSC comp,1229,
torta,.LSC comp,1230,
pan salvado,.LSC comp,1231,
dulce-de-leche,.LSC comp,1232,
Nueva Córdoba,".LSC vocab Lugares, .LSC comp",1233,
Colonia Caroya,".LSC vocab Lugares, .LSC comp",1234,
Carlos Paz,".LSC vocab Lugares, .LSC comp",1248,
Fiat,".LSC vocab Marcas, .LSC comp",1251,
Ford,".LSC vocab Marcas, .LSC comp",1252,
gol,"meta, .LSC comp, Gol, .LSC vocab Marcas",1257,M570x528S33010479x482S1ea10515x507S20a00513x471S1dc20545x465S26600554x498
fanta,.LSC comp,1268,
gemelo,.LSC comp,1286,
bisnieto,.LSC comp,1309,
atardecer,.LSC comp,1333,
merienda,.LSC comp,1336,
siesta,.LSC comp,1337,
anoche,.LSC comp,1338,
testimonio,.LSC comp,1361,
Santa Rosa,.LSC comp,1382,
tarea,.LSC comp,1406,
computadora,"PC, .LSC comp",1408,
entender-NEG,.LSC comp,1412,
hace-poco,.LSC comp,1416,
recién,.LSC comp,1418,M549x525S10050471x495S14c5a476x480S37706451x491S20500467x476S1ea40526x504S22200513x519S20e00512x504
barril,"tonel, odre, .LSC comp",1431,
registro civil,.LSC comp,1465,
conocer-NEG,.LSC comp,1503,M561x571S30c00482x482S10001505x500S10020534x499S23706540x532
senador,.LSC comp,1520,
reformador,.LSC comp,1588,
en-general,"generalización, .LSC comp",1593,M571x528S36d00479x504S20600504x471S2eb32539x512S14c50544x477S15512501x486
destacar,.LSC comp,1604,
irresponsable,.LSC comp,1643,M544x533S15a50461x475S15a52476x485S20600456x506S1dc40520x467S2a530519x500
teología,.LSC comp,1648,
teólogo,.LSC comp,1649,
curar,.LSC comp,1654,
incurable,"curar-NEG, .LSC comp",1655,
pecado,.LSC comp,1656,M582x567S20600490x531S36d00479x521S1850e499x543S20322536x552S26607553x529S22107573x522S30c00483x482
diccionario,.LSC comp,1661,M550x535S15a40475x487S15a48461x487S20500469x475S2ed0a475x518S2ed12450x518S15a30515x487S17e30527x486S21300521x465S26604532x504
experiencia,.LSC comp,1666,M593x517S31410482x482S1ed10500x488S10021563x493S10029544x493
subdesarrollo,"subdesarrollado, .LSC comp",1678,M554x550S15a02462x506S15a0a448x521S2fc00460x450S2c000467x463S2c011446x463S18218504x502S18210531x502S22b04534x520
irreal,"real-NEG, .LSC comp",1683,M585x587S1ce42523x524S20500475x513S30004482x482S14c01489x518S22f04533x550S10020570x514S23606568x548
innecesario,"necesario-NEG, .LSC comp",1688,M557x538S10038446x474S10030482x474S26514446x509S26504483x509S21600492x462S21600443x462S1dc40533x474S2a530531x505
concreto,.LSC comp,1689,M586x552S31500482x482S10e20500x499S26600521x499S2f900524x492S1ce02551x508S23004561x534
inflexible,"felxible-NEG, .LSC comp",1691,M564x533S23704481x501S23714436x501S1ea06448x475S1ea0e486x475S2fb04470x525S1dc40540x468S2a530538x500
autor,.LSC comp,1704,M547x531S15a40478x482S15a48464x482S20500472x470S2ed0a478x513S2ed12453x513S15a06517x474S1ea20505x483S22f06520x505S20f02535x505
científico,.LSC comp,1712,M608x553S1f521583x483S1f523550x498S2e502581x525S2e51e544x525S2fb04570x547S30007482x482S10011517x488S20600512x474S31500482x482
reinvindicación,"reinvindicar, .LSC comp",1723,
nada-más,.LSC comp,1747,M608x551S30004482x482S13f40492x520S22114462x520S20500520x506S14c20572x504S14c28545x504S22b06578x535S22b12532x535
análisis,"analizar, .LSC comp",1753,M671x537S15001603x492S23704632x516S21000594x519S15009578x492S23714540x516S30007482x482S10011516x487S20500512x474
sociedad,.LSC comp,1759,M594x529S36d00479x472S1ed0e505x484S22f00476x496S20f00475x482S15a30540x483S22a04540x514S22a04560x514S22a04581x514
circo,.LSC comp,1768,M604x553S15320521x487S33100482x482S20500495x520S23a0c540x511S23a14578x511S10050574x479S10058556x479
CM-palma,.LSC config,1243,M506x514S15a00494x487
CM-b,.LSC config,1245,M507x511S14700493x489
CM-mitón,.LSC config,1254,M510x514S15d00491x487
CM-ángulo,.LSC config,1277,M515x508S18010485x493
CM-ángulo cerrado,.LSC config,1302,M513x508S18510488x493
CM-capullo,.LSC config,1343,M510x508S17730490x493
CM-índice,.LSC config,1356,M508x515S10000493x485
CM-dos,.LSC config,1371,M508x515S10e00493x485
CM-k,.LSC config,1386,M515x515S14000486x485
CM-dos flexionado,.LSC config,1393,M508x514S11000493x487
CM-p,.LSC config,1417,M508x515S11d10492x485
CM-0,.LSC config,1467,M512x515S11f10488x485
CM-d,.LSC config,1482,M512x514S1c310489x486
CM-d óvalo,.LSC config,1485,M511x514S1bb10490x486
CM-cuerno,.LSC config,1502,M510x515S1a000490x486
CM-mayor flexionado,.LSC config,1509,M515x514S1c500485x486
CM-y,.LSC config,1513,M514x510S19a00486x490
CM-e inglesa,.LSC config,1515,M508x509S14920492x491
CM-cuernos óvalo,.LSC config,1560,M511x515S1a110490x486
CM-ind-mayor-anular,.LSC config,1579,M509x515S18600491x485
CM-cuernos pico,.LSC config,1580,M512x515S1a300489x486
CM-dúo,.LSC config,1584,M508x515S11500493x485
CM-k cerrada,.LSC config,1597,M515x508S13f10486x493
CM-r,.LSC config,1629,M508x515S11a00493x485
CM-l,.LSC config,1698,M512x515S1dc00488x485
CM-dúo-pulgar,.LSC config,1728,M512x515S12d00489x485
CM-tres,.LSC config,1742,M512x515S11e00489x485
CM-meñique,.LSC config,1764,M511x510S19200490x491
CM-cuatro,.LSC config,1781,M511x516S14400489x485
CM-cinco,.LSC config,1782,M512x516S14c00489x485
CM-garra abierta,.LSC config,1783,M508x513S15500493x487
CM-garra cerrada,.LSC config,1784,M513x516S15000488x485
CM-mano ahuecada,.LSC config,1785,M509x510S16d10492x490
CM-óvalo,.LSC config,1786,M508x508S17610492x492
CM-puño,.LSC config,1787,M508x508S20300493x493
CM-a,.LSC config,1788,M508x509S1f802493x491
CM-pulgar,.LSC config,1789,M508x512S1f502493x488
CM-llave,.LSC config,1790,M512x511S1ea10489x490
